X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Syntaxin,.,0.95871620338671,1,1,0.675675675675676,0.810126582278481,0.333333333333333,1,1
phc,.,0.881114173432223,0.889793652262424,0.721779474392688,0.693693693693694,0.521739130434783,1,0.979568159407002,0.851443035050936
Clp_N,.,0.913295396353217,0.821643379291201,0.795300797530827,0.726495726495726,0.550724637681159,0.861654166907052,0.968139137605542,0.897009019532928
NusB,.,0.959118972134156,0.858378828537059,0.787102913758916,0.703703703703704,0.552238805970149,0.666666666666667,0.926560264614071,0.943743284597617
Colicin_Pyocin,.,0.899468920637295,0.628897936522625,0.674127231721383,0.758620689655172,0.894736842105263,0.666666666666667,0.925185593773175,0.830423072540387
Egg_lysin,.,0.852391007900021,0.905431664661795,0.756975507060277,0.765217391304348,0.690140845070423,0.528320833573719,0.918141410728075,0.863328377689077
SRP54M,.,1,0.680114740446008,0.73106270442853,0.762886597938144,0.791044776119403,0.528320833573719,0.916662431407383,0.945751612625818
Bcl-2,.,0.952559595390024,0.859766817803276,0.84060927523424,0.641025641025641,0.418918918918919,0.773976031629121,0.914736389792588,0.943695635860415
RuvA,.,0.883801216361617,0.676367169427225,0.75836145981974,0.593220338983051,0.566265060240964,1,0.912145908020748,0.819535861209993
EF_TS,.,0.864025270861983,0.798417692236515,0.584805883222616,0.781818181818182,0.5,0.861654166907052,0.88656817414136,0.821875136286466
Band_41_M,.,0.929958514819013,0.752567780142501,0.66976188142633,0.716981132075472,0.634920634920635,0.666666666666667,0.880747719369363,0.87972237793223
UCR_14kD,.,0.882955401991979,0.654575737947628,0.653882451830035,0.666666666666667,0.837837837837838,0.666666666666667,0.878324013462905,0.80500715713691
Heme_oxygenase,.,0.837327456745513,0.830665309521607,0.784997959521559,0.601694915254237,0.443181818181818,0.861654166907052,0.877426494120759,0.822198938127965
BAG,.,0.84567052365691,0.813407976311652,0.777486606764643,0.745098039215686,0.641791044776119,0.528320833573719,0.875156688553934,0.852779781909485
RRF,.,0.93769167476999,0.715230868881281,0.752451924168401,0.54,0.54320987654321,0.861654166907052,0.874706480075247,0.867271815663168
gag_p17,.,0.90351386962951,0.840843897473861,0.766349946759294,0.637931034482759,0.788732394366197,0.333333333333333,0.85140248178075,0.883709861136696
zf-TAZ,.,0.922185077993291,0.655917460904969,0.55145118715977,0.689655172413793,0.913793103448276,0.528320833573719,0.848653599056709,0.821015077726518
STAS,.,0.894296219152229,0.732118071620246,0.708055277308495,0.721153846153846,0.532258064516129,0.666666666666667,0.846668570062077,0.864945275175965
BIR,.,0.905573744080738,0.600906819653929,0.555846084247119,0.786516853932584,0.807692307692308,0.528320833573719,0.826248499023522,0.825658217673298
Endonuclease_3,.,0.779259711042193,0.761913574535026,0.617235879861502,0.663716814159292,0.493506493506494,0.861654166907052,0.824030438033194,0.737943812621458
Ribosomal_S15,.,0.969188190820325,0.597899509577126,0.740600869681259,0.635294117647059,0.895522388059702,0.333333333333333,0.822434070351438,0.897344168418647
Phage_integrase,.,0.917420899094921,0.492088461182567,0.580787320129195,0.717948717948718,0.457446808510638,1,0.820633192445384,0.816718141901822
Ribosomal_L22,.,0.760962502229613,0.484593319144999,0.467614268177008,0.810810810810811,0.863636363636364,0.773976031629121,0.81943218434574,0.662786844481443
Skp1,.,0.968445945557173,0.798417692236515,0.55443058469536,0.607142857142857,0.704225352112676,0.528320833573719,0.819253441430777,0.876569009899614
RGS,.,0.962197276132499,0.821365781437958,0.63538292609592,0.717948717948718,0.666666666666667,0.333333333333333,0.812195332963522,0.922696741652399
Ribosomal_S7,.,0.845935200262375,0.848015175349313,0.755361773782095,0.63716814159292,0.485294117647059,0.528320833573719,0.801412847995325,0.846236917117498
UcrQ,.,0.942404069115117,0.32867585824003,0.465429776809866,0.733333333333333,0.96,0.666666666666667,0.800362261637042,0.779703037671643
fusion_gly,.,0.938715858156355,0.526788192837975,0.58164466438421,0.703125,1,0.333333333333333,0.796581698261578,0.834092995190254
Ribosomal_L4,.,0.834231891229423,0.733829925048581,0.591250827127455,0.791304347826087,0.453333333333333,0.666666666666667,0.792775525514142,0.808203855443677
TyrKc,.,0.719857074633049,0.713426482835199,0.635883361047294,0.621621621621622,0.5,0.861654166907052,0.787450340057284,0.681441254145955
DSBA,.,0.875751595251932,0.863190524659944,0.845345975993785,0.627118644067797,0.5,0.333333333333333,0.785193417433249,0.899793912743777
Zn_dep_PLPC,.,0.816630896966,0.900897566392153,0.707374327846467,0.703389830508475,0.379746835443038,0.528320833573719,0.782738085721123,0.835980219721046
ENTH,.,0.791860618998026,0.868279818636072,0.877821223079943,0.692307692307692,0.458333333333333,0.333333333333333,0.778511678915553,0.852597819941119
Elicitin,.,0.817890987761584,0.688627741278801,0.58911267150955,0.680851063829787,0.909090909090909,0.333333333333333,0.777624070206996,0.758043091125642
tetR,.,0.955361715104403,0.464467474784862,0.506988071091709,0.641791044776119,0.92156862745098,0.528320833573719,0.777504248076101,0.809811367364736
Dehydratase_SU,.,0.892092498719771,0.857268437124087,0.620195830557784,0.658119658119658,0.645569620253165,0.333333333333333,0.774012081376068,0.858466397727684
formyl_transf,.,0.708424196044811,0.659017303599519,0.698966825752001,0.658119658119658,0.415730337078652,0.861654166907052,0.772644651565452,0.691789056404041
RNA_pol_K,.,0.809737797545412,0.483714259276396,0.575139940275168,0.869047619047619,0.925925925925926,0.333333333333333,0.771175630064823,0.755126305525353
ribonuclease_T2,.,0.755715000834307,0.657166651244564,0.652393860513226,0.654545454545455,0.413333333333333,0.861654166907052,0.770563126688966,0.719576495012434
hpr,.,0.831418263836545,0.53974275932266,0.344258935329846,0.647727272727273,0.854166666666667,0.773976031629121,0.769532171825525,0.674249511372994
MutS_D2,.,0.848346058907806,0.660081428703619,0.524486992711311,0.694915254237288,0.473684210526316,0.773976031629121,0.764902681168038,0.774607174593758
hormone_rec,.,0.844514001967813,0.829878782270751,0.76337396017274,0.576271186440678,0.430232558139535,0.528320833573719,0.764053356332676,0.839228000470821
hormone,.,0.843581880009436,0.822938835939669,0.516713462008063,0.586206896551724,0.535211267605634,0.666666666666667,0.7636805599799,0.770897034594483
transcript_fac2,.,0.859312876516856,0.836587397057465,0.524509518264359,0.694915254237288,0.383561643835616,0.666666666666667,0.761991185755092,0.815023301111079
CH,.,0.937536321110261,0.715277135190154,0.614285475392716,0.68,0.678571428571429,0.333333333333333,0.760072091187691,0.879968092074046
ACPS,.,0.804893064897553,0.571897843990006,0.546770789208333,0.761467889908257,0.733333333333333,0.528320833573719,0.756462267678412,0.740383603433714
SNAP-25,.,0.944607789547576,0.49319885259554,0.4759321331887,0.705882352941177,0.96969696969697,0.333333333333333,0.749420637931006,0.815260106735033
ATP-synt_g,.,0.78722302456314,0.743407050985472,0.762622311039791,0.778761061946903,0.514851485148515,0.333333333333333,0.748701844571928,0.820381380108153
DMRL_synthase,.,0.824530918255206,0.71833071157583,0.388702981091936,0.698275862068966,0.611940298507463,0.666666666666667,0.745258774008112,0.728990930279888
Ald_Xan_dh_1,.,0.849318457740928,0.612288331636903,0.501195548711509,0.563106796116505,0.515625,0.861654166907052,0.743717812071868,0.736383939164991
Propep_M14,.,0.913606103672675,0.500462663088739,0.43493059881536,0.64367816091954,0.721311475409836,0.666666666666667,0.737115601725075,0.771304102375978
SRP19,.,0.869733079397228,0.594614601647081,0.443451614635851,0.653846153846154,0.96969696969697,0.333333333333333,0.73243338065413,0.750146800247497
Arch_histone,.,0.912691243232047,0.477977236976034,0.400593183971419,0.632352941176471,0.910714285714286,0.528320833573719,0.731839741077221,0.753121960554316
transketolase_C,.,0.864192132200211,0.723512538169704,0.496264645347128,0.717948717948718,0.53125,0.528320833573719,0.731499602180735,0.801648403008499
Rop,.,0.915245947858709,0.506292218006848,0.382950426617806,0.593220338983051,0.930232558139535,0.528320833573719,0.729968190207088,0.746820090804353
parv,.,0.946213110698113,0.669751087258259,0.642149717406195,0.725490196078431,0.53125,0.333333333333333,0.727602197433631,0.906033847434478
COX3,.,0.669597288790946,0.732858332562228,0.632845445801626,0.777777777777778,0.689189189189189,0.333333333333333,0.723914393544992,0.683179721642154
MurB_C,.,0.809254475048476,0.748635143888222,0.549885893787698,0.615384615384615,0.571428571428571,0.528320833573719,0.720195602148765,0.752103189706221
HMG_box,.,0.908122694868151,0.394512815767558,0.473278592031115,0.712328767123288,1,0.333333333333333,0.71980492764476,0.773375430699491
SAM_PNT,.,0.927455594745594,0.488387156472657,0.551931178565951,0.636363636363636,0.875,0.333333333333333,0.717137013462483,0.813006833118519
gluts,.,0.856608572069713,0.770704173221061,0.782306100559872,0.641025641025641,0.423913043478261,0.333333333333333,0.715795032686409,0.868608024022605
SCP2,.,0.807367215774726,0.561811788655501,0.600345768346725,0.640776699029126,0.528571428571429,0.666666666666667,0.715106087220234,0.740694210974599
NHase_alpha,.,0.705161769190492,0.6556861293606,0.630479310323824,0.677966101694915,0.602150537634409,0.528320833573719,0.713414007646828,0.682693411289425
uce,.,0.861873334982767,0.522346627186083,0.528227142626951,0.52,0.5,0.861654166907052,0.711754591041623,0.737073271996145
MIP,.,0.784507212437499,0.614694179698344,0.478697947727206,0.6,0.648648648648649,0.666666666666667,0.711494806536585,0.686527139603668
Bac_rhodopsin,.,0.776307991507333,0.798834089016379,0.687766642358118,0.6,0.4,0.528320833573719,0.710913159482968,0.770328301165156
PAH,.,0.935700846389753,0.517719996298695,0.582676985894951,0.662790697674419,0.753846153846154,0.333333333333333,0.709400793244365,0.842412088085403
Bacteriofer,.,0.894307726830728,0.670398815582493,0.478405226282691,0.769230769230769,0.443037974683544,0.528320833573719,0.708707344087913,0.831110788187838
RNA_pol_H,.,0.751670051842092,0.353567132414176,0.400458429335491,0.611111111111111,0.979166666666667,0.666666666666667,0.702536247378354,0.5929625925698
PBD,.,0.880671127810031,0.36457851392616,0.504672346782772,0.742857142857143,0.932203389830508,0.333333333333333,0.701269227157177,0.764404417969888
ANATO,.,0.964970626650632,0.413667067641344,0.257819424856405,0.675675675675676,0.91304347826087,0.528320833573719,0.699857302160667,0.764741956089997
MCR_alpha,.,0.69663457942312,0.834412880540393,0.628878999351587,0.711864406779661,0.352112676056338,0.528320833573719,0.699484383580246,0.718061185819386
annexin,.,0.724229992462471,0.748773942814844,0.717193431265224,0.666666666666667,0.520547945205479,0.333333333333333,0.687330743526169,0.741953150325727
utg,.,0.911839675023159,0.523179420745813,0.551010753902796,0.638888888888889,0.745454545454545,0.333333333333333,0.685268359518907,0.813675169550334
Arginosuc_synth,.,0.58737492591932,0.661469417969834,0.71731990216778,0.747826086956522,0.322916666666667,0.666666666666667,0.685229403996165,0.629857022577321
DAP_epimerase,.,0.714459973417263,0.661469417969836,0.536473089771638,0.649122807017544,0.467741935483871,0.666666666666667,0.682990899099034,0.668016617894895
GGL,.,0.879554882995679,0.297908762838901,0.458146315316767,0.75,0.970149253731343,0.333333333333333,0.680986340617485,0.744777028521079
ung,.,0.726163282450215,0.541223281206626,0.656408060249763,0.610169491525424,0.375,0.773976031629121,0.679183646392118,0.684846216713871
Ribosomal_L12,.,0.868162281282186,0.426852965670399,0.308605530942457,0.8,0.75,0.528320833573719,0.678891068860044,0.730044926165998
aspg,.,0.743010523771987,0.472887942999907,0.269299695063371,0.62962962962963,0.565217391304348,1,0.678335402709644,0.584581126808377
Topoisomerase_I,.,0.684488224767976,0.762191172388268,0.719537063338998,0.610169491525424,0.568181818181818,0.333333333333333,0.67770717331505,0.69924171593388
Peptidase_M24,.,0.620620609101423,0.592810215601,0.588564505420696,0.601694915254237,0.411764705882353,0.861654166907052,0.677475116364368,0.581177684457001
dNK,.,0.836027089075185,0.680947534005737,0.641057815032429,0.61864406779661,0.369047619047619,0.528320833573719,0.676577297327312,0.801373599541245
rasgap,.,0.720887011858663,0.725131858980291,0.802299799163764,0.686440677966102,0.401960784313726,0.333333333333333,0.675407763506598,0.766717788359533
SRF-TF,.,0.831941863208226,0.462292958267789,0.480745735344686,0.666666666666667,0.887323943661972,0.333333333333333,0.673137265477201,0.721378308609725
RuBisCO_small,.,0.785698257162091,0.605302118996947,0.67065120886581,0.700854700854701,0.565789473684211,0.333333333333333,0.672939366588028,0.768642463747237
L15,.,0.739972496648389,0.490469140371981,0.383472080330065,0.613861386138614,0.765625,0.666666666666667,0.672481595692869,0.610409357588649
Dala_Dala_ligas_C,.,0.729517770732521,0.557832886092348,0.564308050781058,0.601851851851852,0.430555555555556,0.773976031629121,0.671888367614267,0.664237193692369
urease_gamma,.,0.790658066594935,0.506384750624595,0.554804570893198,0.604938271604938,0.672413793103448,0.528320833573719,0.671735459110554,0.703212201203238
PGAM,.,0.739483420312203,0.602017211066901,0.449639474868892,0.714285714285714,0.466666666666667,0.666666666666667,0.666238323209003,0.673744646924553
Isochorismatase,.,0.735070225608037,0.593966873322846,0.59532675618193,0.619469026548673,0.558441558441558,0.528320833573719,0.663846252323971,0.686745522599709
VPR,.,0.862212811498472,0.232071805311373,0.426678350274565,0.822222222222222,0.953488372093023,0.333333333333333,0.663673853402384,0.729578257062305
E2_N,.,0.611598589158616,0.675441843249747,0.605064329059126,0.735294117647059,0.662162162162162,0.333333333333333,0.661589837969924,0.619283531995455
Bac_DNA_binding,.,0.836101888985425,0.389608587026927,0.432131361406108,0.596774193548387,0.830188679245283,0.528320833573719,0.658727505935314,0.688542087194611
MMOB,.,0.819030247932933,0.437864347182382,0.280977062475186,0.595744680851064,0.945454545454545,0.528320833573719,0.657047456905846,0.638892508914743
ghf15,.,0.567247996225481,0.824326825205887,0.766926352848281,0.61864406779661,0.297297297297297,0.528320833573719,0.655691321352622,0.630851833948346
SRP54,Fold,0.62200153052124,0.677107430369205,0.674311777353624,0.672727272727273,0.417721518987342,0.528320833573719,0.652593359672758,0.639498925741883
S-AdoMet_syntD2,.,0.77322968750899,0.478995095771259,0.304156291235245,0.646551724137931,0.714285714285714,0.666666666666667,0.650159885858518,0.628064562424066
GAF,.,0.799001133506332,0.457111131673916,0.456817351985023,0.608247422680412,0.483870967741935,0.773976031629121,0.648735539576883,0.683937440440026
NTP_transf_2,.,0.633002871165785,0.834829277320258,0.642453690552723,0.694915254237288,0.435294117647059,0.333333333333333,0.647213225194729,0.671782930558625
ptpase,.,0.728338233686427,0.669380956787268,0.652161074316052,0.621359223300971,0.569230769230769,0.333333333333333,0.647205913624429,0.712153063937836
Fe-ADH,.,0.664539664090865,0.796104376792819,0.552706394255873,0.58974358974359,0.440677966101695,0.528320833573719,0.646704647844607,0.64583017549733
ADP_PFK_GK,.,0.485923232276737,0.682150458036458,0.506786249224092,0.641025641025641,0.393939393939394,0.861654166907052,0.646524834623492,0.471437767393163
Nitroreductase,.,0.78079598612174,0.579439252336449,0.667521951062848,0.650485436893204,0.548780487804878,0.333333333333333,0.643265811766942,0.754495903598583
tryp_alpha_amyl,.,0.871039200906805,0.654622004256502,0.542443845313461,0.666666666666667,0.483333333333333,0.333333333333333,0.640652760113595,0.816230319383943
GroEL,.,0.749828823282335,0.773989081151106,0.642681028091048,0.593220338983051,0.441558441558442,0.333333333333333,0.635722238969878,0.743550066276288
galpha,.,0.655017060133374,0.634079763116499,0.627492736505848,0.672897196261682,0.415384615384615,0.528320833573719,0.635306509049704,0.65184558068053
cat3,.,0.654355368619711,0.519987045433515,0.452543078459026,0.686868686868687,0.689189189189189,0.528320833573719,0.634741591469714,0.583920517370144
citrate_synt,.,0.626805986294355,0.659757564541501,0.577052065146912,0.756756756756757,0.575,0.333333333333333,0.633991935201097,0.633674368365421
CARD,.,0.950867966650748,0.49629869529009,0.320677544050247,0.693877551020408,0.733333333333333,0.333333333333333,0.633898969361202,0.802665757215442
S4,.,0.813190101094956,0.275654668270565,0.336345971010256,0.729166666666667,0.842105263157895,0.528320833573719,0.632842703989284,0.657345646752879
eIF6,.,0.680667675506482,0.738271490700472,0.382562674804217,0.681818181818182,0.370967741935484,0.666666666666667,0.631720760470538,0.628016196577553
DNA_polymeraseX,.,0.726462482091175,0.479180161006755,0.409548010491991,0.697916666666667,0.432835820895522,0.773976031629121,0.631417422839648,0.635221796257091
Recep_L_domain,.,0.722877840238899,0.536180253539373,0.564416957510982,0.547169811320755,0.482142857142857,0.666666666666667,0.631281237361951,0.650272254318284
mdm2,.,0.842062866447637,0.603220135097622,0.437656412224265,0.648936170212766,0.650793650793651,0.333333333333333,0.630269831769519,0.749786290996842
Aldolase_II,.,0.742297047705081,0.668825761080782,0.474645097951271,0.581818181818182,0.380952380952381,0.666666666666667,0.630036178939023,0.673781658029432
ricin,.,0.755933646725778,0.76950124919034,0.631414574830186,0.623931623931624,0.394736842105263,0.333333333333333,0.628174454164761,0.753873914730808
cytb,.,0.879767775047901,0.530767095401128,0.510770525634999,0.563218390804598,0.685185185185185,0.333333333333333,0.626472389089133,0.772242599347131
PX,.,0.886891028038459,0.590265568612936,0.514211907423742,0.591836734693878,0.584615384615385,0.333333333333333,0.62591909043513,0.796954218253674
B,.,0.85981346053154,0.368372351253817,0.424493139064281,0.647058823529412,0.864864864864865,0.333333333333333,0.624976199800832,0.720427811521929
BRCT,.,0.785220688504405,0.451836772462293,0.12703414105271,0.761363636363636,0.843137254901961,0.528320833573719,0.624676557842355,0.613610170984539
ATP-synt,.,0.568059287559624,0.708244656241326,0.609578277127427,0.566371681415929,0.513513513513513,0.528320833573719,0.62384879147342,0.561382846739022
ech,.,0.763517206856275,0.706394003886369,0.441012631032216,0.623931623931624,0.430232558139535,0.528320833573719,0.623649725121015,0.698766542885768
KH,.,0.804076019724161,0.334505413158139,0.36302395028874,0.676056338028169,0.978260869565217,0.333333333333333,0.622432888193544,0.654763924792926
KAS,.,0.598922881292542,0.576385675950773,0.643857628316193,0.607142857142857,0.394736842105263,0.666666666666667,0.621980669808254,0.586895132413423
Binary_toxA,.,0.726134513253969,0.569815860090683,0.52347473821243,0.703296703296703,0.626666666666667,0.333333333333333,0.620518350973762,0.68093942899159
cat,.,0.462890613762033,0.516563338576849,0.556069789346211,0.640449438202247,0.638888888888889,0.666666666666667,0.620168770816312,0.438856923526939
Amidase_2,.,0.771923565999413,0.433700379383733,0.335383972637101,0.642105263157895,0.435483870967742,0.861654166907052,0.619794450065597,0.637315670031456
HIT,.,0.767355017635517,0.336633663366337,0.479226445486556,0.571428571428571,0.551020408163265,0.773976031629121,0.619615399190735,0.639496681628188
