X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
PTS_EIIA_2,.,0.82691876154364,0.689599333765153,0.541077937416837,0.63716814159292,0.449275362318841,0.333333333333333,0.618951074749444,0.781687370744881
HLH,.,0.941259055104518,0.195984084389747,0.350291763499412,0.646153846153846,1,0.333333333333333,0.615918225563203,0.742213267281587
DNA_ligase_N,.,0.569273347641214,0.408022577958731,0.449151244027378,0.65625,0.605263157894737,0.773976031629121,0.61442807499476,0.489470501433977
myb_DNA-binding,.,0.896131693872737,0.216248727676506,0.358024695049528,0.781818181818182,0.871794871794872,0.333333333333333,0.61308468198168,0.740226907250137
arginase,.,0.712469145037026,0.68515776811326,0.566155256876025,0.627118644067797,0.329268292682927,0.528320833573719,0.61048818536253,0.689766506302292
voltage_CLC,.,0.519220700012083,0.769177385028223,0.598450587475062,0.704347826086957,0.520547945205479,0.333333333333333,0.609488398976834,0.558333127541142
lyase_1,.,0.55568853317376,0.674053853983529,0.632523443353052,0.666666666666667,0.386363636363636,0.528320833573719,0.609060371978377,0.577740178055932
pot,.,0.739874681381152,0.256269084852411,0.290485575727775,0.558823529411765,0.926829268292683,0.666666666666667,0.607692569997849,0.544953909079079
RhoGEF,.,0.850935286569964,0.847413713333952,0.533726987860676,0.735042735042735,0.471264367816092,0,0.607526811553918,0.849342255371673
PH,.,0.781733861919366,0.463773480151754,0.556383286571215,0.78021978021978,0.517857142857143,0.333333333333333,0.606037691712081,0.741865641649426
Ribosomal_L6_D,.,0.832033924636214,0.26866845563061,0.512609425847574,0.521739130434783,0.631578947368421,0.666666666666667,0.606036421684198,0.684259534071658
ghf22,.,0.801089777153806,0.42329045988711,0.347018946825187,0.728395061728395,0.46551724137931,0.666666666666667,0.605650122660859,0.684952291484886
Topoisom_bac,.,0.529393487804738,0.714675673174796,0.489113790035045,0.603448275862069,0.565789473684211,0.528320833573719,0.605287784967633,0.506943578270463
thymid_phosphorylase,.,0.484645879963406,0.730221152956417,0.426770025067153,0.761061946902655,0.358024691358025,0.666666666666667,0.604305869638171,0.491108629012044
dsrm,.,0.812959947524986,0.408438974738596,0.22066904713256,0.764705882352941,0.886363636363636,0.333333333333333,0.604036437906867,0.660057846674188
MoCF_biosynth,.,0.845860400352135,0.645600074026095,0.144850546720865,0.709401709401709,0.552238805970149,0.528320833573719,0.603978290333866,0.700232625732381
Trypan_glycop,.,0.708464472919555,0.604793189599333,0.575346701374181,0.707547169811321,0.3,0.528320833573719,0.603450877619504,0.694769752480334
peroxidase,.,0.646904146791947,0.614786712316093,0.603424570682782,0.646017699115044,0.384615384615385,0.528320833573719,0.603332790040596,0.636025712419481
tyrosinase,.,0.754535463788213,0.671416674377719,0.631296476257081,0.641025641025641,0.386666666666667,0.333333333333333,0.601634789864191,0.745535399577492
zf-CCHH,.,0.799237040915551,0.133848431572129,0.341378687880998,0.857142857142857,0.952380952380952,0.333333333333333,0.601355568560848,0.655325066790391
HMG-CoA_red,.,0.623042975425353,0.793976126584622,0.392077029860755,0.700854700854701,0.565789473684211,0.333333333333333,0.59893894861702,0.597110192190249
S_T_dehydratase,.,0.616000276184284,0.567224946793744,0.597155002716024,0.688073394495413,0.410958904109589,0.528320833573719,0.598546237165514,0.60927695068321
capsid_n,.,0.843806279740157,0.82594614601647,0.511683884760865,0.698275862068966,0.523076923076923,0,0.597097535640824,0.826952891151277
Astacin,.,0.68158828978636,0.510780049967613,0.560722146638692,0.643564356435644,0.327868852459016,0.666666666666667,0.593699029959359,0.639751809092522
MBD,.,0.74994390006732,0.236374572036643,0.375957837126076,0.620689655172414,0.739130434782609,0.666666666666667,0.592987816149229,0.592765969447254
OMPdecase,.,0.725639683078534,0.732349403164616,0.499124526772351,0.603448275862069,0.485714285714286,0.333333333333333,0.590305763142548,0.687110608935893
DNA_topoisoIV,.,0.558968221545826,0.538308503747571,0.602781341001324,0.623655913978495,0.380952380952381,0.666666666666667,0.587880699758977,0.545227770105423
Fapy_DNA_glyco,.,0.702825710455301,0.677338761913577,0.563540565099014,0.601769911504425,0.478260869565217,0.333333333333333,0.583701289755005,0.676818434653428
Haloperoxidase,.,0.79447861585643,0.681872860183214,0.709687881551472,0.572649572649573,0.256410256410256,0.333333333333333,0.581170699496559,0.794507390272733
IF4E,.,0.759627611523789,0.579994448042935,0.511888408808887,0.651785714285714,0.507692307692308,0.333333333333333,0.579966238296636,0.707206883558364
PABP,.,0.92446359833599,0.370870731933007,0.307780967236616,0.571428571428571,0.641025641025641,0.528320833573719,0.579839811758224,0.741299505165571
MIF,.,0.797441843069788,0.67692236513371,0.570480606041477,0.654545454545455,0.639344262295082,0,0.57832912461459,0.770661325600817
Amino_oxidase_D2,.,0.829398666260062,0.364902378088276,0.486879684863748,0.460526315789474,0.523809523809524,0.666666666666667,0.576409551676562,0.685024122944659
Peptidase_M16,.,0.588704062785894,0.656426390302581,0.609010952136522,0.504273504273504,0.440860215053763,0.528320833573719,0.575065449075964,0.567927179571001
TIR,.,0.838345886292629,0.536041454612751,0.520096060298491,0.571428571428571,0.528089887640449,0.333333333333333,0.57498904334719,0.753925553662933
phoslip,.,0.804668665166833,0.636022948089201,0.453588268550219,0.612612612612613,0.485714285714286,0.333333333333333,0.574580275640318,0.732622133441788
glnasn,.,0.624751865682377,0.569121865457575,0.604988136431317,0.607843137254902,0.385964912280702,0.528320833573719,0.573130079612981,0.607373758712857
Spermine_synth,.,0.594492425070628,0.623253446840011,0.491254692131395,0.601769911504425,0.47887323943662,0.528320833573719,0.572243382377864,0.556504092471693
int,.,0.7852552115399,0.542426205237345,0.374294512192758,0.695652173913043,0.388235294117647,0.528320833573719,0.57113572420907,0.698997327508612
UPP_synthetase,.,0.694689781756877,0.51383362635329,0.547019013272246,0.735849056603774,0.488095238095238,0.333333333333333,0.570736010107704,0.669731424912309
Mur_ligase,.,0.647514053752366,0.66618858147497,0.601771412149513,0.621621621621622,0.441176470588235,0.333333333333333,0.570380131162528,0.644795382458953
RNA_dep_RNA_pol,.,0.424978566948797,0.62621449060794,0.598908695649766,0.616822429906542,0.514285714285714,0.528320833573719,0.569772218051232,0.442200820227774
lh2,.,0.859393430266345,0.32617747756084,0.522160216041538,0.607142857142857,0.981132075471698,0,0.565809398984674,0.740753492342512
Glyco_transf_28,.,0.6397003400519,0.722772277227723,0.543459665804516,0.645454545454546,0.41025641025641,0.333333333333333,0.565507753260528,0.638016577991175
kazal,.,0.788172408039264,0.231933006384751,0.312167912825888,0.678571428571429,0.947368421052632,0.333333333333333,0.56450272243399,0.622651854701032
Beta_elim_lyase,.,0.522005558208715,0.656935319700195,0.567592329572984,0.709401709401709,0.5,0.333333333333333,0.563835177190251,0.544286384336755
RING,.,0.784863950470952,0.204404552604793,0.265479188504216,0.627118644067797,0.875,0.528320833573719,0.562639393469623,0.593018029278717
CoA_trans,.,0.635557575792448,0.612057000092533,0.472764136750263,0.609090909090909,0.287671232876712,0.666666666666667,0.562235147495831,0.591830108544436
thionin,.,0.77534710035271,0.230683816045156,0.203517078832237,0.733333333333333,1,0.333333333333333,0.560010389486601,0.593661497464574
SUI1,.,0.798575349401888,0.362727861571204,0.297825569825062,0.666666666666667,0.62,0.528320833573719,0.559395550018151,0.652781243769153
neur_chan_memb,.,0.816274158932548,0.127787545109651,0.341907196714857,0.652173913043478,1,0.333333333333333,0.558621973324378,0.632699520072016
ldh,.,0.688222466440733,0.486212639955585,0.607622097855476,0.6875,0.460674157303371,0.333333333333333,0.556303865496559,0.668869462569706
P53,.,0.816170589826061,0.192884241695198,0.415336833985899,0.838709677419355,1,0,0.556168100307463,0.703844788070248
icd,.,0.647657899733597,0.544184324974554,0.445758833721218,0.704545454545455,0.389830508474576,0.528320833573719,0.555346659811775,0.6041805595207
tms,.,0.522920418649344,0.549227352641807,0.608755086660808,0.603448275862069,0.44047619047619,0.528320833573719,0.553251751261838,0.518792302419189
cytochrome_b,.,0.506867207143967,0.650781900619969,0.552893265535184,0.675213675213675,0.526315789473684,0.333333333333333,0.55098300499858,0.520871578699443
alk_phosphatase,.,0.392722544117563,0.604700656981586,0.688786604715859,0.756756756756757,0.461538461538462,0.333333333333333,0.54876587849207,0.470113944115225
biopterin_H,.,0.595884854168944,0.608216896456,0.611754529059237,0.576271186440678,0.511904761904762,0.333333333333333,0.548627346113763,0.58654255403251
lacI,.,0.899290551620569,0.357222170815213,0.334154486090139,0.719298245614035,0.926829268292683,0,0.548460086532115,0.757826219137093
Rhodanese,.,0.7788281730985,0.477098177107431,0.298469779600642,0.64367816091954,0.509090909090909,0.528320833573719,0.548076631988231,0.653535670940808
hip,.,0.799524732878013,0.370500601462015,0.316006941502778,0.582278481012658,0.829787234042553,0.333333333333333,0.546888575389973,0.640782490390575
Dehydratase_MU,.,0.697129409598555,0.768205792541872,0.0553329689819591,0.542372881355932,0.304347826086957,0.861654166907052,0.546188793919441,0.546054921412932
mutT,.,0.802856205803322,0.434163042472471,0.320179888800847,0.632075471698113,0.5,0.528320833573719,0.542834570498993,0.671922283567534
sh2,.,0.783494536729633,0.278615712038494,0.281512791889472,0.577464788732394,0.520833333333333,0.773976031629121,0.542336972605324,0.607153032109267
Hydrolase,.,0.667589198892961,0.406727121310262,0.425554553312414,0.736263736263736,0.442622950819672,0.528320833573719,0.539753005832287,0.602524301947791
PGI,.,0.454679885153369,0.615897103729064,0.660099770259293,0.68141592920354,0.46,0.333333333333333,0.539268849764046,0.503602602911698
NO_synthase,.,0.529813518069932,0.558850744887573,0.560200094244079,0.649484536082474,0.573333333333333,0.333333333333333,0.539148581763318,0.523745406658773
Fz,.,0.807275154346738,0.58078097529379,0.594803330548094,0.669491525423729,0.552238805970149,0,0.539023828815742,0.782288129042333
Mur_ligase_C,.,0.862770933905648,0.649023780882762,0.261802618733973,0.7,0.396551724137931,0.333333333333333,0.538699353119759,0.760339385203484
SCP,.,0.760640287231655,0.55320625520496,0.419602757331464,0.796116504854369,0.671875,0,0.538101154811602,0.715297022496958
PARATHYROID,.,0.804588111417343,0.176783566207088,0.338781405233481,0.911764705882353,0.967741935483871,0,0.537579286476276,0.690226894826994
LMWPc,.,0.80347762044224,0.473720736559638,0.459573642445052,0.75,0.378787878787879,0.333333333333333,0.537354693198977,0.745136192796285
blmb,.,0.726186297807212,0.40515406680855,0.387281002951911,0.530864197530864,0.375,0.773976031629121,0.537228227196364,0.600077908195826
aakinase,.,0.621736853915775,0.410937355417785,0.478953525265664,0.716216216216216,0.44,0.528320833573719,0.536555245991931,0.574244518157024
PGM_PMM_III,.,0.806193432567881,0.260941982048672,0.480381007437087,0.535714285714286,0.431372549019608,0.666666666666667,0.532190953235463,0.672331646524888
DHHA2,.,0.814168253767326,0.571157583048024,0.456317470759141,0.548387096774194,0.454545454545455,0.333333333333333,0.531206236760882,0.726086265151324
tRNA-synt_2d,.,0.666196769794645,0.407744980105487,0.50537555600961,0.613636363636364,0.449275362318841,0.528320833573719,0.529049905343146,0.598720368179468
6PGD,.,0.455376099702526,0.676644767280467,0.681048357401012,0.641025641025641,0.380434782608696,0.333333333333333,0.528262630536786,0.514535292517697
DEFSN,.,0.724972237725622,0.104561858054964,0.231818034451693,0.866666666666667,0.904761904761905,0.333333333333333,0.527750177687929,0.573433394446999
cytc,.,0.849847810951858,0.366567965207736,0.398895627728136,0.642857142857143,0.574074074074074,0.333333333333333,0.527592516442821,0.727140147673304
PAN,.,0.708642841936282,0.422642731562876,0.50667408658827,0.542168674698795,0.454545454545455,0.528320833573719,0.526836169316654,0.623323987943515
PK,.,0.355190250694776,0.719764967150921,0.465736695776016,0.661016949152542,0.430769230769231,0.528320833573719,0.526192815930163,0.380091629029357
fbpase,.,0.605090996967727,0.674331451836773,0.25725347587335,0.757009345794392,0.532258064516129,0.333333333333333,0.525746784036097,0.552194010707297
msb,.,0.703648509467942,0.280466364393449,0.41019732007936,0.734177215189873,0.5,0.528320833573719,0.525024105019272,0.610500575723227
protg,.,0.762993607484594,0.271583233089664,0.370309006511258,0.821428571428571,0.921052631578947,0,0.522257187134545,0.662459483086966
Amidase,.,0.522241465617933,0.675025446469882,0.51298589273562,0.735042735042735,0.365853658536585,0.333333333333333,0.521412004180096,0.54851375117311
pgk,.,0.535987387584366,0.673267326732674,0.560532661775056,0.632478632478632,0.40506329113924,0.333333333333333,0.520292748601398,0.550582905047782
Peptidase_S21,.,0.78147493915315,0.579855649116314,0.499804147293196,0.6,0.345679012345679,0.333333333333333,0.52014168851408,0.725904732574859
GATA,.,0.722900855595896,0.183445914684926,0.277811596562251,0.5,0.923076923076923,0.528320833573719,0.518796507533059,0.519539383872301
Levi_coat,.,0.742389109133069,0.265152216156195,0.476591886038864,0.592592592592593,0.714285714285714,0.333333333333333,0.515511530708296,0.627648537006561
cyclo,.,0.631414811532995,0.537892106967706,0.417041632958627,0.641025641025641,0.367088607594937,0.528320833573719,0.515054083543028,0.575772268908243
Histidine_kinase,.,0.664769817660834,0.423891921902471,0.448628283522957,0.67,0.578313253012048,0.333333333333333,0.513926880004891,0.597776876494419
sugbp,.,0.681093459610925,0.681225131858981,0.430286270542524,0.627118644067797,0.36144578313253,0.333333333333333,0.512627692524632,0.643539250293968
cytochr_c552,.,0.568105318273618,0.755112427130565,0.509868196720948,0.689655172413793,0.255555555555556,0.333333333333333,0.511785996125804,0.594434565978097
actin,.,0.603531706531183,0.548718423244194,0.667825525527022,0.554545454545455,0.397727272727273,0.333333333333333,0.510043108545486,0.603277687118203
Pep_deformylase,.,0.729609832160509,0.30970667160174,0.465195506628371,0.714285714285714,0.357142857142857,0.528320833573719,0.509626951101715,0.65371226748421
Pro_CA,.,0.814760899209998,0.706070139724253,0.361408334343882,0.61864406779661,0.602564102564103,0,0.509388481295487,0.73998529632165
cryst,.,0.623543559440036,0.310631997779218,0.424250452255296,0.555555555555556,0.520833333333333,0.666666666666667,0.508812436561739,0.514072418184423
alpha-amylase,.,0.65164531033332,0.622744517442399,0.627722687628499,0.596491228070175,0.263888888888889,0.333333333333333,0.507155308555481,0.657984250111317
AMP-binding,.,0.305517356456095,0.640557046358843,0.468998316120776,0.678571428571429,0.314285714285714,0.666666666666667,0.50093494305074,0.335400911658718
pilin,.,0.690495232944182,0.269640048116962,0.363766219311841,0.744444444444444,0.670731707317073,0.333333333333333,0.500294564500767,0.589047463107232
Plectin,.,0.691835877489255,0.488479689090404,0.517780801118969,0.659574468085106,0.376811594202899,0.333333333333333,0.498948134022371,0.654456012318154
AP_endonucleas1,.,0.607944901235349,0.477699639122789,0.403309417929299,0.596330275229358,0.450704225352113,0.528320833573719,0.497920714866357,0.534207062948729
zf-CCHC,.,0.777274636501205,0.000277597853243274,0.24494102857028,0.705882352941177,1,0.333333333333333,0.497158797099484,0.575161600412806
ATP-sulfurylase,.,0.466354424990075,0.590959563246044,0.55321278729355,0.692307692307692,0.415730337078652,0.333333333333333,0.494284164610422,0.492435772727031
bv,.,0.633911977767165,0.394744147311928,0.599592967464751,0.593220338983051,0.483870967741935,0.333333333333333,0.490409326300308,0.596712810574669
ku,.,0.449271276259084,0.468261312112519,0.604723721433994,0.62,0.363636363636364,0.528320833573719,0.489102450707156,0.457746479940272
Peptidase_S11,.,0.639429909607185,0.684047376700287,0.621935724652247,0.672413793103448,0.411764705882353,0,0.48774817499946,0.673650642209407
fkbp,.,0.705092723119501,0.209169982418802,0.358474707757528,0.633802816901408,0.588235294117647,0.528320833573719,0.485845052493119,0.570663829124556
Sec1,.,0.415432947634309,0.55811048394559,0.522590438600426,0.575221238938053,0.418918918918919,0.528320833573719,0.484526084314541,0.411170417027714
dCMP_cyt_deam,.,0.770157137349897,0.44869066345887,0.165743207587811,0.525773195876289,0.566666666666667,0.528320833573719,0.4806457517054,0.592158005701683
phero,.,0.792585602743431,0.207550661608217,0.312496692874494,0.763157894736842,0.928571428571429,0,0.480355843936353,0.657460551243256
Dwarfin,.,0.737561638002957,0.425279911168687,0.42283624842119,0.55952380952381,0.524590163934426,0.333333333333333,0.479993343142721,0.637859677554458
phosfruc,.,0.560337635287145,0.502081983899325,0.656999217585879,0.621359223300971,0.32258064516129,0.333333333333333,0.47810841231542,0.576979603314888
e3,.,0.805462694983228,0.118256685481632,0.327920937966687,0.540540540540541,0.866666666666667,0.333333333333333,0.476786606860553,0.611933767449147
Flavoprotein,.,0.718729322140198,0.505968353844731,0.444238923690536,0.558139534883721,0.431034482758621,0.333333333333333,0.476570687849201,0.642369646455363
subt,.,0.670235964947611,0.384056629962062,0.332944368860915,0.649350649350649,0.425925925925926,0.528320833573719,0.476392077455081,0.569848375575042
Flavin_Reduct,.,0.652640724523438,0.392060701397243,0.359859641662085,0.555555555555556,0.493150684931507,0.528320833573719,0.473682870631652,0.542463481857186
Sec23_NC,.,0.206781474939153,0.578930322938836,0.670732274277956,0.592592592592593,0.402777777777778,0.528320833573719,0.473257171419329,0.27982186441245
CASc,.,0.678780416232731,0.424863514388822,0.45315053747365,0.658536585365854,0.431034482758621,0.333333333333333,0.473129301415013,0.619109130877018
SIS,.,0.766560987819122,0.573841028962709,0.433932276049877,0.663157894736842,0.53968253968254,0,0.472389711027921,0.713937237862047
Peptidase_C15,.,0.757044137700881,0.520125844360137,0.397554692851238,0.553191489361702,0.414285714285714,0.333333333333333,0.471909322185578,0.665386979613618
AFOR,.,0.395478633117948,0.729203294161194,0.582547967855128,0.694915254237288,0.238636363636364,0.333333333333333,0.471493145685769,0.469279536916529
GEL,.,0.800508639389633,0.367030628296475,0.409804595810845,0.493506493506494,0.372881355932203,0.528320833573719,0.470888878196649,0.669371870249522
Cytidylyl_trans,.,0.666570769345846,0.362959193115573,0.53870298662919,0.681818181818182,0.384615384615385,0.333333333333333,0.4697014109834,0.627999805667758
psaA_psaB,.,0.193064322168967,0.727537707041732,0.542563029188532,0.601694915254237,0.565217391304348,0.333333333333333,0.468356759518538,0.257826119145697
mofe,.,0.469052975597968,0.588461182566854,0.55582672600389,0.54954954954955,0.466666666666667,0.333333333333333,0.468204318558075,0.468614067914187
SAP,.,0.868455727083897,0.265337281391691,0.241378744637861,0.613636363636364,0.96969696969697,0,0.466919382806402,0.683265685591858
TFIIS,.,0.727434880924297,0.020495974831128,0.312027100433069,0.857142857142857,0.7,0.333333333333333,0.4645545440756,0.597033603010286
SpoU_methylase_N,.,0.773569164024695,0.417831035439993,0.490341244409449,0.727272727272727,0.533333333333333,0,0.462185104437056,0.725672722626388
