X,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Fe_hyd_lg_C,.,0.455583237915499,0.486536504117702,0.446252690413738,0.606837606837607,0.414893617021277,0.528320833573719,0.461035635215428,0.42502914371328
Sua5_yciO_yrdC,.,0.637462096583946,0.436661423151661,0.330260998511032,0.628571428571429,0.373333333333333,0.528320833573719,0.459917997776993,0.548837337725163
fibrinogen_C,.,0.556263917098684,0.448042935134635,0.327409860411341,0.564102564102564,0.365079365079365,0.666666666666667,0.457853823255431,0.466079566760899
Ribosomal_S8,.,0.623877282116492,0.226982511335246,0.216541156477841,0.688888888888889,0.636363636363636,0.528320833573719,0.455922616744839,0.481472874780928
GAL4,.,0.752113097464283,0.103173868788748,0.226697091113869,0.878787878787879,0.96,0,0.455863320234405,0.611109934579194
CODH,.,0.344223433085727,0.632691773850283,0.33243548405852,0.614035087719298,0.468354430379747,0.528320833573719,0.455655023741299,0.323146752194631
phycoerythr_ab,.,0.737199146130255,0.144212084759878,0.291273574170699,0.478260869565217,0.934782608695652,0.333333333333333,0.455362185310315,0.536659212682623
PA_phosphatase,.,0.613779294234078,0.45192930508004,0.455699490960154,0.761904761904762,0.296875,0.333333333333333,0.453738802345597,0.595935644873729
hormone5,.,0.698401008072636,0.0502452114370315,0.244039168430282,0.857142857142857,0.722222222222222,0.333333333333333,0.451354494763452,0.56046426023236
WW,.,0.776221683918595,0.0555195706486537,0.298964400434342,0.666666666666667,0.772727272727273,0.333333333333333,0.450782876099478,0.602104633578628
GLUCAGON,.,0.824024580401273,0.121680392338299,0.319899997176,0.620689655172414,1,0,0.445761240086873,0.647634783194494
UreE,.,0.679908168725582,0.203247894882946,0.394482778860311,0.537313432835821,0.542372881355932,0.528320833573719,0.445571185785202,0.545381011891978
proteasome,.,0.750795468276207,0.378273341352827,0.419979789019513,0.522727272727273,0.478260869565217,0.333333333333333,0.444904327357878,0.64050685384886
lipocalin,.,0.71599624849681,0.215739798278893,0.427807573746545,0.60377358490566,0.387755102040816,0.528320833573719,0.443739059620714,0.604898381695553
IF3,.,0.736203731940137,0.467058388081799,0.24424753836141,0.5,0.595744680851064,0.333333333333333,0.442917038804534,0.588329898981118
YgbB,.,0.743234923502707,0.638382529841769,0.197072087860731,0.559322033898305,0.4,0.333333333333333,0.441380874242793,0.625833927071533
PAP2,.,0.319176970833789,0.691449986120108,0.517271639453827,0.728813559322034,0.611764705882353,0,0.440540517556211,0.386597225540229
Ribosomal_L1,.,0.671018487085508,0.616220967891182,0.513747154543124,0.598290598290598,0.469135802469136,0,0.440521808693509,0.652930631130345
tubulin,.,0.41043286132672,0.390996576293143,0.499197109109947,0.630434782608696,0.40506329113924,0.528320833573719,0.439359288480483,0.394005214869093
hemopexin,.,0.624792142557121,0.341306560562599,0.489098529360464,0.605263157894737,0.470588235294118,0.333333333333333,0.439340684011194,0.562790476218218
PEPCK_ATP,.,0.414241902909717,0.521513833626353,0.442734473675613,0.703389830508475,0.442105263157895,0.333333333333333,0.437271084015356,0.418896496986714
Hpr_kinase,.,0.720420950879474,0.249144073285834,0.391457787567644,0.730769230769231,0.428571428571429,0.333333333333333,0.436209863051791,0.632514358573972
tRNA-synt_2b,.,0.624141958721957,0.597668178032756,0.16779956687592,0.681034482758621,0.442857142857143,0.333333333333333,0.434199210115779,0.534755247654975
Ribosomal_S30AE,.,0.802487960091371,0.267049134820024,0.280810443705775,0.661290322580645,0.5,0.333333333333333,0.433653201654079,0.66108170308376
C1,.,0.774409224555084,0.184001110391413,0.305465287225719,0.659574468085106,0.583333333333333,0.333333333333333,0.432230819331869,0.628393193470071
TNFR_c6,.,0.684200532805514,0.034884796890904,0.208728513374409,0.814814814814815,0.761904761904762,0.333333333333333,0.431571553338696,0.530147328336027
Pept_C1-like,.,0.37519634976438,0.504580364578514,0.421714500243362,0.697247706422018,0.5,0.333333333333333,0.429873726875419,0.375726001384957
WD40,.,0.396226632220349,0.0495049504950495,0.299722051951633,0.75,1,0.333333333333333,0.428911116251216,0.290040591394617
aminotran_4,.,0.611293635678406,0.518275192005182,0.431174833840823,0.510416666666667,0.419354838709677,0.333333333333333,0.427464112536678,0.547024260072185
OTCace,.,0.637312496763465,0.452900897566393,0.492376783619028,0.768421052631579,0.470588235294118,0,0.426805130596055,0.630398200859971
FYVE,.,0.746209658394564,0.121957990191542,0.328233626752472,0.6875,0.6,0.333333333333333,0.425526198570048,0.606984688631465
Peptidase_M17,.,0.579221735703148,0.591190894790413,0.283898537555601,0.628318584070796,0.4,0.333333333333333,0.425153633858169,0.517287582335239
Ala_racemase_N,.,0.790347359275477,0.644027019524383,0.291204242201745,0.700854700854701,0.385714285714286,0,0.424035673606063,0.727286312079345
GATase_2,.,0.479726347405306,0.488479689090405,0.338894188041855,0.629310344827586,0.344827586206897,0.528320833573719,0.423277191288568,0.430454735884664
ATP-gua_Ptrans,.,0.526913583088316,0.529286573517166,0.0521620488729194,0.663366336633663,0.507246376811594,0.528320833573719,0.422614047983379,0.40519352124201
Desulfoferrodox,.,0.637709511671663,0.047422966595725,0.318988697908966,0.791666666666667,0.666666666666667,0.333333333333333,0.419242154350675,0.52067328782596
serpin,.,0.404598468327992,0.464097344313871,0.425114097906419,0.550847457627119,0.404494382022472,0.528320833573719,0.413875662320483,0.368633996420302
Frataxin_Cyay,.,0.733879180883444,0.300869806606829,0,0.5,0.558139534883721,0.666666666666667,0.408625747173209,0.500062331076314
NiFeSe_Hases,.,0.348308658952686,0.714166743777181,0.486522155387555,0.572649572649573,0.296703296703297,0.333333333333333,0.406319366644518,0.385241999273573
TIL,.,0.742527201275051,0.0651429628944203,0.293252411889815,0.590909090909091,0.722222222222222,0.333333333333333,0.40506045251475,0.56625271605782
START,.,0.66797470612266,0.255251226057185,0.46513484046338,0.519230769230769,0.5,0.333333333333333,0.403166942014263,0.567735605122109
tRNA-synt_1_edit,.,0.709062872201476,0.487600629221801,0.572651187824241,0.560344827586207,0.402173913043478,0,0.400503088409094,0.68155109541215
THAUMATIN,.,0.624826665592617,0.474044600721754,0.334848796948308,0.615384615384615,0.348484848484849,0.333333333333333,0.400236285549691,0.554397513638472
LDLa,.,0.801216361617289,0.055380771722032,0.2712487146647,0.666666666666667,0.935483870967742,0,0.399964822298413,0.623592538086727
mthina,.,0.732417705714138,0.0706023873415379,0.279915720211368,0.806451612903226,0.84,0,0.399786393147078,0.600339094591406
DNA_photolyase,.,0.454702900510366,0.496576293143333,0.472182702833801,0.634408602150538,0.338028169014085,0.333333333333333,0.399740852540072,0.452016479971447
planttoxin,.,0.728712233237628,0.229943555103174,0.292103315209898,0.595744680851064,0.882352941176471,0,0.399630894363989,0.580520611407776
Ribosomal_L30,.,0.765928065501706,0.339224576663274,0.351355237606378,0.592592592592593,0.676470588235294,0,0.398668172796423,0.64955216265122
p450,.,0.460537293509094,0.396132136578144,0.530568382606596,0.612903225806452,0.383720930232558,0.333333333333333,0.396214020155763,0.451817134914635
GBP_PSP,.,0.739897696738149,0.0268807254557232,0.238024289445604,0.857142857142857,0.846153846153846,0,0.393548865073856,0.600334739377881
oxidored_q6,.,0.641564583968653,0.565328028129916,0.400428240221623,0.658119658119658,0.423529411764706,0,0.387943797196547,0.612094880525356
FN1,.,0.711571546114145,0.0529749236605904,0.313414730980775,0.833333333333333,0.772727272727273,0,0.386493966664913,0.597876321963157
lipase,.,0.5168271028844,0.426621634126029,0.365677004167892,0.574468085106383,0.463768115942029,0.333333333333333,0.385519271007912,0.453475056473228
P,.,0.734316472666387,0.163042472471546,0.291415388806661,0.702127659574468,0.777777777777778,0,0.38199864879799,0.602222230304556
aconitase,.,0.34827988975644,0.447117608957158,0.434462014154331,0.581632653061224,0.523076923076923,0.333333333333333,0.381770880412708,0.330507813679781
PBP,.,0.672520239129559,0.186730822614972,0.355114967255443,0.528301886792453,0.565217391304348,0.333333333333333,0.3739523558484,0.537212041192274
Gly_radical,.,0.112545095715116,0.572036642916627,0.527139935845364,0.652173913043478,0.441176470588235,0.333333333333333,0.373128055290383,0.189610142182496
ISP,.,0.638572587559049,0.0288701767372999,0.30247588940773,0.611111111111111,0.722222222222222,0.333333333333333,0.372594762429987,0.483227755932761
CPS,.,0.612277542190026,0.46372721384288,0.272674040075329,0.563636363636364,0.388235294117647,0.333333333333333,0.371803195343915,0.51870227279894
toxin,.,0.726824973963877,0.0198019801980198,0.253988897942301,0.846153846153846,0.76,0,0.363858587974632,0.596921670000162
cks,.,0.689563110985805,0.0195706486536504,0.326250962790201,0.739130434782609,0.826086956521739,0,0.362051444921689,0.560415280181735
TIMP,.,0.670339534054098,0.271583233089664,0.276189997613443,0.527777777777778,0.517241379310345,0.333333333333333,0.360839318007147,0.530985104535564
PDZ,.,0.781256293261679,0.414361062274452,0.357794766075897,0.493670886075949,0.543478260869565,0,0.359109410882982,0.665397736865032
DISIN,.,0.721099903910885,0.0203109095956325,0.247778491737585,0.833333333333333,0.75,0,0.353823973005948,0.589697601763247
il8,.,0.798195596011439,0.159711298232627,0.390516819688707,0.58974358974359,0.628571428571429,0,0.352129250201299,0.667990210939192
DUF28,.,0.614331662802005,0.238919219024706,0.362642909628124,0.824561403508772,0.520833333333333,0,0.350532304400473,0.566328510382333
kunitz,.,0.776722267933278,0.0992874988433422,0.321721272306139,0.647058823529412,0.709677419354839,0,0.348533634115615,0.632546155516289
TPK_B1_binding,.,0.694534428097148,0.136439344869066,0.299981715984228,0.547619047619048,0.529411764705882,0.333333333333333,0.344681286491759,0.543540959143573
LysR_substrate,.,0.674913836257243,0.363236790968817,0.508239269215244,0.587628865979381,0.4,0,0.342542082658624,0.631238459674937
PCI_1,.,0.734621426146596,0.0296567039881558,0.269381604906894,0.818181818181818,0.681818181818182,0,0.34243688526225,0.60885468172493
GTP_cyclohydroI,.,0.630108690023418,0.431803460719904,0.0161725497231649,0.727272727272727,0.725806451612903,0,0.341705583039654,0.495127106970019
Peptidase_S24,.,0.680598629435491,0.034514666419913,0.260179087283196,0.777777777777778,0.777777777777778,0,0.341613010337496,0.550203131376134
tcl1_mtcp1,.,0.664188679896661,0.0659294901452762,0.337306745650071,0.791666666666667,0.666666666666667,0,0.340121697605455,0.567059959786312
rnasemam,.,0.634826838207794,0.0326640140649579,0.235711787819036,0.636363636363636,0.65,0.333333333333333,0.339284097404416,0.47552822100213
HSP20,.,0.646708516257473,0.0459887110206348,0.329975115576354,0.727272727272727,0.772727272727273,0,0.339217506689708,0.53127295222077
biotin_lipoyl,.,0.716876585901943,0.0324789488294624,0.232831635887835,0.826086956521739,0.714285714285714,0,0.339184543027379,0.585815452734179
DUF101,.,0.633152470986265,0.0355325252151383,0.263092005920433,0.875,0.714285714285714,0,0.338745875496,0.532456219050436
Orbi_VP7,.,0.638474772291812,0.0292865735171648,0.288317621372475,0.84,0.72,0,0.337285604014279,0.535558949833735
ngf,.,0.641173322899705,0.0177199962986953,0.321351743598518,0.714285714285714,0.80952380952381,0,0.333762380986304,0.517184258406867
BChl_A,.,0.474950660828438,0.37855093920607,0.263522724063636,0.527272727272727,0.516483516483517,0.333333333333333,0.330849694418992,0.381164728271054
RNA_pol_A_bac,.,0.602150785111366,0.156380123993708,0.379083307446667,0.704545454545455,0.634146341463415,0,0.325631865284321,0.523920778417132
FN2,.,0.713970897081077,0.134912556676228,0.253643454909303,0.666666666666667,0.7,0,0.323547874140823,0.574656762637393
Me-amine-deh_L,.,0.62669090950937,0.0173961321365781,0.271176295676124,0.9,0.65,0,0.322396288412135,0.535643615551145
dutpase,.,0.639717601569647,0.0174886647543259,0.307120887688412,0.833333333333333,0.666666666666667,0,0.32212198051124,0.542161484729413
cah,.,0.513432337727349,0.217914314795966,0.46029844696611,0.528571428571429,0.396825396825397,0.333333333333333,0.318033982777431,0.446327575588638
urease,.,0.141458137942542,0.263532895345609,0.392187974300492,0.528735632183908,0.443037974683544,0.666666666666667,0.313710383904002,0.112510692937544
7kD_DNA_binding,.,0.73119213795405,0.139307856019247,0.301548055897481,0.617647058823529,0.645161290322581,0,0.313486854401898,0.595593845450389
CBD_6,.,0.614705662353205,0.0146201536041455,0.315176785169459,0.826086956521739,0.652173913043478,0,0.309943546429897,0.52319927711109
DAO,.,0.536706617490521,0.382159711298233,0.456775778275023,0.703703703703704,0.342857142857143,0,0.309779311222343,0.532641671035529
CAT_RBD,.,0.744880521527989,0.047052836124734,0.320030958792303,0.730769230769231,0.576923076923077,0,0.30903321984321,0.623681833324495
GP120,.,0.402089794415324,0,0.267008790115335,0.75,1,0,0.308869710548033,0.301500508913448
Cys-protease-3C,.,0.601500601276202,0.0598686036827982,0.248831205227833,0.703703703703704,0.461538461538462,0.333333333333333,0.305845098282111,0.478575059914293
hexapep,.,0.623693159260517,0.0427500693994633,0.285961256380994,0.833333333333333,0.619047619047619,0,0.304675863789633,0.530784848348912
Fimbrial,.,0.590712152683878,0.0202646432867586,0.314255734796498,0.789473684210526,0.684210526315789,0,0.302956297013195,0.496015022280588
NMT,.,0.466498270971306,0.396039603960396,0.374913389027043,0.697916666666667,0.461538461538462,0,0.302367251423411,0.450072831654441
COX1,.,0.291057958422758,0.620801332469695,0.354298044961403,0.777777777777778,0.340909090909091,0,0.298832950680306,0.348745832478919
laminin_G,.,0.623014206229106,0.209401313963172,0.431006434843952,0.479452054794521,0.296875,0.333333333333333,0.295386647513542,0.52752194156978
Ribosomal_L5_NC,.,0.728896356093603,0.424123253446841,0.0766788652392731,0.556701030927835,0.585714285714286,0,0.295102855447849,0.570598632665255
lipoxygenase,.,0.0869520187345006,0.655593596742852,0.575554702818297,0.576271186440678,0.474747474747475,0,0.294225355744748,0.192696352598461
Cu_nir,.,0.42994413022089,0.410937355417786,0.285670171195311,0.491525423728814,0.401960784313726,0.333333333333333,0.289611151688435,0.355529042051667
B_lectin,.,0.689131573042112,0.00985472379013603,0.287282284826426,0.764705882352941,0.588235294117647,0,0.285461756092546,0.572015226406429
chorismate_bind,.,0.307065139214141,0.412325344684001,0.372415688372152,0.515463917525773,0.390243902439024,0.333333333333333,0.283011508049876,0.279238575972751
dhfr,.,0.579756842753327,0.0342370685666698,0.32838953923948,0.68,0.36,0.333333333333333,0.278578159277795,0.478888140229966
DUF50,.,0.712877667623722,0.0885537151846025,0.322891820311648,0.558823529411765,0.620689655172414,0,0.275097124627217,0.572361210890949
Glu_syn_central,.,0.09020869174957,0.338808179883409,0.542287273893117,0.635514018691589,0.362637362637363,0.333333333333333,0.274790192137599,0.152910748634148
END,.,0.770479352347854,0.0510317386878875,0.201895011985388,0.428571428571429,0.842105263157895,0,0.272239257389433,0.552418840641485
Sm,.,0.720869750340915,0.0732395669473489,0.312437222756567,0.67741935483871,0.5,0,0.269274938823461,0.60251859914873
Ribosomal_S5_N,.,0.723269101307848,0.187378550939206,0.212010480362402,0.511111111111111,0.647058823529412,0,0.268355534575781,0.558096572216888
ghf6,.,0.492649470359097,0.454103821597113,0.184157376537211,0.728070175438597,0.405405405405405,0,0.263537973194559,0.445440673311864
RNase_U2,.,0.595965407918434,0.028823910428426,0.242043741960598,0.826086956521739,0.571428571428571,0,0.26352693824916,0.499703796478683
avi,.,0.609814898991352,0.00434903303414454,0.271959889232752,0.75,0.625,0,0.262582060192309,0.498798949458723
PARP,.,0.53519911160722,0.043258998797076,0.29310053606165,0.8,0.566666666666667,0,0.255872645879343,0.459114619667458
GFP,.,0.503760133949378,0.00846673452391969,0.272956816609993,0.789473684210526,0.631578947368421,0,0.246499658364256,0.419191456374893
KSI,.,0.658314010023188,0.0135560285000463,0.295050430549257,0.705882352941177,0.529411764705882,0,0.24532126489459,0.544040870908969
gln-synt_N,.,0.666599538542092,0.0680114740446007,0.293123260955874,0.586206896551724,0.586206896551724,0,0.244715760846757,0.533086753039405
GLA,.,0.810267150756342,0.0771259368927547,0.205258080377685,0.470588235294118,0.620689655172414,0,0.239963484198655,0.610952449028045
DNA_PPF,.,0.659269147338562,0.0219302304062182,0.307267696928319,0.730769230769231,0.461538461538462,0,0.239039255925561,0.557204218504872
VAT-N,.,0.599630603520199,0.066022022763024,0.317077713711738,0.67741935483871,0.517241379310345,0,0.238047811547387,0.503139919806341
FAA_hydrolase,.,0.483903634700254,0.228971962616823,0.335138749765359,0.581081081081081,0.538461538461538,0,0.235166353009523,0.413736964630146
adeno_fiber,.,0.584106745225752,0.0212825020819839,0.246438379489122,0.791666666666667,0.521739130434783,0,0.23448553962456,0.488384620848647
Ribosomal_L14,.,0.675282081969194,0.167576570741186,0.335957045298621,0.525,0.444444444444444,0,0.229512255913704,0.560561382370776
Transpeptidase,.,0.503622041807396,0.16785416859443,0.432148526896385,0.56140350877193,0.46,0,0.222705156636482,0.44659689337026
intb,.,0.650615373107706,0.0639863051725733,0.289522403456576,0.782608695652174,0.333333333333333,0,0.221251218164047,0.568398149209207
ATP-synt_DE_N,.,0.684960039586414,0.0199407791246414,0.270155865420341,0.647058823529412,0.470588235294118,0,0.213233863455688,0.555964333911691
MATH,.,0.643589935384385,0.161978347367447,0.318783609060942,0.5,0.461538461538462,0,0.211237495243576,0.525371953059263
Ald_Xan_dh_2,.,0.106405749236178,0.657629314333303,0.321635339646911,0.611111111111111,0.388059701492537,0,0.210930091008791,0.166069802328746
Hint,.,0.6230602369431,0.0401591561025262,0.307644894734015,0.72,0.391304347826087,0,0.210147007331721,0.53326016967161
CUB,.,0.639107694609228,0.00286851115018044,0.268987050575625,0.583333333333333,0.583333333333333,0,0.208817134523378,0.498409196171974
Jacalin,.,0.630908473679062,0.042102341075229,0.238434426304397,0.791666666666667,0.333333333333333,0,0.196749750352006,0.540555557439696
TNF,.,0.627266293434294,0.0262792634403627,0.318453560980958,0.681818181818182,0.363636363636364,0,0.191185092476801,0.533474605254901
aldedh,.,0.257110306852247,0.319006199685389,0.458940047587169,0.555555555555556,0.423076923076923,0,0.190082030828596,0.270266947827016
leukocidin,.,0.4465036795802,0.0613491255667623,0.304306085055558,0.666666666666667,0.5,0,0.179866801834641,0.37523693819349
C2,.,0.62457349666565,0.0255852688072546,0.346756503090619,0.625,0.304347826086957,0,0.164465652799083,0.532600066858152
CBM_20,.,0.665155324890533,0.00458036457851393,0.254499853678039,0.5,0.5,0,0.163871566800007,0.509481538752845
EFTU_C,.,0.655667243968538,0.00619968538909966,0.26066524857568,0.666666666666667,0.333333333333333,0,0.163372469527698,0.541783726127212
hemocyan,.,0.192322076905815,0.37174979180161,0.421672926533363,0.601694915254237,0.3125,0,0.15675272716003,0.230695674914342
ghf33,.,0.414472056479686,0.0724993060053668,0.309010575603187,0.53125,0.551724137931034,0,0.150604383489902,0.326252463121177
Extradiol_dioxy,.,0.489024551632077,0.060285000462663,0.344561535237152,0.536585365853659,0.325,0,0.114418177273319,0.410377421962925
Bacterial_PQQ,.,0.198340592760519,0.181919126492088,0.307436267580092,0.563636363636364,0.41304347826087,0,0.0877309519744731,0.177481245943921
TonB_dep_Rec,.,0,0.00490422874063107,0.235055313715947,0.6875,0.4375,0,0,0
