,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Peptidase_S21,.,0.9211312182546771,0.5972997299729936,0.6856891302957766,0.592,0.408,0.0,0.529876843560464,1.0
tRNA-synt_1_edit,.,0.9462637297191523,0.5526102610260999,0.6408922563162949,0.568,0.416,0.0,0.5032769502462024,0.9886161683777954
phoslip,.,0.9909900712116184,0.7337983798379809,0.7274290984131914,0.5853658536585366,0.5528455284552846,0.0,0.65775841548577,0.9808267633003694
ung,.,0.9060721304780622,0.5642664266426611,0.6856175269966364,0.584,0.408,0.0,0.5112846217320242,0.9767233382465053
PA_phosphatase,.,0.7682346835464576,0.5677317731773154,0.7165841518012964,0.624,0.312,0.0,0.45851590408258,0.9369450442986913
CBD_6,.,0.9369560223589167,0.44306930693069024,0.5996241470882234,0.6,0.512,0.0,0.49264518996492035,0.9356374082814315
IF4E,.,0.9131337366105992,0.5980648064806436,0.7231663518816621,0.56,0.464,0.0,0.5478337512045186,0.93338886780432
capsid_n,.,0.9915941363145221,0.7698919891989173,0.8308019385870358,0.496,0.552,0.0,0.6742635102864484,0.9240815513363372
bv,.,0.8795953614606464,0.4245274527452722,0.6706824628980482,0.584,0.448,0.0,0.46455882982553104,0.919901740638994
cah,.,0.86519138654211,0.4220522052205198,0.5293027679793555,0.576,0.368,0.0,0.3830386233793685,0.9138713374697847
Cytidylyl_trans,.,0.8548542161191794,0.6402340234023361,0.7837335886951369,0.52,0.368,0.0,0.5175298345763337,0.9117064103745134
cytc,.,0.8143478223878438,0.49023402340233674,0.5696027063881846,0.6341463414634146,0.3902439024390244,0.0,0.4287308027583665,0.9075865672551422
msb,.,0.8660932302168679,0.5787128712871248,0.4007813160146445,0.6341463414634146,0.42276422764227645,0.0,0.4300295143196036,0.8967384826094688
dNK,.,0.8496983928465078,0.7392439243924366,0.8960158937671802,0.52,0.424,0.0,0.6043060304232304,0.8957697270473897
Dala_Dala_ligas_C,.,0.9217608072351684,0.48847884788478546,0.7026007058262665,0.536,0.512,0.0,0.5155497623338336,0.8847446211382283
PGM_PMM_III,.,0.8585466704101686,0.6694869486948664,0.8003895164657302,0.5609756097560976,0.4796747967479675,0.0,0.5844821368297111,0.8831792115615885
Me-amine-deh_L,.,0.9203314700902694,0.5685868586858651,0.6562714938372239,0.56,0.528,0.0,0.539499932807069,0.8815922603393831
AP_endonucleas1,.,0.8609288989850005,0.5432043204320405,0.7674470791321839,0.536,0.448,0.0,0.5138085000188838,0.877326488306065
RGS,.,0.9793852148685095,0.828442844284424,0.8459251857485508,0.44,0.528,0.0,0.6681278450129629,0.8770961017909598
OMPdecase,.,0.8591337195946808,0.714266426642661,0.7906047920244148,0.512,0.416,0.0,0.5589697673258516,0.8770865446342535
tms,.,0.8625539191914036,0.4980648064806454,0.7191151537001474,0.536,0.44,0.0,0.48075588697479654,0.8727983832248333
UPP_synthetase,.,0.9266613917319653,0.735418541854183,0.7549601489611738,0.464,0.472,0.0,0.5791745079944579,0.8581583945387772
Bcl-2,.,0.9334167113334524,0.8552205220522018,0.833028862858208,0.448,0.496,0.0,0.6495610617812104,0.8523301515295134
tRNA-synt_2d,.,0.8499961714183619,0.5316381638163783,0.6983887325432184,0.544,0.472,0.0,0.4940929997647398,0.8392772737221879
hormone,.,0.9507984719705285,0.7743924392439195,0.9776921668786352,0.392,0.528,0.0,0.6685018588193076,0.8359739572457116
DAP_epimerase,.,0.9540910521793138,0.6174617461746121,0.7818457283143618,0.648,0.504,0.6879506012241483,0.8573458229215786,0.8355092988850005
LMWPc,.,0.944791852778274,0.789873987398735,0.7871703826060964,0.576,0.4,0.6879506012241483,0.8548424391638137,0.8256093035603836
OTCace,.,0.7951793903196439,0.6687668766876638,0.7758173060939492,0.52,0.4,0.0,0.5151933083691997,0.8229206888883316
cyclo,.,0.93334013970069,0.5940594059405899,0.4634063836814752,0.656,0.32,0.8437217744400374,0.7306187104118225,0.8137145382018752
Hydrolase,.,0.8842407071815683,0.8325832583258289,0.8469236303741496,0.432,0.464,0.0,0.6144983801593634,0.8093527842591647
ghf22,.,0.9931766167249462,0.7055805580558027,0.7988650582450699,0.6,0.472,0.8437217744400374,0.9301717258047711,0.8087868331919824
EF_TS,.,0.8674119638922212,0.732223222322229,0.8355222199220852,0.504,0.544,0.0,0.6222478358351025,0.8040722481579524
C2,.,0.9503730740107369,0.6288928892889244,0.7914575633352079,0.64,0.496,0.7861409270122505,0.8902888326082252,0.8011755592064115
TNF,.,0.9274015841820022,0.5274527452745227,0.6461251898652266,0.6,0.408,0.6879506012241483,0.7261174407608211,0.7923367968934139
fibrinogen_C,.,0.8608353114338463,0.42250225022502164,0.6275462372993905,0.712,0.408,0.7861409270122505,0.732769449143772,0.7920799906001982
Endonuclease_3,.,0.8999378918978703,0.5511251125112478,0.7891593235484902,0.432,0.504,0.0,0.5206417246463018,0.7898601736464882
CH,.,0.8065034840092906,0.6406390639063885,0.7225325975903633,0.5040650406504065,0.43089430894308944,0.0,0.49694367961248476,0.7862937016735978
Ribosomal_L4,.,0.8807184120744956,0.599144914491445,0.7633080795463456,0.48,0.536,0.0,0.548100734245327,0.785116763461391
Ribosomal_S8,.,1.0,0.6297929792979258,0.7803086350234991,0.544,0.512,0.6879506012241483,0.8443371877763823,0.7816036388633846
KAS,.,0.8159813505534427,0.5127362736273597,0.6696191025158892,0.488,0.416,0.0,0.429976131714282,0.7801491207208042
Syntaxin,.,0.9488841811514671,0.9752475247524716,1.0,0.4065040650406504,0.6422764227642277,0.0,0.7843735846956091,0.7730342048657358
hexapep,.,0.9361903060312923,0.4024302430243012,0.6819458057445936,0.624,0.432,0.8437217744400374,0.7669532019315204,0.7716702302700855
Levi_coat,.,0.9595786858606226,0.5988748874887458,0.7824082767219607,0.504,0.728,0.0,0.6519431048106965,0.7695915350518993
lipocalin,.,0.8616946153126249,0.6204770477047656,0.7372666379961118,0.656,0.448,0.6879506012241483,0.7971107040504741,0.768678301115142
Transpeptidase,.,0.7874967031658116,0.5579207920792041,0.6912610455112214,0.536,0.464,0.0,0.47444791179763296,0.7669479136669871
blmb,.,0.9041493316998052,0.6333033303330295,0.6192272563734404,0.592,0.344,0.7861409270122505,0.7532260988721922,0.7631457143873267
intb,.,0.9404357776700103,0.6415841584158403,0.731201352067625,0.6,0.416,0.8846159287888062,0.8641280879738352,0.7600899876129917
Ald_Xan_dh_1,.,0.9741698358814671,0.6972997299729947,0.730190532747457,0.576,0.456,0.8437217744400374,0.8851635637214258,0.7587298867695313
mdm2,.,0.6607451270663706,0.5183618361836151,0.704642338574439,0.6178861788617886,0.3983739837398374,0.0,0.42920572752835706,0.7544774118721589
proteasome,.,0.8173171001471876,0.5419891989198891,0.5800776523732595,0.528,0.488,0.0,0.4475365951436787,0.7472977967018791
YgbB,.,0.9776240673149731,0.5775877587758742,0.6844591295083459,0.568,0.456,0.8437217744400374,0.8288912866415303,0.7453534154551338
PGAM,.,0.9350332235806597,0.5761476147614726,0.7333419412604083,0.568,0.48,0.6879506012241483,0.7868765987648254,0.7439360949207824
formyl_transf,.,0.9331444566391859,0.5925292529252895,0.7962864898292207,0.536,0.456,0.6879506012241483,0.7939731250785477,0.7438403779265919
UCR_14kD,.,0.8070820252346069,0.5668766876687639,0.7399443547123015,0.5609756097560976,0.5853658536585366,0.0,0.5484559756546399,0.742786527468124
Amidase_2,.,0.9359435752146131,0.5963096309630921,0.7100558083650688,0.592,0.44,0.8437217744400374,0.8324128515479188,0.7396529825744795
ribonuclease_T2,.,0.9187660055982372,0.64243924392439,0.8159861813443928,0.52,0.424,0.6879506012241483,0.7963669124340684,0.7387992562016538
GAF,.,0.9456681725754442,0.6732223222322193,0.8453611299030753,0.52,0.48,0.6879506012241483,0.8437247773239938,0.7375056978531834
oxidored_q6,.,0.8025728068608182,0.5254275427542715,0.5929192895286322,0.496,0.44,0.0,0.4149415072094595,0.7369919740574834
Glyco_transf_28,.,0.7609433625156333,0.6193519351935153,0.7363573651729063,0.512,0.448,0.0,0.487680726767784,0.7367992621581347
SRP54,.,0.828513574448897,0.6747974797479714,0.8309587943500899,0.416,0.464,0.0,0.5332367679707604,0.7326036205743736
Dwarfin,.,0.8877970341254243,0.4529702970297007,0.6907885870727225,0.656,0.536,0.6879506012241483,0.7640461858098921,0.729140183439912
mutT,.,0.9812909977283748,0.5053555355535524,0.6820263166311866,0.56,0.504,0.7861409270122505,0.799568593997621,0.7281923720966588
citrate_synt,.,0.7602882496575546,0.5987398739873945,0.7788250968891991,0.536,0.512,0.0,0.5238298827016963,0.7271199327405856
RuvA,.,0.9259041833635365,0.6897839783978365,0.8260122877016997,0.608,0.496,0.8846159287888062,0.9357901666928371,0.7218406678192534
Aldolase_II,.,0.9039961884342802,0.5981998199819945,0.7896139942200446,0.568,0.44,0.7861409270122505,0.8217933101980838,0.7207602138006743
Colicin_Pyocin,.,0.6462901043926592,0.5412241224122379,0.6522715622474956,0.6341463414634146,0.43089430894308944,0.0,0.43080031262330587,0.718336837233959
cryst,.,0.8823008924849196,0.3757425742574228,0.7628748144926393,0.616,0.52,0.6879506012241483,0.7419868265674495,0.7163346715575764
NMT,.,0.6795647328075414,0.40603060306030403,0.8039284050328801,0.584,0.48,0.0,0.44692080121082595,0.7160828369779597
Ribosomal_L14,.,0.9775049558862315,0.6277227722772232,0.7200256050656929,0.5691056910569106,0.4959349593495935,0.8823037874942014,0.8835798607647494,0.71582351658044
S-AdoMet_syntD2,.,0.98607247079643,0.5881188118811839,0.8103143504056886,0.5528455284552846,0.5691056910569106,0.7838334663704092,0.889436705128414,0.7153653484326071
Jacalin,.,0.9526276831976312,0.53433843384338,0.6261341380164622,0.568,0.44,0.8437217744400374,0.7816954609397104,0.7146710694027059
gluts,.,0.9230540170329342,0.7312331233123284,0.7876712082846373,0.56,0.512,0.6879506012241483,0.8601794196129311,0.713150387977867
DHHA2,.,0.9203655019270527,0.7781728172817249,0.8172155380447308,0.5121951219512195,0.45528455284552843,0.6856524452633395,0.8492476752204771,0.7107699041309314
GFP,.,0.8609629308217837,0.5385688568856858,0.6808057304784945,0.584,0.416,0.6879506012241483,0.716635949204564,0.708570149421295
DMRL_synthase,.,0.9605230693313594,0.74279927992799,0.7461216569790029,0.512,0.496,0.6879506012241483,0.841471220501684,0.70847960413063
MATH,.,0.9401294911389605,0.5032853285328505,0.6910772066101754,0.568,0.536,0.6879506012241483,0.7689905534093232,0.7023782051807067
dCMP_cyt_deam,.,0.9147672647761982,0.6945094509450911,0.7867142867205494,0.56,0.52,0.6879506012241483,0.8476109167842026,0.6992248296043541
phosfruc,.,0.7991611152232914,0.4893789378937861,0.7436575579139132,0.592,0.368,0.6879506012241483,0.6874585959359416,0.6982989265122604
RNase_U2,.,0.9894160987603903,0.4770477047704742,0.5936490402047112,0.576,0.48,0.9422920499160713,0.8126746209530491,0.6974659853124422
cks,.,0.5099500582795204,0.19959495949594858,0.6666312099006108,0.7804878048780488,0.4634146341463415,0.0,0.33653896578959475,0.6961093170236339
uce,.,0.9615099925980755,0.6144014401440108,0.7920574413862245,0.52,0.504,0.7861409270122505,0.8523010794612339,0.6955308348316258
Haloperoxidase,.,0.7872074325531534,0.6811881188118774,0.7724168140278551,0.6,0.28,0.8846159287888062,0.7951375369283584,0.6947844325170218
laminin_G,.,0.9261509141802156,0.4710171017101694,0.30555952133530273,0.56,0.368,0.6879506012241483,0.5677995177738966,0.6932573090977439
PBP,.,0.861941346129304,0.43222322232222965,0.7758131948997402,0.6,0.432,0.8437217744400374,0.7753652557704779,0.6922075635135654
PX,.,0.9002356704697243,0.6328082808280779,0.8259813441132865,0.624,0.616,0.6879506012241483,0.8883395168700542,0.6905736065693009
Flavoprotein,.,0.9562180419782706,0.7171017101710108,0.652828279611308,0.544,0.48,0.7861409270122505,0.8384569363126722,0.6905728441214348
tubulin,.,0.6943260420123024,0.4776777677767761,0.6636040964925786,0.528,0.408,0.0,0.38670037730563306,0.6901410681973611
MutS_D2,.,0.9374239601146872,0.6662016201620119,0.7542069918860649,0.56,0.488,0.8437217744400374,0.8759516914184569,0.6891401163568064
aspg,.,0.9082161361954108,0.5951845184518416,0.6773433786435356,0.592,0.488,0.7861409270122505,0.8088611251621771,0.6868024807016175
Fz,.,0.9508920595216825,0.5866336633663325,0.7315277945918007,0.56,0.536,0.7861409270122505,0.8433911668616745,0.6850441110549356
Dehydratase_MU,.,0.8576703506129983,0.71291629162916,0.7097786727634398,0.576,0.352,0.8846159287888062,0.8241205869793236,0.6837163828506011
int,.,0.8702791461412152,0.7025202520251982,0.7437751791802328,0.544,0.432,0.6879506012241483,0.7868937456070115,0.6836089928564105
PH,.,0.7193989977624067,0.46989198919891784,0.6963423034018021,0.7398373983739838,0.4065040650406504,0.7838334663704092,0.732366743703326,0.6833275036094594
fkbp,.,0.8319848218007946,0.49797479747974527,0.6397749159541716,0.6422764227642277,0.43089430894308944,0.7838334663704092,0.7359851210569623,0.6823695882478358
Orbi_VP7,.,0.9110322706892298,0.6237623762376222,0.7532824665323439,0.592,0.528,0.7861409270122505,0.8576334629940003,0.6821490689057113
phc,.,0.9874422522269583,0.8100360036003577,0.7941762960656228,0.496,0.576,0.6879506012241483,0.9097340328019098,0.680239747448451
Phage_integrase,.,0.9228413180530386,0.6243924392439207,0.8024777838602135,0.536,0.536,0.6879506012241483,0.8296425405031999,0.6800739733474178
annexin,.,0.7372061563592741,0.7470747074707457,0.7428082811181976,0.496,0.472,0.0,0.5268872926546904,0.6792279543509898
Fimbrial,.,0.9525681274832606,0.5723672367236683,0.5760198351690683,0.56,0.488,0.7861409270122505,0.7718551603965883,0.6791190232575117
hemopexin,.,0.8784723108467971,0.5223672367236689,0.6383421647723334,0.624,0.44,0.8846159287888062,0.7893011818764477,0.6775213706709474
START,.,0.8892263712703233,0.41179117911791013,0.785809166203495,0.552,0.464,0.7861409270122505,0.7565850395014562,0.6760603002229493
SCP,.,0.979844644665084,0.5821332133213287,0.6516578226200043,0.512,0.544,0.6879506012241483,0.7793001785681295,0.6758584303721464
DAO,.,0.7307230914520534,0.45864086408640625,0.7352227852030665,0.456,0.416,0.0,0.3949692341810161,0.6754612645383081
Nitroreductase,.,0.8950798471970528,0.5666066606660637,0.6232404123045412,0.424,0.592,0.0,0.49571634426520383,0.6749751931233305
LysR_substrate,.,0.9048299684354714,0.41129612961295825,0.7378470838025005,0.536,0.496,0.6879506012241483,0.7185015485109797,0.6745520885043317
SAM_PNT,.,0.5469426648629793,0.3771377137713753,0.6892642658918692,0.6422764227642277,0.36585365853658536,0.0,0.33700110957479407,0.6742851334626033
adeno_fiber,.,0.9226541429507303,0.48654365436543495,0.7501576848538863,0.56,0.472,0.8846159287888062,0.8184897448590759,0.6734245497156988
Zn_dep_PLPC,.,0.8462952091681768,0.6991899189918961,0.7173707328853246,0.528,0.376,0.6879506012241483,0.7452765086890093,0.6732923642679155
Ala_racemase_N,.,0.8809396190135871,0.6331683168316794,0.6958354479717547,0.536,0.392,0.7861409270122505,0.7682098691424436,0.6729447971030561
serpin,.,0.7719866935518176,0.6327632763276287,0.854163443376207,0.376,0.416,0.0,0.47916014621057595,0.672568153109417
Rhodanese,.,0.9141121519181193,0.6986948694869453,0.8145265155444664,0.528,0.48,0.7861409270122505,0.8666562804972955,0.6719285133051887
7kD_DNA_binding,.,0.4345270000085079,0.25972097209720846,0.5999504765545584,0.7560975609756098,0.3170731707317073,0.0,0.2528833982371793,0.6710194934767505
TNFR_c6,.,0.6391178947905766,0.29797479747974687,0.25293576952469854,0.6910569105691057,0.42276422764227645,0.0,0.23185622342504383,0.6708339088952613
ATP-synt,.,0.6358423305001829,0.47335733573357075,0.6877214169291139,0.608,0.464,0.0,0.41891439966173444,0.6706462305760177
MIP,.,0.8882139241260198,0.7238973897389718,0.879789393935698,0.584,0.544,0.7861409270122505,0.9277543882618732,0.6699700485894651
MBD,.,0.46110586453627367,0.27254725472547153,0.4286918160841374,0.7886178861788617,0.34146341463414637,0.0,0.22807469547415912,0.6696314531480622
Ribosomal_L12,.,0.4924662021320946,0.4384338433843363,0.629083563557925,0.6829268292682927,0.3170731707317073,0.0,0.31664542627210485,0.66936764426342
PTS_EIIA_2,.,0.9662063860741723,0.6917191719171878,0.7575389366407141,0.488,0.464,0.8437217744400374,0.8632505326756585,0.6691748514324745
pot,.,0.4491351659477441,0.21647164716471567,0.5180014839492537,0.7642276422764228,0.3252032520325203,0.0,0.22165691409816646,0.6687035069422849
RNA_pol_K,.,0.5721262240826293,0.4125112511251101,0.5815290101348886,0.6829268292682927,0.43089430894308944,0.0,0.3563708995241853,0.6677828243231656
Band_41_M,.,0.8387826811982608,0.7190369036903652,0.6320241705878095,0.5691056910569106,0.3983739837398374,0.6856524452633395,0.7413601758991689,0.6670897942362211
Pep_deformylase,.,0.9514706007469987,0.6100810081008055,0.47143624487467695,0.576,0.464,0.8437217744400374,0.7657685944876667,0.6635067259344055
STAS,.,0.8181508801483788,0.7002700270026956,0.8712080708552811,0.5691056910569106,0.4634146341463415,0.6856524452633395,0.8290266858689536,0.6632420125424955
dhfr,.,0.9174132400861005,0.6279477947794737,0.7533933591441414,0.536,0.488,0.7861409270122505,0.8293886961503065,0.6631861101496713
Peptidase_S11,.,0.8554838050996707,0.569801980198016,0.5460139836035708,0.568,0.4,0.6879506012241483,0.6699475833108285,0.6629131607391652
Recep_L_domain,.,0.9348970962335265,0.5103060306030562,0.6894963702129289,0.536,0.496,0.7861409270122505,0.7777291357436853,0.6624694572931421
Topoisom_bac,.,0.8914724724980219,0.4887938793879366,0.7172791217743673,0.608,0.584,0.6879506012241483,0.7858910076736976,0.6620367493691226
UreE,.,0.9347014131720224,0.46629162916291406,0.7414633724526253,0.592,0.536,0.9163526492294042,0.8551808359111153,0.6620042309879596
THAUMATIN,.,0.8829815292205858,0.5290279027902767,0.460514603934813,0.624,0.376,0.9422920499160713,0.7320383129901646,0.6613782824284781
ISP,.,0.896943090260939,0.5661116111611124,0.7587307855458854,0.56,0.496,0.7861409270122505,0.8145024348730528,0.660682811394121
arginase,.,0.8176829423926083,0.6558505850585014,0.7822079245241752,0.528,0.376,0.6879506012241483,0.7429213935835304,0.6597774737673952
Cys-protease-3C,.,0.9005589729191659,0.5794329432943252,0.7186312798457283,0.568,0.408,0.9832339130199651,0.8455967389418317,0.6594398861549668
hormone_rec,.,0.8664845963398758,0.684338433843381,0.8075860248887861,0.48,0.4,0.6879506012241483,0.7689630870733377,0.6575852823932274
Histidine_kinase,.,0.9408186358338225,0.6117011701170074,0.8190855832506001,0.48,0.528,0.6879506012241483,0.8157039500275497,0.6568328554669541
CBM_20,.,0.7374613951351489,0.4872187218721843,0.6523144008911534,0.6585365853658537,0.3902439024390244,0.6856524452633395,0.6647096506088735,0.656123418293731
Desulfoferrodox,Fold,0.8696835889975071,0.5466246624662426,0.7203445104004854,0.6016260162601627,0.5528455284552846,0.6856524452633395,0.7856528869044322,0.6537028369944581
Sua5_yciO_yrdC,.,0.942273496856309,0.5617461746174582,0.5996952570440585,0.488,0.392,0.8437217744400374,0.7362161731146816,0.6530571387944287
actin,.,0.7498915235202531,0.4699819981998178,0.785217620172742,0.6,0.384,0.6879506012241483,0.6864302473661692,0.6527082070174804
TIR,.,0.9734721832274091,0.6013051305130465,0.7528253565522254,0.488,0.576,0.6879506012241483,0.8196754644069205,0.6507199610602646
