,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
VAT-N,.,0.8868866824914707,0.5622862286228586,0.5867961488196392,0.56,0.48,0.6879506012241483,0.715189838654055,0.6465587394480812
transketolase_C,.,0.961875834843496,0.6844734473447313,0.675733763886826,0.512,0.52,0.7861409270122505,0.8397595619504362,0.646355125071016
DISIN,.,0.44300943532674814,0.1590909090909082,0.5377892509483634,0.7967479674796748,0.4065040650406504,0.0,0.24486324164299872,0.6443238329675544
NusB,.,0.9758884436390243,0.9698019801980193,0.9457389787996404,0.392,0.52,0.6879506012241483,0.9560043356631159,0.6436592899796708
Clp_N,.,0.9498625964589874,0.8503600360035988,0.8634071346596174,0.448,0.528,0.6879506012241483,0.9017809993226952,0.643622471424134
galpha,.,0.8314062805754784,0.721782178217818,0.8627555103774901,0.512,0.432,0.6879506012241483,0.8091953409704944,0.6417078281183851
ghf6,.,0.7343049422734967,0.5496849684968459,0.6778815750774364,0.432,0.416,0.0,0.3993669436132172,0.6403033664068208
Mur_ligase,.,0.8314488203714574,0.6183168316831646,0.6559087083562407,0.568,0.392,0.7861409270122505,0.7442863265116088,0.6392623533335758
EFTU_C,.,0.7140389834690353,0.428622862286226,0.6420970349272533,0.6747967479674797,0.3983739837398374,0.6856524452633395,0.6422504823132115,0.6389759335848647
Bacteriofer,.,0.9232241762168508,1.0,0.8974565932578223,0.472,0.464,0.8437217744400374,0.9920945616240024,0.6379366252961464
Fapy_DNA_glyco,.,0.8743204267592333,0.4828082808280798,0.7127791456329977,0.472,0.4,0.6879506012241483,0.6708109492932498,0.6377971147475104
Astacin,.,0.8985425865897546,0.6314581458145772,0.659685066352893,0.552,0.456,0.8437217744400374,0.8070479208630933,0.6370790910017297
DUF101,.,0.9578005223886945,0.6459495949594942,0.7590855953101031,0.488,0.528,0.7861409270122505,0.8479535494477197,0.6362498946430148
SIS,.,0.9437028340012081,0.5633663366336593,0.762969522703234,0.448,0.504,0.6879506012241483,0.7635439319724987,0.6323598404866845
GroEL,.,0.8429430732450206,0.6715571557155684,0.749832941623317,0.544,0.424,0.7861409270122505,0.7994561484084859,0.6310201765135386
ATP-synt_DE_N,.,0.6266877664054723,0.3864536453645356,0.7243416463781517,0.7479674796747967,0.4065040650406504,0.6856524452633395,0.6535139292472923,0.6295051809327777
Hint,.,0.8795102818686881,0.706480648064805,0.6946345544393236,0.592,0.472,0.9163526492294042,0.8797333594472363,0.6284502356747956
PCI_1,.,0.30793707513378765,0.11485148514851405,0.520569589375841,0.8373983739837398,0.2682926829268293,0.0,0.14750849340935543,0.6248704407123888
Ribosomal_S15,.,0.6403430409147757,0.5010801080107988,0.7967995120505817,0.5528455284552846,0.5040650406504065,0.0,0.4606949791553283,0.6245090609812398
dutpase,.,0.9249853237703871,0.5196669666966667,0.5979584453645175,0.6097560975609756,0.5609756097560976,0.8823037874942014,0.8250027896641586,0.6239135677775324
Amino_oxidase_D2,.,0.8487965491717502,0.476147614761474,0.6753607552362431,0.5528455284552846,0.4796747967479675,0.6856524452633395,0.7001469766960711,0.6238766314948336
protg,.,0.3627538562325055,0.21701170117011595,0.6521819108057779,0.7723577235772358,0.3170731707317073,0.0,0.2376588491896045,0.6226695828517786
PAN,.,0.6559551460391196,0.4250675067506725,0.7669011947651123,0.6666666666666666,0.36585365853658536,0.6856524452633395,0.6497035793581099,0.6223687606716204
RRF,.,0.9344546823553433,0.6458145814581427,0.8450763337762368,0.528,0.528,0.9422920499160713,0.9335792761592007,0.6223583953414409
Peptidase_C15,.,0.8649786875622144,0.6294329432943241,0.5451266744071774,0.536,0.384,0.7861409270122505,0.7091516267425093,0.6221228556393893
Heme_oxygenase,.,0.8517147791759191,0.7887488748874837,0.8832391792203581,0.456,0.424,0.6879506012241483,0.8236810362482646,0.6205310632275237
Flavin_Reduct,.,0.9336038864357606,0.5842934293429298,0.6486037260739803,0.528,0.528,0.7861409270122505,0.7962013742359944,0.6201838118816777
Ribosomal_S5_N,.,0.4514408228898134,0.2396939693969386,0.41214848021894795,0.7560975609756098,0.34959349593495936,0.0,0.2004492322468336,0.619457586833206
tcl1_mtcp1,.,0.8235619421969251,0.5680018001800144,0.7528325511420911,0.6341463414634146,0.4959349593495935,0.8823037874942014,0.8452406360697851,0.6194257550438457
CASc,.,0.8713511489998893,0.47610261026102235,0.6639651415680133,0.48,0.416,0.6879506012241483,0.6593939149410485,0.6188908629227439
Hpr_kinase,.,0.8990445561823084,0.6142214221422094,0.5386555652180801,0.576,0.472,0.8437217744400374,0.7746845760001875,0.6185229318892949
rnasemam,.,0.9444855662472242,0.6208820882088163,0.7556755241615021,0.4715447154471545,0.5121951219512195,0.7838334663704092,0.8226757002118251,0.6172126068623757
eIF6,.,0.8407905595684763,0.6315481548154789,0.6902649853782638,0.56,0.384,0.9163526492294042,0.8009399284194445,0.6155458436828333
GEL,.,0.876506972272561,0.7270027002700237,0.8942196033854204,0.528,0.536,0.7861409270122505,0.9084976353031181,0.6136528734898449
avi,.,0.8950458153602694,0.5278577857785747,0.7590889527853738,0.5691056910569106,0.5528455284552846,0.841411195471561,0.8414580987711783,0.6127798138517421
Mur_ligase_C,.,0.9308387996971166,0.7093609360936066,0.7468688528225088,0.472,0.464,0.8437217744400374,0.8485539545261634,0.6126625649073562
RuBisCO_small,.,0.9378153262376953,0.587083708370834,0.7306240718807774,0.5853658536585366,0.6341463414634146,0.841411195471561,0.8980953034150257,0.6115822821756954
TIMP,.,0.8894305622910231,0.5146264626462613,0.6920760075392723,0.544,0.512,0.7861409270122505,0.7729071329025354,0.6105024744074607
MoCF_biosynth,.,0.9575878234087988,0.6032853285328481,0.6170489401217993,0.512,0.464,0.9642285122751016,0.8324525145686116,0.6104014924586986
sugbp,.,0.8545479295881296,0.7633213321332111,0.783976423233082,0.52,0.424,0.8437217744400374,0.856093960045024,0.6103536107306406
CUB,.,0.8167725907586547,0.47641764176417356,0.46154179951191354,0.6504065040650406,0.43089430894308944,0.841411195471561,0.6865634216984775,0.6100305969071746
Spermine_synth,.,0.8027174421671474,0.636723672367234,0.5782464767956388,0.584,0.336,0.8846159287888062,0.7345169123153291,0.6097347397008914
C1,.,0.3106596220764525,0.2154365436543644,0.5972854771324552,0.7967479674796748,0.2682926829268293,0.0,0.19364579849710936,0.6075767892453505
P,.,0.34116916375269063,0.1646264626462637,0.6402757758926643,0.7804878048780488,0.3170731707317073,0.0,0.2119222432459599,0.6047709563668348
cat,.,0.667194160136808,0.3856435643564344,0.7090636812745711,0.528,0.512,0.0,0.3967285718520184,0.6044526142798442
ech,.,0.8661357700128469,0.6115661566156575,0.6767870792511345,0.52,0.416,0.8437217744400374,0.7715620802715744,0.6034026104275374
Skp1,.,0.8624092838850744,0.7816831683168284,0.8197755238627553,0.5365853658536586,0.5121951219512195,0.7838334663704092,0.8914863422936424,0.6028476071546961
SCP2,.,0.8869887780018207,0.7112511251125081,0.7656169673260648,0.4878048780487805,0.5121951219512195,0.6856524452633395,0.8097298774345598,0.6013928153873659
Extradiol_dioxy,.,0.7987272093043041,0.6626462646264575,0.8134183020334871,0.584,0.432,0.8846159287888062,0.8514065922373534,0.6013516660877019
B_lectin,.,0.7743519062082578,0.456840684068404,0.6419732674255912,0.6341463414634146,0.4959349593495935,0.6856524452633395,0.690355608768314,0.6003255650186777
HSP20,.,0.8746692530862621,0.48667866786678293,0.6667039506301488,0.6504065040650406,0.5853658536585366,0.9140395695245579,0.8522196442009408,0.599699542846887
FYVE,.,0.4171026995754528,0.23874887488748758,0.5003194055300879,0.7317073170731707,0.3252032520325203,0.0,0.20180886380868657,0.5983865204668737
glnasn,.,0.7644316257859227,0.5877137713771359,0.6445652725945136,0.56,0.376,0.6879506012241483,0.6677663639331038,0.5977567793714025
Frataxin_Cyay,.,0.8653190059300475,0.7201170117011673,0.7777137862785823,0.5447154471544715,0.4959349593495935,0.841411195471561,0.8745140280531798,0.5969800547001838
icd,.,0.771773994571922,0.5809630963096275,0.6750398902322109,0.568,0.368,0.7861409270122505,0.7105547748358069,0.5961919545478818
DSBA,.,0.9064805125194619,0.6086858685868548,0.7880639643714042,0.544,0.536,0.9163526492294042,0.8925129017306588,0.5956645211444428
sh2,.,0.776563975599173,0.566336633663362,0.5967474314423421,0.6016260162601627,0.3983739837398374,0.7838334663704092,0.7018034130803226,0.5934135668532213
tRNA-synt_2b,.,0.8437087895726452,0.536453645364534,0.7702293983330314,0.52,0.464,0.7861409270122505,0.7670341832550798,0.5902512705080262
CARD,.,0.685707479346929,0.41237623762375997,0.42187300307306286,0.5121951219512195,0.43089430894308944,0.0,0.284555779796395,0.5893613976584812
aakinase,.,0.7725567268179382,0.7222772277227683,0.8946109616661563,0.56,0.496,0.6879506012241483,0.8374991073006206,0.5882872543628064
Ribosomal_L1,.,0.9115427482409794,0.4815931593159285,0.711761899145883,0.528,0.568,0.7861409270122505,0.7890499573119342,0.5876427904771828
DNA_ligase_N,.,0.8132843274883653,0.5593609360936056,0.8481057905649683,0.544,0.528,0.6879506012241483,0.7869521655227124,0.5870099590523283
CAT_RBD,.,0.3333843810885083,0.1872187218721863,0.4726772773665685,0.8048780487804879,0.3008130081300813,0.0,0.16403447587527184,0.58643703751556
RING,.,0.3381318223197802,0.18415841584158327,0.5529872434748427,0.7886178861788617,0.3170731707317073,0.0,0.19117834826088115,0.5862116739937798
RNA_pol_A_bac,.,0.8965602320971269,0.4708820882088174,0.5214877886294729,0.592,0.536,0.8437217744400374,0.7472115449525609,0.5861963318314942
Egg_lysin,.,0.9192764831499867,0.8805580558055772,0.9478330840899004,0.464,0.528,0.8846159287888062,1.0,0.5858022122839872
FN2,.,0.3366429294605103,0.19396939693969298,0.5705305515312293,0.7723577235772358,0.3008130081300813,0.0,0.18897533695766278,0.5845548563547691
leukocidin,.,0.7903553774556097,0.2884788478847874,0.6589118192420828,0.56,0.408,0.7861409270122505,0.6251376234860865,0.5832671250173563
Ribosomal_L5_NC,.,0.9198550243753031,0.5747074707470707,0.760469834400275,0.504,0.544,0.8437217744400374,0.8419212607948245,0.5832171692215699
Ribosomal_S7,.,0.9908624518236809,0.749234923492346,0.7652556070590739,0.424,0.544,0.8437217744400374,0.898303279084005,0.5831205283842885
CoA_trans,.,0.7572934480206233,0.5515301530152983,0.7429442520146702,0.512,0.36,0.6879506012241483,0.6648059827539254,0.5816838349150865
RhoGEF,.,0.898721253732867,0.7599009900990064,0.889137701407747,0.432,0.528,0.6879506012241483,0.8581275340226544,0.5813800541338169
gln-synt_N,.,0.7790057598883755,0.5050405040504026,0.7649309186444274,0.6016260162601627,0.4878048780487805,0.7838334663704092,0.7675998494360301,0.580718413735858
SRP19,.,0.7221045287866799,0.5373537353735357,0.7088585052755804,0.6910569105691057,0.5447154471544715,0.6856524452633395,0.7568412366688667,0.5802169003197276
p450,.,0.560734066719416,0.5979747974797447,0.8713046565112312,0.56,0.48,0.0,0.4854829414195122,0.5783974478720301
GP120,.,0.8299939593489709,0.3308280828082793,0.6683376980968652,0.64,0.568,0.8437217744400374,0.7539082515697103,0.5781259145535305
ricin,.,0.8598228642895428,0.6024302430242995,0.4022535757728312,0.512,0.4,0.6879506012241483,0.6160574496832792,0.5772541840993181
BAG,.,0.8989084288351753,0.7943744374437401,0.8349033755617844,0.4796747967479675,0.5365853658536586,0.7838334663704092,0.9020125587970891,0.5763073379098066
PDZ,.,0.6898678713936887,0.5061206120612036,0.5979737321549847,0.6829268292682927,0.37398373983739835,0.841411195471561,0.6914759542423796,0.5756579121866621
Ribosomal_S30AE,.,0.7714506921224805,0.5169216921692137,0.7228140773538732,0.5853658536585366,0.4959349593495935,0.6856524452633395,0.7198971692072864,0.5710966188969993
aminotran_4,.,0.8573725720411444,0.6370837083708348,0.7733004055912351,0.496,0.48,0.7861409270122505,0.8032377265348695,0.5707449989663015
tryp_alpha_amyl,.,0.8360601342555961,0.6098109810981064,0.5386221026667152,0.5447154471544715,0.4715447154471545,0.6856524452633395,0.6895300821605317,0.570077454388224
HIT,.,0.8506938240724197,0.5220522052205187,0.6565237772698596,0.5284552845528455,0.5203252032520326,0.6856524452633395,0.7151180301369813,0.5700664895009933
PAH,.,0.5688761836698232,0.45180018001799865,0.7706999382142327,0.5772357723577236,0.4959349593495935,0.0,0.4174664381973275,0.5694702966731787
gag_p17,.,0.8954967371976484,0.7453645364536422,0.8422738971317267,0.45528455284552843,0.5121951219512195,0.7838334663704092,0.8709510722463402,0.5688238846869256
hormone5,.,0.6025677020853007,0.406165616561654,0.6035069815888938,0.7560975609756098,0.42276422764227645,0.6856524452633395,0.6201282640670368,0.5684996899980226
BRCT,.,0.613023983936973,0.38361836183618236,0.45046568044964624,0.7073170731707317,0.3170731707317073,0.6856524452633395,0.5143283622286351,0.565691998812838
IF3,.,0.6671005725856539,0.5394689468946865,0.7480506978217715,0.6341463414634146,0.4146341463414634,0.6856524452633395,0.6904064379930623,0.5642438646539284
DEFSN,.,0.11108842321992222,0.06489648964896454,0.5725102148786914,0.9186991869918699,0.17886178861788618,0.0,0.08031076567544226,0.5618563807473252
MurB_C,.,0.8999038600610871,0.7048604860486004,0.7596684119051523,0.488,0.544,0.7861409270122505,0.8537787791923938,0.5617488458591159
CPS,.,0.8915065043348052,0.540819081908188,0.6530041770555403,0.424,0.456,0.6879506012241483,0.6785644104283588,0.5573113032717368
parv,.,0.8008712150216527,0.6170567056705639,0.7464618445958174,0.4959349593495935,0.44715447154471544,0.6856524452633395,0.7248600129943539,0.5559133830223442
DUF50,.,0.835030671192901,0.5688568856885661,0.48002056912686647,0.5772357723577236,0.4146341463414634,0.9140395695245579,0.7237629555333883,0.55254189559166
MIF,.,0.8760815743127695,0.619261926192615,0.7386317326252505,0.5121951219512195,0.5040650406504065,0.8823037874942014,0.837215631104552,0.5517475692049126
hpr,.,0.6574780707351727,0.46260126012600966,0.6530676333381562,0.6422764227642277,0.34959349593495936,0.7838334663704092,0.6439944687837782,0.551490669627991
tyrosinase,.,0.784961331325455,0.578172817281725,0.7618126737647622,0.488,0.424,0.6879506012241483,0.7022721303488095,0.5506654357682114
peroxidase,.,0.7451951300441562,0.6445544554455414,0.777094969326243,0.56,0.36,0.9163526492294042,0.794398969040286,0.5500404920412778
TyrKc,.,0.8575937789802359,0.6124212421242092,0.7713516995361669,0.48,0.464,0.8437217744400374,0.8029698805547442,0.5487826960946083
WW,.,0.1442864800020419,0.08195319531953142,0.5095309404227936,0.8943089430894309,0.1951219512195122,0.0,0.07340717505745922,0.547493895463952
PARP,.,0.859865404085522,0.4906840684068378,0.6812364465917912,0.504,0.472,0.8437217744400374,0.744184502308,0.5474161409013685
COX3,.,0.8618392506189541,0.9170117011701151,0.7729923949210965,0.48,0.496,0.7861409270122505,0.8972802224473725,0.5445997055885536
biotin_lipoyl,.,0.5563439597743689,0.2840684068406826,0.4809428470277532,0.7804878048780488,0.37398373983739835,0.6856524452633395,0.5157612413224557,0.5445223845661494
Amidase,.,0.7200541106204854,0.6375787578757822,0.7564825241767683,0.584,0.392,0.8437217744400374,0.771438401397081,0.5411696124452976
DNA_PPF,.,0.8002756578779447,0.4795229522952283,0.6801325635387121,0.5365853658536586,0.5040650406504065,0.6856524452633395,0.689473210292815,0.5407529911877407
rasgap,.,0.7594629776155594,0.7290279027902759,0.719382093540138,0.52,0.424,0.6879506012241483,0.740316655610027,0.539328295992537
tetR,.,0.4245301479534104,0.42763276327632577,0.7206361722216529,0.6260162601626016,0.35772357723577236,0.0,0.31550511550399296,0.5387397055360846
phycoerythr_ab,.,0.46901826658839346,0.19063906390638954,0.699397400338417,0.7317073170731707,0.5772357723577236,0.0,0.3524018605553099,0.5382005888863952
Peptidase_S24,.,0.7487854888247956,0.4074257425742549,0.5969516378846985,0.6341463414634146,0.4878048780487805,0.7838334663704092,0.6804404462535418,0.536895073983865
Topoisomerase_I,.,0.8703982575699567,0.5614761476147588,0.8030792789809522,0.528,0.584,0.8437217744400374,0.856460746049813,0.5365419426552297
aconitase,.,0.6695253409564648,0.5433843384338399,0.7466621145697188,0.592,0.4,0.6879506012241483,0.6740100474320061,0.5359210403573139
LDLa,.,0.2126309162221258,0.04761476147614734,0.4087905527168978,0.8699186991869918,0.25203252032520324,0.0,0.062081139538799984,0.5352442507159404
pilin,.,0.8962964853620562,0.5066156615661532,0.7120314701501674,0.52,0.656,0.6879506012241483,0.7863538414313613,0.5346373713815726
Elicitin,.,0.7481558998443042,0.6355085508550823,0.7419419976824376,0.5772357723577236,0.4634146341463415,0.7838334663704092,0.7768187567375109,0.5323035554043102
Fe-ADH,.,0.7369168857466158,0.5147164716471623,0.6921760328943775,0.536,0.416,0.6879506012241483,0.6555507660059329,0.5321739024939194
mthina,.,0.1348596612130648,0.06701170117011664,0.5923942728981664,0.8536585365853658,0.17886178861788618,0.0,0.07393168287080511,0.5316207206341077
S_T_dehydratase,.,0.7948901197069859,0.5663816381638129,0.7235632602745801,0.52,0.456,0.7861409270122505,0.7426843370901821,0.5300134125658074
myb_DNA-binding,.,0.32734373005947065,0.19212421242124095,0.49825304052275315,0.7317073170731707,0.2845528455284553,0.0,0.14252044483975929,0.5285099283245178
Dehydratase_SU,.,0.9456936964530317,0.7126012601260093,0.8488996621667271,0.456,0.632,0.8437217744400374,0.9386370686461306,0.5274924093116967
Sm,.,0.517377506657478,0.40450045004500224,0.7127906295688216,0.7398373983739838,0.36585365853658536,0.6856524452633395,0.6033307621082626,0.5271225268894548
Binary_toxA,.,0.8868781745322749,0.5980198019801947,0.6835006182824971,0.416,0.496,0.6879506012241483,0.7166561676714861,0.5247931402171002
GGL,.,0.4187447357002475,0.2731323132313219,0.6953000882618581,0.7073170731707317,0.4796747967479675,0.0,0.32134128292959285,0.5234832015514101
Arginosuc_synth,.,0.7447612241251691,0.6716921692169183,0.7114798164072225,0.536,0.4,0.7861409270122505,0.7437099455102458,0.5230928265292586
GAL4,.,0.14291669857151362,0.10324032403240262,0.5333058292156754,0.8455284552845529,0.17886178861788618,0.0,0.06634011262484911,0.5167963257679653
ptpase,.,0.8365450879297582,0.44243924392439093,0.5939833967777391,0.504,0.448,0.8437217744400374,0.6836653674582536,0.5165332332243034
cytochrome_b,.,0.7646528327250142,0.7711521152115194,0.751535113065652,0.52,0.48,0.6879506012241483,0.7851609399177092,0.514974340196547
transcript_fac2,.,0.8592868628602057,0.7483348334833443,0.7121008259964733,0.408,0.464,0.6879506012241483,0.7535082323726838,0.513378464953474
pgk,.,0.7384568263610607,0.5870837083708333,0.8536036357647475,0.52,0.416,0.8437217744400374,0.7797237912507053,0.5109236731504917
Peptidase_M24,.,0.8475288632515718,0.5878487848784847,0.678974097530518,0.48,0.424,0.9422920499160713,0.7803123212123941,0.5107208960378529
ATP-synt_g,.,0.8597292767383887,0.5695319531953154,0.5067230735759324,0.48,0.496,0.6879506012241483,0.6609052208991365,0.5103481507676983
Plectin,.,0.835319941805559,0.694914491449141,0.8017031252393915,0.472,0.424,0.9832339130199651,0.8632456341728937,0.5069943770676417
