,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
phero,.,0.19290095884700134,0.16755175517551657,0.6163476046496948,0.7723577235772358,0.2032520325203252,0.0,0.11551760325431085,0.5061999737643881
NiFeSe_Hases,.,0.5671916077490492,0.5899189918991872,0.8202980566467198,0.6,0.272,0.7861409270122505,0.6726949094956776,0.5058589149127284
DUF28,.,0.8895581816789606,0.6901440144014366,0.7769369761327909,0.448,0.608,0.6879506012241483,0.8266392730593565,0.50518472061972
GTP_cyclohydroI,.,0.880990666768762,0.5435193519351896,0.7746846720893684,0.496,0.576,0.8846159287888062,0.8449192802407332,0.5036527779538397
biopterin_H,.,0.7544177578124335,0.6481098109810952,0.7414797350055771,0.512,0.344,0.9642285122751016,0.781501404051127,0.5015609557080049
Trypan_glycop,.,0.7313271565549571,0.7233573357335721,0.8991407850774833,0.44,0.392,0.6879506012241483,0.7515560406190008,0.5015583122882336
ngf,.,0.7711529135506265,0.48469846984698256,0.5820430738587825,0.6341463414634146,0.5691056910569106,0.7838334663704092,0.735402905074106,0.501435590031989
e3,.,0.18706449883866355,0.11192619261926129,0.6217458287617996,0.7886178861788617,0.22764227642276422,0.0,0.11041523820239228,0.5012275281049803
ENTH,.,0.8252805499544824,0.7612061206120574,0.857315989319556,0.44,0.456,0.8437217744400374,0.85409351004546,0.5009288727476817
B,.,0.2896534708219539,0.3283078307830765,0.44922103695884114,0.7398373983739838,0.2601626016260163,0.0,0.15351118634570143,0.4964062942762896
Propep_M14,.,0.6647438678884097,0.5070657065706544,0.7596394142819981,0.6097560975609756,0.43902439024390244,0.7838334663704092,0.7152372698644095,0.49560312474182167
SpoU_methylase_N,.,0.5138467035912095,0.33753375337533625,0.4931428466769313,0.7560975609756098,0.34959349593495936,0.6856524452633395,0.5072826530993497,0.49397086100237697
MMOB,.,0.6562188927741902,0.3633663366336612,0.526163088360883,0.6504065040650406,0.44715447154471544,0.6856524452633395,0.5712037445919204,0.49186490112249953
HLH,.,0.4162348877374784,0.1885688568856874,0.5760415645434606,0.7073170731707317,0.4796747967479675,0.0,0.25303832197555554,0.49151475442583287
zf-CCHC,.,0.0,0.0,0.5628002978985028,0.926829268292683,0.11382113821138211,0.0,0.0,0.49117056322300645
END,.,0.039221691892765684,0.025472547254725333,0.5487535608380617,0.9024390243902439,0.13821138211382114,0.0,0.016766072353228707,0.490383293619791
VPR,.,0.24534401933008324,0.20504050405040378,0.6104439229135737,0.7886178861788617,0.3333333333333333,0.0,0.19177789393287042,0.48905109363667065
Ribosomal_L22,.,0.8194525979053404,0.616921692169212,0.6054979472944354,0.5447154471544715,0.5203252032520326,0.841411195471561,0.7762340709576449,0.4882733237635138
TPK_B1_binding,.,0.6014446514714514,0.3811431143114293,0.365885924392014,0.7723577235772358,0.3821138211382114,0.8823037874942014,0.5898367794487046,0.4879840639931675
Bac_rhodopsin,.,0.8853552498362217,0.7827632763276297,0.8335125585608781,0.4,0.488,0.8846159287888062,0.8841258169519924,0.48789444607059684
E2_N,.,0.8930804767860333,0.5752025202520216,0.7559322134239316,0.448,0.544,0.8846159287888062,0.8267191734794215,0.48766874737363247
cat3,.,0.8738184571666794,0.5695319531953165,0.779669659515555,0.496,0.616,0.8437217744400374,0.8525103075810767,0.4825433120728187
HMG_box,.,0.4921599156010448,0.30225022502250054,0.45029885504063516,0.6178861788617886,0.43902439024390244,0.0,0.23111800474524224,0.4825328177314654
L15,.,0.8551094548950543,0.5016201620161992,0.7438856469686288,0.536,0.632,0.8437217744400374,0.8305280234390972,0.48112309735638187
cytb,.,0.6073576831125518,0.47704770477047426,0.6950168406848384,0.6504065040650406,0.44715447154471544,0.6856524452633395,0.648557879229922,0.4803422655152953
ghf33,.,0.6896636803729889,0.4635463546354614,0.6805210850954437,0.64,0.488,0.8437217744400374,0.7289387732967398,0.480091982108614
UcrQ,.,0.5708585381624509,0.2747974797479732,0.6045829701892649,0.6178861788617886,0.6341463414634146,0.0,0.3637476350128199,0.4775967033305984
Ribosomal_L6_D,.,0.5248815266681981,0.3529252925292515,0.6118318552265434,0.7560975609756098,0.36585365853658536,0.841411195471561,0.6122650535191512,0.4771887658463384
zf-CCHH,.,0.09237942094829713,0.12803780378037727,0.4964632115678919,0.8780487804878049,0.18699186991869918,0.0,0.05907986019558716,0.47708668151807626
KSI,.,0.9086755659919854,0.7096759675967544,0.7853292253915357,0.4146341463414634,0.5365853658536586,0.9140395695245579,0.8823689594621474,0.47420499837448876
Rop,.,0.3628134119468763,0.48663366336633435,0.4525060729875656,0.6910569105691057,0.34959349593495936,0.0,0.24468512087012606,0.46799004494270413
GLUCAGON,.,0.11024613525953528,0.09815481548154759,0.5677009792919422,0.8455284552845529,0.21951219512195122,0.0,0.07868421989619377,0.46307615608638886
GATase_2,.,0.6719075695312965,0.6149414941494112,0.6053333933202248,0.544,0.344,0.7861409270122505,0.6497786467329497,0.4626752868762951
lipase,.,0.6343364217225214,0.6479747974797443,0.7167421312907678,0.592,0.312,0.9642285122751016,0.7494062971045435,0.46145974930867906
Cu_nir,.,0.7147621600006806,0.4287578757875781,0.6035992984548569,0.504,0.32,0.8846159287888062,0.6131701594161877,0.4601578632906356
toxin,.,0.3830963866697295,0.0901890189018895,0.6241886592488481,0.8373983739837398,0.36585365853658536,0.6856524452633395,0.45779687524826873,0.4559685114185795
Peptidase_M17,.,0.7922441443970833,0.622592259225918,0.79680085504069,0.408,0.432,0.7861409270122505,0.7396395610478707,0.45582295674465173
MCR_alpha,.,0.8276117307741392,0.8538253825382505,0.7903841031192754,0.392,0.4,0.9163526492294042,0.8529843561020658,0.4543703749165347
Peptidase_M16,.,0.6514033878693517,0.6691269126912656,0.8771696039459133,0.536,0.416,0.7861409270122505,0.7721016835139355,0.45387358439845554
FAA_hydrolase,.,0.7970256174651386,0.4270477047704748,0.4646877332845764,0.512,0.44,0.8437217744400374,0.6226865968955891,0.4534031094010582
DNA_polymeraseX,.,0.8819775900354782,0.5800180018001764,0.5973530754432368,0.464,0.488,1.0,0.7970973848895699,0.451391872141871
Isochorismatase,.,0.8388677607902192,0.7716471647164673,0.6578683296319339,0.392,0.336,1.0,0.7921433166255828,0.45084701941608435
neur_chan_memb,.,0.05804129763393655,0.10990099009900926,0.6007086013226699,0.8536585365853658,0.17886178861788618,0.0,0.06545231723906901,0.4495907415519735
lyase_1,.,0.65426206215915,0.7822232223222281,0.6954902858099473,0.536,0.328,0.8437217744400374,0.7402748689753028,0.4490913784402637
hip,.,0.547402094659554,0.3896489648964872,0.5699585662199232,0.6991869918699187,0.37398373983739835,0.7838334663704092,0.5828071953560572,0.44903484842923225
subt,.,0.7481388839259127,0.5288928892889245,0.5688320853026753,0.48,0.432,0.6879506012241483,0.6098860309021934,0.44888050873885676
ACPS,.,0.7838297727524098,0.49810981098109486,0.6022054117622746,0.5609756097560976,0.5772357723577236,0.7838334663704092,0.7291827290113716,0.4459320223462055
mofe,.,0.6461709929639177,0.5810531053105288,0.7659952794171774,0.552,0.448,0.6879506012241483,0.6877968359883503,0.44511360380416676
SAP,.,0.22236402154215268,0.19482448244824374,0.474872476922428,0.7479674796747967,0.2601626016260163,0.0,0.09823130666212022,0.4400884679693786
RNA_pol_H,.,0.4986259645898738,0.3339783978397829,0.3566128791819513,0.7642276422764228,0.36585365853658536,0.6856524452633395,0.4639449959890817,0.43900055937955396
P53,.,0.11395560546891616,0.1569306930693061,0.5761499664567664,0.8292682926829268,0.24390243902439024,0.0,0.10485727224829484,0.436578594926414
NO_synthase,.,0.6744004015756739,0.5044104410441015,0.815697246615384,0.536,0.392,0.9422920499160713,0.7485847608785275,0.43371272662719584
urease_gamma,.,0.7408730867726758,0.576372637263723,0.642899005581604,0.4959349593495935,0.4959349593495935,0.6856524452633395,0.6733958785264939,0.4321067152587017
TIL,.,0.35033223580659706,0.1862286228622853,0.5976049066445094,0.8292682926829268,0.3252032520325203,0.6856524452633395,0.45379506914958584,0.43135857737932487
SUI1,.,0.5884870296162059,0.42623762376237473,0.5325432677838133,0.6666666666666666,0.34959349593495936,0.9140395695245579,0.620397434594693,0.42874264114131694
6PGD,.,0.651097101338302,0.7448244824482432,0.7885041362313817,0.52,0.44,0.6879506012241483,0.7378513573614406,0.4285383400145207
lh2,.,0.3197631384159881,0.2845634563456329,0.7014213275435294,0.6829268292682927,0.43089430894308944,0.0,0.27016336134183133,0.4271611313467058
NHase_alpha,.,0.8487540093757711,0.6166066606660644,0.7997774144639322,0.392,0.528,0.8437217744400374,0.8028941940979316,0.4208587026738797
SRP54M,.,0.7348834834988132,0.5554455445544524,0.5217098702016505,0.5691056910569106,0.5609756097560976,0.6856524452633395,0.6701204741102325,0.41989583757406784
planttoxin,.,0.27969065060363973,0.19833483348334746,0.5966946711166599,0.8455284552845529,0.25203252032520324,0.6856524452633395,0.415277155351621,0.41852140603388205
Fe_hyd_lg_C,.,0.6578183891030058,0.5007650765076493,0.6947460226183105,0.528,0.376,0.8437217744400374,0.6612747739302375,0.41826737628439875
ldh,.,0.6913652722121544,0.7983348334833451,0.6597422325083693,0.472,0.36,0.7861409270122505,0.716402618123504,0.41607471440173166
fbpase,.,0.7709912623259059,0.6393789378937869,0.7241670713680566,0.448,0.488,0.7861409270122505,0.7458961180566859,0.413766688215323
ku,.,0.6171333282285578,0.6430693069306881,0.8818747286783122,0.528,0.424,0.7861409270122505,0.75368870157213,0.4054889371538066
DNA_topoisoIV,.,0.6540493631792541,0.638433843384336,0.7618271999843007,0.464,0.352,0.7861409270122505,0.6796141106923622,0.40271870755686767
Pro_CA,.,0.8408926550788262,0.564671467146711,0.7255818018152786,0.424,0.544,0.8846159287888062,0.7879651965684838,0.4008140726865127
Ribosomal_L30,.,0.3767664650280337,0.3420792079207914,0.5451285599892715,0.7967479674796748,0.3008130081300813,0.7838334663704092,0.5104280999283444,0.3989943850983142
PARATHYROID,.,0.12214877017449823,0.13258325832583182,0.4150888885411123,0.8292682926829268,0.25203252032520324,0.0,0.04888420945652573,0.3988761430383287
NTP_transf_2,.,0.7510145741341024,0.569081908190816,0.840817136575708,0.432,0.504,0.7861409270122505,0.7546275999509264,0.397745963412769
S4,.,0.28788381530922175,0.23969396939693857,0.6224482537003694,0.7967479674796748,0.24390243902439024,0.6856524452633395,0.42136663961846166,0.392899304910631
DNA_photolyase,.,0.664326977887814,0.625202520252021,0.712590277371036,0.504,0.376,0.8846159287888062,0.716122046188793,0.3924250976368445
BChl_A,.,0.6764678356602601,0.28199819981998064,0.6105551923848405,0.64,0.576,0.8437217744400374,0.6704416961118668,0.39208735556429414
PK,.,0.6229612802776998,0.4872187218721841,0.6765036261144043,0.576,0.448,0.7861409270122505,0.6598755878097418,0.390683813132898
alk_phosphatase,.,0.6398665951998094,0.5046804680468014,0.46498684321925254,0.512,0.28,0.8437217744400374,0.54349414860845,0.38864092464430927
zf-TAZ,.,0.6187243165981775,0.5272277227722744,0.73339174152626,0.5691056910569106,0.43089430894308944,0.841411195471561,0.7009008372528212,0.3879024244186353
dsrm,.,0.46603197291065784,0.35486048604860293,0.5164362872199774,0.7073170731707317,0.3252032520325203,0.7838334663704092,0.5131802756542228,0.3878452748589146
BIR,.,0.6170312327182078,0.4291179117911768,0.4433019656523976,0.6504065040650406,0.4146341463414634,0.8823037874942014,0.606900459659203,0.38759768912210313
ghf15,.,0.6129644282226021,0.6937443744374407,0.7155944366114013,0.472,0.304,0.7861409270122505,0.655777251483927,0.3848372850580735
WD40,.,0.7506657478070734,0.49351935193519086,0.6721397030933913,0.472,0.456,0.9163526492294042,0.7141165554713017,0.38462284363452
aldedh,.,0.6015297310634098,0.736498649864984,0.6427910045097334,0.536,0.288,0.9163526492294042,0.7010388979534036,0.383384455309424
KH,.,0.4777814645600959,0.2736723672367229,0.472128405531705,0.6829268292682927,0.34959349593495936,0.6856524452633395,0.4430249441078367,0.381791993463216
ATP-gua_Ptrans,.,0.7134944740805023,0.5664266426642629,0.7117111944173052,0.504,0.52,0.7861409270122505,0.7277206799577659,0.38068037010409395
utg,.,0.4994427286726732,0.42830783078307594,0.6828317818006148,0.6260162601626016,0.3902439024390244,0.6856524452633395,0.5657526685634997,0.37614971789916024
fusion_gly,.,0.40313263057590376,0.45787578757875547,0.5103902896443211,0.6422764227642277,0.5121951219512195,0.0,0.30535272711169587,0.37245300677056314
SNAP-25,.,0.44186086083531145,0.4228172817281704,0.4714767195816646,0.6178861788617886,0.5284552845528455,0.0,0.2909944593275239,0.3712690889687352
ANATO,.,0.49668614989322507,0.33523852385238406,0.4135747631218973,0.6747967479674797,0.36585365853658536,0.6856524452633395,0.4529716317788681,0.3675211380278135
Bac_DNA_binding,.,0.5017483856147426,0.4113411341134097,0.6821195174039048,0.6504065040650406,0.44715447154471544,0.6856524452633395,0.5875769508768606,0.36358110774405783
PEPCK_ATP,.,0.5640947106017679,0.49032403240323813,0.7489666855955184,0.544,0.424,0.6879506012241483,0.6143621375806906,0.36185029275930264
CODH,.,0.47995950211422783,0.5999099909990957,0.8365243098065493,0.464,0.528,0.0,0.43198123313137343,0.35930323580048873
cytochr_c552,.,0.60112134902201,0.5996849684968472,0.7756112804481553,0.472,0.312,0.8846159287888062,0.6758344223146918,0.3533577597142333
thionin,.,0.262393969558522,0.2052655265526543,0.5989987830591061,0.7886178861788617,0.24390243902439024,0.6856524452633395,0.39107769443076257,0.35216540822372056
kunitz,.,0.3625922050077848,0.20639063906390573,0.4520774124713734,0.7723577235772358,0.2845528455284553,0.7838334663704092,0.41655849600763006,0.35004151660838345
thymid_phosphorylase,.,0.6297336157975786,0.6115211521152072,0.6975919831055133,0.52,0.424,0.8437217744400374,0.7028253227783964,0.3467996099560486
urease,.,0.5759462977615558,0.5026552655265495,0.5750933758410716,0.56,0.384,0.7861409270122505,0.5893689759274612,0.341008284501317
PBD,.,0.44612334839242107,0.296759675967595,0.5495289133567345,0.7235772357723578,0.4146341463414634,0.7838334663704092,0.5332986507903218,0.33122301078555083
PABP,.,0.3873248423900559,0.31152115211521003,0.52227695462686,0.7235772357723578,0.3089430894308943,0.7838334663704092,0.474712143547572,0.3308916033035582
ADP_PFK_GK,.,0.634353437640913,0.6045904590459024,0.8067558925541038,0.448,0.368,0.9163526492294042,0.7198682760340716,0.32748100191588214
ATP-sulfurylase,.,0.5362226362762363,0.5010351035103492,0.7164966792925095,0.552,0.432,0.6879506012241483,0.6032291119483645,0.32517160521813976
HMG-CoA_red,.,0.6956958234428307,0.4484698469846961,0.775226130070675,0.488,0.536,0.8846159287888062,0.736405202550597,0.3236806665759401
COX1,.,0.6203153049677973,0.7967146714671447,0.9269009935906757,0.416,0.384,0.8437217744400374,0.789253216075866,0.32143000475194555
Pept_C1-like,.,0.6326518458017475,0.6063456345634531,0.8388111478813276,0.456,0.504,0.6879506012241483,0.7025574178566301,0.3210258724616042
AFOR,.,0.4717408135310583,0.4617911791179093,0.653290336728458,0.616,0.36,0.7861409270122505,0.5778249377389862,0.31755746704848486
AMP-binding,.,0.5826846014446514,0.5917641764176381,0.368026116169357,0.528,0.304,0.7861409270122505,0.5154754318714534,0.31671646342905
il8,.,0.41935730876234717,0.2324032403240313,0.308784479112653,0.7804878048780488,0.34146341463414637,0.8823037874942014,0.4506536440638456,0.3131924365838954
GLA,.,0.16034950696376457,0.05796579657965757,0.5678512400142861,0.8617886178861789,0.23577235772357724,0.6856524452633395,0.3197559444076704,0.3102880921557981
alpha-amylase,.,0.4967712294851833,0.4491449144914464,0.7814428860978022,0.512,0.32,0.7861409270122505,0.5766784660611712,0.30710020628514023
RNA_dep_RNA_pol,.,0.5980840075890995,0.5383888388838853,0.790381910482364,0.592,0.544,0.9163526492294042,0.7864575174366373,0.30254847337899127
lipoxygenase,.,0.2791716650926942,0.4353735373537335,0.7114472831570485,0.568,0.392,0.0,0.2590483554448308,0.30093888757265874
GATA,.,0.38784382790100136,0.1527452745274519,0.4398998565165813,0.7398373983739838,0.3983739837398374,0.6856524452633395,0.39754006347641135,0.29888170009615317
kazal,.,0.3328994274143461,0.1920792079207911,0.35376321861996035,0.7642276422764228,0.3170731707317073,0.6856524452633395,0.3450188939484388,0.2936592644190551
Bacterial_PQQ,.,0.5273828666717714,0.3486948694869465,0.61639865197779,0.536,0.376,0.7861409270122505,0.5254069625519305,0.2845960963349168
FN1,.,0.2530437224023073,0.17020702070206928,0.43761469717943846,0.8130081300813008,0.2601626016260163,0.7838334663704092,0.3689111547189535,0.2826061521024879
voltage_CLC,.,0.6269685290589345,0.7187668766876648,0.8491871716817435,0.4,0.368,0.9422920499160713,0.7619633522254614,0.27516855216989383
hemocyan,.,0.45773671269472593,0.5847434743474313,0.808667323781677,0.544,0.312,0.8846159287888062,0.6582001837342727,0.2742023865309022
chorismate_bind,.,0.586802453695432,0.4374437443744351,0.41613324150204506,0.496,0.36,0.7861409270122505,0.48962313934022944,0.26885865059232744
GBP_PSP,.,0.05830504436900721,0.06233123312331197,0.561606045657717,0.8861788617886179,0.17073170731707318,0.6856524452633395,0.27189674986976203,0.26432280476485753
Beta_elim_lyase,.,0.6183159345567778,0.5187218721872154,0.4853498485120862,0.512,0.376,0.9832339130199651,0.6257118348936421,0.2627279910822353
TFIIS,.,0.27744454937594115,0.17385238523852295,0.22939367367790642,0.8373983739837398,0.2926829268292683,0.7838334663704092,0.3281064266484969,0.2563878388428749
SRF-TF,.,0.5996239482035444,0.4049504950495029,0.0,0.6504065040650406,0.5040650406504065,0.6856524452633395,0.4108958659809888,0.25564330341182456
TonB_dep_Rec,.,0.4294477483685988,0.3992349234923473,0.5823854575385036,0.512,0.288,0.6879506012241483,0.42887776042375714,0.2353744956811719
Ald_Xan_dh_2,.,0.40307307486153293,0.5401440144014369,0.6761830625979475,0.6,0.432,0.6879506012241483,0.5746428671676924,0.2146221313721743
PAP2,.,0.5074742421535346,0.5064356435643543,0.8198450578608103,0.496,0.512,0.6879506012241483,0.6376568773204289,0.21432499552917122
lacI,.,0.34481057028850487,0.30189018901890047,0.3194143006355714,0.6829268292682927,0.3333333333333333,0.6856524452633395,0.3524117411231384,0.20838138534106257
Sec1,.,0.5737852761258156,0.5363636363636324,0.8068265228706145,0.44,0.408,0.9832339130199651,0.7099891825530574,0.20797832607032843
PGI,.,0.542561065877128,0.5698919891989165,0.7658273508377202,0.464,0.4,0.9642285122751016,0.696184899993493,0.19668205666505123
Arch_histone,.,0.44949250023396886,0.38069306930692887,0.4025383444917083,0.6260162601626016,0.43089430894308944,0.7838334663704092,0.48662647665392667,0.19277268554657034
Sec23_NC,.,0.3689136186902847,0.3776777677767756,0.6844803295664836,0.6,0.408,0.7861409270122505,0.5368592108702871,0.1683458757384015
Glu_syn_central,.,0.30334277716804064,0.3089558955895578,0.7545600338367728,0.552,0.4,0.6879506012241483,0.46456016413125284,0.10718379900996551
Gly_radical,.,0.3176701804538145,0.650945094509448,0.7073063376059513,0.44,0.256,0.6879506012241483,0.48212581858974307,0.09542606135569091
psaA_psaB,.,0.37031743195759625,0.7462196219621934,0.6332150328063705,0.512,0.448,0.9163526492294042,0.6695683388349828,0.0
