,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,sum_scores,weighted_combined_scores
tms,.,0.9881348513244176,0.7471926815323098,0.7824405956869722,0.7489361702127659,0.37872340425531914,0.8194356836964212,1.0
S_T_dehydratase,.,0.9655477219509502,0.7326929674099498,0.6505485774585772,0.7957446808510639,0.37446808510638296,0.770062908781775,0.9843671932389575
Peptidase_S11,.,0.975424013327044,0.8544311034877091,0.7154350019146539,0.7446808510638298,0.37446808510638296,0.8268601505458951,0.9533360558544127
ung,.,0.9463730977302379,0.7423441966838271,0.7368787988087935,0.776824034334764,0.40772532188841204,0.8056569727704899,0.9315247258908778
Ala_racemase_N,.,0.952020942497376,0.8429045168667902,0.8415841049840005,0.7381974248927039,0.4034334763948498,0.8712637447631341,0.9286464412433141
hormone_rec,.,0.9441122599453491,0.9849514008004598,1.0,0.7319148936170212,0.44680851063829785,1.0,0.9214889433003423
serpin,.,0.9816965632715854,0.6558719268153292,0.8289093511122065,0.7106382978723405,0.42127659574468085,0.8010672076303901,0.9211839654655384
OTCace,.,0.9555226912469033,0.812555746140657,0.690771780185955,0.7361702127659574,0.3574468085106383,0.783132011629751,0.9208910127594547
Peptidase_M24,.,0.956164395204644,0.8339622641509482,0.7073971840000084,0.7191489361702128,0.34893617021276596,0.7882642188190375,0.9131176870419782
TyrKc,.,0.9930984951829708,0.80937678673528,0.7690829900104387,0.7489361702127659,0.4765957446808511,0.8786641430928603,0.9116908379604323
Fapy_DNA_glyco,.,1.0,0.7178959405374546,0.7260316825183266,0.7319148936170212,0.451063829787234,0.8122025737872975,0.9105492761559234
tRNA-synt_2b,.,0.9675195804701013,0.7142824471126394,0.7970075993510455,0.7148936170212766,0.40425531914893614,0.8008976513830066,0.9085027470579493
Endonuclease_3,.,0.9462796044383817,0.8629616923956576,0.8617115854812846,0.7296137339055794,0.41630901287553645,0.8863909139786529,0.9039737602725744
galpha,.,0.9821385315603607,0.7804230989136691,0.8325830074758503,0.6893617021276596,0.4127659574468085,0.8396824539184395,0.9005113606055903
Glyco_transf_28,.,0.9367687868395445,0.7586506575185852,0.7353799459658105,0.7191489361702128,0.3446808510638298,0.7605446243027084,0.9000447361763341
AP_endonucleas1,.,0.9889465430855336,0.7428930817610107,0.7961295535827708,0.6978723404255319,0.4297872340425532,0.8234194801750946,0.8940534354489517
biopterin_H,.,0.9083383267250577,0.8251114922813051,0.8294097972978719,0.7404255319148936,0.3702127659574468,0.8303978895132557,0.8933570485023254
CASc,.,0.946611080654963,0.762973127501435,0.7226845377729756,0.7467811158798283,0.4034334763948498,0.7948541414350724,0.8917812238703396
SRP54,.,0.9822575230227233,0.8241738136077796,0.7896049140734456,0.6978723404255319,0.41702127659574467,0.8450161186572243,0.89147539953223
DNA_ligase_N,.,0.9698569127665092,0.6548198970840544,0.7877536131488515,0.7361702127659574,0.46382978723404256,0.8065493191169826,0.8830508487794728
Bac_rhodopsin,.,0.9059584974778061,0.9928187535734768,0.8761706895331424,0.7682403433476395,0.4334763948497854,0.9487930255853163,0.8799525041197666
Amidase,.,0.9203139674728339,0.764734133790744,0.5201002684701961,0.7531914893617021,0.30638297872340425,0.6707597416732394,0.8783411793685532
ptpase,.,0.9676088240668734,0.7350714694110982,0.740397065339871,0.6936170212765957,0.3872340425531915,0.7719868023848407,0.8764598803478745
ricin,.,0.9566446107491787,0.7908290451686691,0.7586329828869056,0.7106382978723405,0.4,0.8082342578820173,0.8754077813768322
gluts,.,0.9250353787115775,0.7946712407089784,0.8008657872733798,0.7253218884120172,0.38626609442060084,0.8142544251655272,0.8747636890824493
aminotran_4,.,0.9980366408710175,0.7567295597484276,0.6063962294858274,0.7021276595744681,0.4,0.7483058303222742,0.873009607477323
Peptidase_M17,.,0.9635503652612925,0.7539851343624973,0.6371913479098219,0.6978723404255319,0.35319148936170214,0.725850694914676,0.8701839577278101
NO_synthase,.,0.8792831614331671,0.7141452258433401,0.7930694760991402,0.7319148936170212,0.33191489361702126,0.7432436338129615,0.8644210388467197
Zn_dep_PLPC,.,0.9206326946041622,1.0,0.8525992849778229,0.7021276595744681,0.37446808510638296,0.8992596326067144,0.8623605949925701
MIP,.,0.9327698237651448,0.7175757575757644,0.7405694953961306,0.7854077253218884,0.47639484978540775,0.8222826134550709,0.8615963809706383
fibrinogen_C,.,0.939025374929349,0.6466323613493483,0.5998157268247397,0.723404255319149,0.3574468085106383,0.671385246256121,0.8522567417564497
DNA_topoisoIV,.,0.8958909698229153,0.6144768439108144,0.7768771098315354,0.7659574468085106,0.41702127659574467,0.7510135791741503,0.8516949229201042
Heme_oxygenase,.,0.837423664852047,0.898662092624363,0.7860300975485758,0.8068669527896996,0.3776824034334764,0.8433506505292785,0.849609748205226
Mur_ligase,.,0.9244744189604396,0.8992795883361973,0.7412602622375952,0.7148936170212766,0.37446808510638296,0.8229302339180399,0.8477306038676116
Hydrolase,.,0.9025544917152194,0.8555974842767318,0.757933417926106,0.7424892703862661,0.3905579399141631,0.8208825516704623,0.8429268990937603
ghf15,.,0.8274751286595188,0.8583876500857637,0.7795491215682919,0.7404255319148936,0.2765957446808511,0.7557817435225097,0.8407981230823691
cah,.,0.9726829599976202,0.650017152658671,0.48204642460947145,0.723404255319149,0.3829787234042553,0.6498300443205492,0.8371946109718731
UPP_synthetase,.,0.9073014011244693,0.7126586620926292,0.6961778320361177,0.7510729613733905,0.39914163090128757,0.7495017826899785,0.8349563705995745
tubulin,.,0.914542881548249,0.6971755288736504,0.5417662914677605,0.7276595744680852,0.3191489361702128,0.6455981634793944,0.8347475161461058
sugbp,.,0.979869194385303,0.906415094339629,0.6453445389321032,0.6808510638297872,0.39574468085106385,0.8049068163115752,0.8326997725052309
CPS,.,0.9882410937015269,0.7496626643796529,0.688481292843407,0.7106382978723405,0.4723404255319149,0.8053517066837387,0.8324292026366173
KAS,.,0.9780163273285142,0.6644939965694768,0.6929459459247308,0.676595744680851,0.4127659574468085,0.7332813878525385,0.831794476986137
lyase_1,.,0.8941825923989954,0.8951172098341922,0.7527709496958206,0.7276595744680852,0.3659574468085106,0.8156319675594083,0.8311914807367844
cytochrome_b,.,0.9483109586887143,0.8508404802744456,0.7952830371343433,0.7148936170212766,0.4553191489361702,0.865994261995206,0.8294011128547111
Fe-ADH,.,0.9152143333715808,0.835105774728421,0.6948067318106896,0.6978723404255319,0.3404255319148936,0.7561689659209322,0.8285607233041745
actin,.,0.94786049100977,0.7552887364208155,0.7292707150575004,0.6851063829787234,0.39148936170212767,0.7661629603535242,0.8280159430316781
voltage_CLC,.,0.8695726081653642,0.8311720983419136,0.6822725352542931,0.7531914893617021,0.3404255319148936,0.7535171047922744,0.8275911359929741
aconitase,.,0.8962266957345811,0.7841738136077773,0.7630443730041515,0.7021276595744681,0.3446808510638298,0.7588357575321784,0.8273337103674006
Spermine_synth,.,0.9406147608909061,0.7944425385934855,0.7185098465019266,0.676595744680851,0.3659574468085106,0.7611269641300665,0.8249335486756214
aakinase,.,0.8973146176761819,0.7865751858204714,0.7522577805792211,0.774468085106383,0.44680851063829785,0.8241206448134782,0.8245120295044865
Arginosuc_synth,.,0.9336537603426955,0.7437850200114404,0.698090687089293,0.6978723404255319,0.37872340425531914,0.7439456320692511,0.8243201895115401
citrate_synt,.,0.9451024389000089,0.7935963407661587,0.8114582323512015,0.676595744680851,0.4127659574468085,0.8171280575889263,0.8215728031146481
Transpeptidase,.,0.9669841188894697,0.6752429959977203,0.5538255531138867,0.7404255319148936,0.4425531914893617,0.7154004422252579,0.8208030209874964
NTP_transf_2,.,0.9002936539303306,0.7796912521440876,0.7470281653638254,0.723404255319149,0.3829787234042553,0.7756841768291047,0.8201124342512703
icd,.,0.9509500193361128,0.7321212121212184,0.6476298258992823,0.6936170212765957,0.3872340425531915,0.7281007005553736,0.819215842300616
Topoisom_bac,.,0.9999830012196627,0.745431675243002,0.7898985226878313,0.6893617021276596,0.5191489361702127,0.8578621376672315,0.8156053943986872
RhoGEF,.,0.8209475970099146,0.8324299599771339,0.8759401722652141,0.8240343347639485,0.45064377682403434,0.8813609949334144,0.8139101360722064
GFP,.,0.9305387338458467,0.716134934248144,0.7003874704837815,0.7081545064377682,0.4034334763948498,0.7464934018706553,0.8118212191670139
OMPdecase,.,0.9449834474376465,0.852875929102342,0.7836892417905043,0.6893617021276596,0.4297872340425532,0.841020112966672,0.8109435996506332
PGI,.,0.8472319611067907,0.8167867352773068,0.7242152306500574,0.7617021276595745,0.35319148936170214,0.7638634750981302,0.8089055296527531
Ribosomal_L1,.,0.8899626451802084,0.6793825042881696,0.7164460333826159,0.7811158798283262,0.45064377682403434,0.769496177051419,0.808729877876034
cat3,.,0.971701280433129,0.7573927958833679,0.7361489473851531,0.7404255319148936,0.5319148936170213,0.8554250908069133,0.8083027097530842
peroxidase,.,0.9061369846713498,0.7704059462550062,0.6189817102471206,0.7063829787234043,0.33617021276595743,0.6994069273481713,0.804845516577865
Dala_Dala_ligas_C,.,0.8905023564559245,0.6432475700400307,0.6352147310215408,0.776824034334764,0.4206008583690987,0.7104634481945087,0.803772581427522
ATP-synt_g,.,0.9618717357029634,0.8433847913093274,0.8306201764883114,0.7106382978723405,0.5191489361702127,0.9054441186556081,0.798348780125347
ech,.,0.9963920088733634,0.8290680388793632,0.7103403838648902,0.676595744680851,0.4851063829787234,0.8397723775998681,0.7949101348253066
Peptidase_S21,.,0.8905278546264306,0.6971983990851994,0.6853883450626328,0.7381974248927039,0.39914163090128757,0.7276717184903526,0.7902223287853072
Cytidylyl_trans,.,0.9525649034681762,0.7103945111492351,0.792536519390728,0.6595744680851063,0.4340425531914894,0.781822069691808,0.7867981344917995
DUF28,.,0.9962772671060852,0.7996340766152105,0.6715942512761198,0.6936170212765957,0.5063829787234042,0.8280577205784202,0.7842163199044522
lipase,.,0.8642859874803983,0.6644711263579286,0.6089818299538743,0.7446808510638298,0.3446808510638298,0.6560672191105732,0.783354019631764
pgk,.,0.9320473756008009,0.7261520869068075,0.7082477070269434,0.6553191489361702,0.3659574468085106,0.7187950583499166,0.783090350284831
COX3,.,0.935604370386425,0.9420468839336831,0.9455862811612052,0.723404255319149,0.5531914893617021,0.9968938236368913,0.7827463026508905
ghf6,.,0.9028562200662104,0.7714351057747302,0.6934461631630527,0.7148936170212766,0.39574468085106385,0.7541972187620922,0.7826793421171951
alk_phosphatase,.,0.8727938770393224,0.6904059462550115,0.6060855642943667,0.7319148936170212,0.3446808510638298,0.6634015264835009,0.7779144653677152
Haloperoxidase,.,0.906566203874872,0.7972098341909739,0.6405400789331943,0.6851063829787234,0.3446808510638298,0.7134759040583086,0.7773599451982037
arginase,.,0.9630871484970954,0.8205603201829658,0.46726124958630033,0.6851063829787234,0.3702127659574468,0.6869686213238513,0.7760864901281932
DAO,.,0.8965539222560782,0.6399771297884587,0.6838721412817048,0.7191489361702128,0.4,0.6999826816675931,0.7748490290294705
Plectin,.,0.9015983103212346,0.8244711263579199,0.7684382088782117,0.7319148936170212,0.4553191489361702,0.8336173147623656,0.7732928956960113
AMP-binding,.,0.8536914976350447,0.7177815894797102,0.72476382119134,0.7021276595744681,0.32340425531914896,0.6930378011113247,0.7720061688137493
ADP_PFK_GK,.,0.8638822664473825,0.7335391652372882,0.6094429626100206,0.7106382978723405,0.31063829787234043,0.656473502707496,0.7686516768152686
DNA_photolyase,.,0.8983430438866011,0.6639908519153878,0.7376765821798639,0.7021276595744681,0.4085106382978723,0.7277479188325288,0.7662534644972194
dNK,.,0.8866903799652377,0.8543624928530609,0.8182165289777344,0.7081545064377682,0.4248927038626609,0.8377471195775239,0.7653484002929127
phosfruc,.,0.9648890192128715,0.714602630074334,0.5460109670356382,0.6595744680851063,0.3829787234042553,0.672061360062701,0.7647643004367615
mofe,.,0.9000981679564491,0.6721326472269943,0.62448102543291,0.7148936170212766,0.3872340425531915,0.6840832565021479,0.7645807472434148
GroEL,.,0.9305217350655091,0.9589708404802753,0.7362030770784592,0.6808510638297872,0.425531914893617,0.8532753048186515,0.7631371607330409
ATP-gua_Ptrans,.,0.8830313924975883,0.6966266437964628,0.7043794781282678,0.7319148936170212,0.41702127659574467,0.7364664227105889,0.7614486018215936
Extradiol_dioxy,.,0.9318561393220037,0.726197827329908,0.6088385089169757,0.6680851063829787,0.3702127659574468,0.6865634409009315,0.7602757307064754
6PGD,.,0.8921214902830722,0.7906003430531795,0.7133879019514032,0.6978723404255319,0.3872340425531915,0.7553064479411281,0.7592939360085036
fbpase,.,0.923509738176286,0.7068267581475203,0.6925997938950602,0.6978723404255319,0.4340425531914894,0.7450102005820449,0.7577778187660373
PA_phosphatase,.,0.874880477325752,0.6985477415666159,0.6717760518200725,0.676595744680851,0.3191489361702128,0.6614753713965975,0.7563569390215911
annexin,.,0.8738605505055014,0.8335734705546061,0.8254334725464008,0.7361702127659574,0.4595744680851064,0.8519215560470049,0.7536503783797222
COX1,.,0.8755816770146743,0.8792681532304227,0.7445858859326772,0.6723404255319149,0.3404255319148936,0.7674071775434624,0.7536081619912625
Trypan_glycop,.,0.9052700468741368,0.7644368210405967,0.7754190096156576,0.7148936170212766,0.46382978723404256,0.8110087041737559,0.7531067253361046
rasgap,.,0.89254645979151,0.9662435677530052,0.6531791170194353,0.7446808510638298,0.4340425531914894,0.837112877255668,0.7515446324562636
LysR_substrate,.,0.8899668948752927,0.6248827901658193,0.5993552564805508,0.7124463519313304,0.37339055793991416,0.6454999998966342,0.7514343240286533
cytochr_c552,.,0.8365014810187371,0.6501772441395175,0.6714565885092767,0.7404255319148936,0.35319148936170214,0.6656943960217171,0.7513664468931042
tRNA-synt_1_edit,.,0.8020237047991808,0.579508290451694,0.6571436509827271,0.7939914163090128,0.36909871244635195,0.6461732404776028,0.7511925948909715
aldedh,.,0.8520128680767156,0.8571755288736469,0.5962220630275028,0.7191489361702128,0.3191489361702128,0.701605795597232,0.7464593655853615
thymid_phosphorylase,.,0.8425700455992284,0.7821154945683318,0.5917617681223923,0.7319148936170212,0.32340425531914896,0.6735104728730994,0.7452720236016517
GP120,.,0.9816753147961635,0.5196112064036649,0.7406609107996294,0.676595744680851,0.5361702127659574,0.7449563880029173,0.7449395623494975
Isochorismatase,.,0.8789304367411639,0.8771412235563202,0.7729258384607727,0.7404255319148936,0.46382978723404256,0.8537338576473968,0.7431372744617502
WD40,.,0.9066129505208003,0.624265294453984,0.4797463194343326,0.7106382978723405,0.3617021276595745,0.5997781973747379,0.7423269768657207
MCR_alpha,.,0.9145981275843458,0.8335734705546081,0.6720582621274389,0.6978723404255319,0.425531914893617,0.7796824289150641,0.7419467919901537
Topoisomerase_I,.,0.8808980455652309,0.6240594625500346,0.7917152852703522,0.759656652360515,0.5107296137339056,0.7888305273996729,0.7408295924363804
transcript_fac2,.,0.7461062168789391,0.7425271583762201,0.7173221167450909,0.8283261802575107,0.3605150214592275,0.7215572355493415,0.7373751488255499
eIF6,.,0.8924572161947381,0.8153687821612347,0.6515114482175403,0.6909871244635193,0.3776824034334764,0.7345267829003639,0.7372817957025243
leukocidin,.,0.9209811696010811,0.6070668953687945,0.5076556598268975,0.6638297872340425,0.33617021276595743,0.581321345994681,0.7371844554938087
PK,.,0.8776427791305975,0.708016009148093,0.6633487127075849,0.7106382978723405,0.39148936170212767,0.7045061806097314,0.7347939317427041
ATP-synt,.,0.8853177284529835,0.6681303602058404,0.6929620049455243,0.6851063829787234,0.3829787234042553,0.6901972469658583,0.7326352316175434
subt,.,0.8567300296203749,0.8263236134934292,0.5248450672444512,0.7531914893617021,0.3659574468085106,0.695099329877917,0.7299555568499929
glnasn,.,0.9169907059168506,0.7025271583762227,0.6645056326933666,0.6595744680851063,0.39148936170212767,0.6982390508095513,0.7281329161823324
Peptidase_M16,.,0.8838048370029451,0.6607661520869103,0.7238793812508348,0.7148936170212766,0.4425531914893617,0.7337028484570804,0.7252282515507663
cat,.,0.8965794204265846,0.53959977129789,0.5477789801874202,0.7106382978723405,0.39574468085106385,0.6026587952866633,0.7224673552199058
RNA_pol_A_bac,.,0.9601251110232841,0.6671469411092132,0.6210054085212108,0.6995708154506438,0.5107296137339056,0.7464655839411859,0.7198880670611155
HMG-CoA_red,.,0.8872173421557004,0.6743510577472906,0.748545072340165,0.7148936170212766,0.46382978723404256,0.7582825680611424,0.7191898337285816
ENTH,.,0.9024482493381101,0.9279359634076656,0.8751520373893252,0.6638297872340425,0.4595744680851064,0.891102587040624,0.7183913915850464
hemocyan,.,0.7766487754503616,0.5921783876500935,0.774257952224315,0.7319148936170212,0.32340425531914896,0.6448604761296686,0.7167434430576906
Peptidase_C15,.,0.8279978411548972,0.7385477415666191,0.5161464827670026,0.7725321888412017,0.3605150214592275,0.651630284988306,0.7163313596520027
Beta_elim_lyase,.,0.8218230341972965,0.7645511720983461,0.652142345328735,0.7191489361702128,0.3276595744680851,0.6788054889357605,0.7160242987001496
FAA_hydrolase,.,0.8763041251790186,0.6597598627787394,0.6405263257392154,0.7148936170212766,0.4085106382978723,0.6845343433187457,0.7158955797056347
ghf33,.,0.8440659382689293,0.6372555746140728,0.6220950670482107,0.7021276595744681,0.33191489361702126,0.6210596907650986,0.7158592027300416
Sua5_yciO_yrdC,.,0.7683108736948123,0.5644596912521509,0.5004781135988311,0.8111587982832618,0.31759656652360513,0.5525395505218029,0.7155528358240322
urease,.,0.8329614850134504,0.5906918238993789,0.6266342915499199,0.7063829787234043,0.32340425531914896,0.5986495105065445,0.7154193832045201
GATase_2,.,0.8900561384720647,0.7495483133219026,0.500341039553728,0.6893617021276596,0.3404255319148936,0.6336634349552817,0.7140970464149995
Nitroreductase,.,0.7942382634046007,0.6530360205831953,0.6518374692343831,0.8154506437768241,0.4248927038626609,0.6999447892606409,0.7124973329645041
Cu_nir,.,0.872449651737488,0.599977129788461,0.6456562180332271,0.6893617021276596,0.37446808510638296,0.6384200910123804,0.7118722115331482
Aldolase_II,.,0.85095894369579,0.7608004574042387,0.395679309008136,0.7982832618025751,0.3948497854077253,0.6457069430430686,0.7089753594022283
THAUMATIN,.,0.8338454215910011,0.5724185248713647,0.5648258597070861,0.7510729613733905,0.3776824034334764,0.6063703821519707,0.7031183742264255
blmb,.,0.8576224655880941,0.6796569468267685,0.31771506888240597,0.7682403433476395,0.34334763948497854,0.5543275524210892,0.7019611160322528
CoA_trans,.,0.8788836900952357,0.6771183533447789,0.6357675407352925,0.6978723404255319,0.4085106382978723,0.6838149881968201,0.6957890554076454
tyrosinase,.,0.8841958089507078,0.7338593481989761,0.6984024316039436,0.6808510638297872,0.41702127659574467,0.7291855125917884,0.6946947114690846
Binary_toxA,.,0.769959755387551,0.6766152086906898,0.6471880883537888,0.7939914163090128,0.37339055793991416,0.6693625059404038,0.6938770351761114
SIS,.,0.7540148994309659,0.603156089193832,0.3847776051296764,0.8583690987124464,0.33905579399141633,0.5437016824712646,0.6935845786329039
