,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,sum_scores,weighted_combined_scores
ldh,.,0.8535512576972604,0.8033619210977719,0.6910716030853729,0.6851063829787234,0.3702127659574468,0.7248795505640309,0.693221863549227
tRNA-synt_2d,.,0.9043946096867551,0.6959862778730755,0.5435463734152102,0.7276595744680852,0.4595744680851064,0.6967058284691298,0.692130432287162
ATP-sulfurylase,.,0.7703337285549762,0.6786277873070431,0.6720537322407181,0.7702127659574468,0.35319148936170214,0.6628307193683755,0.6911119416482268
GTP_cyclohydroI,.,0.8930734219819728,0.6885305889079564,0.4761956231253301,0.7682403433476395,0.47639484978540775,0.6854873326544569,0.6884892824025105
Pept_C1-like,.,0.845234604417133,0.7493196112064099,0.8011484718288143,0.7319148936170212,0.4723404255319149,0.8016784902234341,0.6877385089603223
NMT,.,0.8569510137647623,0.5805374499714177,0.8303524389237172,0.7106382978723405,0.4808510638297872,0.7467594073232923,0.6845604450508684
PEPCK_ATP,.,0.8160264501022052,0.611961120640374,0.6803597129078811,0.7106382978723405,0.3574468085106383,0.6362798421597472,0.6831013835488363
Gly_radical,.,0.6951268746467443,0.7184905660377451,0.7496815342454857,0.7106382978723405,0.19148936170212766,0.5929289770088488,0.677489437234018
Fe_hyd_lg_C,.,0.8356982886477896,0.7104173813607827,0.6527624655614136,0.6851063829787234,0.35319148936170214,0.6600019309362564,0.6711919471900865
Astacin,.,0.8100896260693295,0.5910120068610731,0.5829579087504853,0.7467811158798283,0.3776824034334764,0.6097593419240691,0.6683796560709949
Pro_CA,.,0.9149126050205898,0.7431446540880536,0.8451406384281706,0.7276595744680852,0.6212765957446809,0.9001603245123638,0.6650195234172304
proteasome,.,0.8257200045896708,0.6670325900514649,0.70607022155169,0.7296137339055794,0.4334763948497854,0.7087152081090634,0.6599935290643038
oxidored_q6,.,0.8919302540042752,0.6924185248713617,0.6339055283457089,0.6808510638297872,0.44680851063829785,0.7024671245699173,0.6572657219321827
DNA_polymeraseX,.,0.7124571312008364,0.5970726129216761,0.6129958819568431,0.8369098712446352,0.37339055793991416,0.6192503437404042,0.6537356236508339
ribonuclease_T2,.,0.761069393271033,0.6236935391652446,0.5735605524512476,0.8068669527896996,0.3948497854077253,0.6298782405893733,0.6530241747111999
PARP,.,0.8393402773351012,0.6363178959405457,0.6599098581978652,0.7081545064377682,0.41630901287553645,0.6689276623315694,0.6528477184445517
RRF,.,0.7688845825312035,0.6834762721555218,0.6743638763480256,0.7982832618025751,0.4334763948497854,0.7073762602069581,0.6523041368243575
PGAM,.,0.7698747614858635,0.5617610062893171,0.5086509716067354,0.7467811158798283,0.3218884120171674,0.5318229041085684,0.6343938253066975
RNA_dep_RNA_pol,.,0.829480984739345,0.6781246426529525,0.6343894576158942,0.6978723404255319,0.39574468085106385,0.6593911834289887,0.6338265962570914
START,.,0.7776432041001059,0.5738364779874292,0.3407364356221657,0.8025751072961373,0.351931330472103,0.5075188918051792,0.630522223407563
CODH,.,0.7697855178890916,0.7455231560891982,0.7523943640228743,0.7191489361702128,0.37872340425531914,0.7101454912425299,0.6281531544711576
DSBA,.,0.7470538988827553,0.6450085763293366,0.5347807155428688,0.8068669527896996,0.38626609442060084,0.6142321291958288,0.6259321312634339
hormone,.,0.7210882619172075,0.674785591766729,0.526175169542049,0.8154506437768241,0.3562231759656652,0.6039794411182122,0.6221665412803563
Sec23_NC,.,0.7257331786444324,0.5746369353916605,0.7291157504128575,0.7702127659574468,0.3872340425531915,0.6403804975447634,0.6167186396890225
NHase_alpha,.,0.7266341140023205,0.58472269868497,0.5411982076955351,0.8369098712446352,0.41201716738197425,0.6070096329012004,0.61446651036627
chorismate_bind,.,0.8532282808708476,0.5388221841052089,0.4304897917939777,0.6808510638297872,0.3574468085106383,0.5130314197471294,0.6138387989940894
E2_N,.,0.7899120738087043,0.6177930245854852,0.5818624693030673,0.776824034334764,0.44635193133047213,0.6504603634348045,0.6132419454958438
Dwarfin,.,0.750313415012473,0.602378502001151,0.38163040500523376,0.7982832618025751,0.33905579399141633,0.5172582023383199,0.6100189299682677
cyclo,.,0.7101240485995132,0.48596912521441704,0.511108590509884,0.7854077253218884,0.3133047210300429,0.4915820870501388,0.6060759900013333
int,.,0.7042254718223968,0.6592338479130994,0.6174888427418262,0.7854077253218884,0.34763948497854075,0.6118964333664203,0.5990946440206346
TonB_dep_Rec,.,0.7818674010139774,0.4825385934819948,0.281061482304529,0.7702127659574468,0.3276595744680851,0.4280922204766295,0.598750183668614
bv,.,0.7514778314655924,0.5547855917667314,0.5325838390453079,0.7553648068669528,0.3562231759656652,0.5480216098963393,0.5954111065206628
formyl_transf,.,0.7651533502471197,0.6117552887364265,0.5685099249981586,0.7339055793991416,0.3648068669527897,0.5846124376786723,0.5915296662142623
NiFeSe_Hases,.,0.8057761855586862,0.5951515151515234,0.6071114282794974,0.676595744680851,0.3702127659574468,0.5887975823966053,0.5872777033178103
Glu_syn_central,.,0.7052368992524787,0.6300057175528956,0.7389975756438751,0.723404255319149,0.32340425531914896,0.6146509569464595,0.5867885535460438
adeno_fiber,.,0.7541848872343411,0.5145797598627853,0.4304002611177157,0.776824034334764,0.3648068669527897,0.5052043310479905,0.5841066168085743
phc,.,0.7154956631861663,0.7205488850771928,0.4234946982009579,0.8412017167381974,0.38626609442060084,0.6013567383267969,0.582146104937496
hemopexin,.,0.7428424510541368,0.5433962264151007,0.41715348230871546,0.776824034334764,0.34763948497854075,0.5001508466965259,0.5776123892767252
Sec1,.,0.8209518467049989,0.6093310463121843,0.7272376790024804,0.6893617021276596,0.4765957446808511,0.6937052900073093,0.5708746723346623
IF4E,.,0.7120066635218923,0.5945797598627826,0.49585564220776407,0.7811158798283262,0.34334763948497854,0.538832616751695,0.5678248745585612
p450,.,0.7397316742523725,0.750600343053177,0.804313603436251,0.7191489361702128,0.42127659574468085,0.737285542880798,0.5629649558353945
laminin_G,.,0.716468843360489,0.5217152658662183,0.6059399701374169,0.7424892703862661,0.34763948497854075,0.5417019241564969,0.5616010560875255
TIMP,.,0.6997547925936316,0.5123384791309372,0.41107065802344656,0.8240343347639485,0.3648068669527897,0.49396076268286415,0.5573044151026539
PAP2,.,0.7704654691025918,0.5990394511149294,0.6697939238421707,0.7361702127659574,0.46382978723404256,0.6608309580727895,0.5478351320089085
PTS_EIIA_2,.,0.5785959857380234,0.5260377358490627,0.5235527984953319,0.8497854077253219,0.26609442060085836,0.46742875982636184,0.5404198092545975
RuvA,.,0.7802865144425889,0.6156203544882841,0.452849149113928,0.7467811158798283,0.4206008583690987,0.5736803779450873,0.5386439315208131
AFOR,.,0.7674141880320089,0.7075357347055541,0.5085239671563916,0.6680851063829787,0.31063829787234043,0.5526150203853639,0.5364744057711414
cryst,.,0.6678268334247018,0.4097884505431733,0.48267298807452536,0.7982832618025751,0.33047210300429186,0.4459408456395857,0.5362006578300336
Ald_Xan_dh_2,.,0.7626630289276746,0.6268496283590719,0.5629418765492377,0.6595744680851063,0.3148936170212766,0.5388392690214004,0.5358377376590754
capsid_n,.,0.51995869296378,0.46598056032018764,0.5879915613934076,0.9055793991416309,0.2832618025751073,0.4747338485267916,0.533659482343733
Bacterial_PQQ,.,0.8018792151663118,0.49767867352773737,0.48610882231906916,0.6553191489361702,0.34893617021276596,0.48533669141624514,0.5335184813565553
dhfr,.,0.7347382825282287,0.5769468267581555,0.4927033561816241,0.7424892703862661,0.37339055793991416,0.5362405681631051,0.5238597976056976
Phage_integrase,.,0.6591872033181618,0.4854659805603238,0.6002411436953331,0.8025751072961373,0.3948497854077253,0.5448520742591885,0.509613494079783
PBP,.,0.6818550768982325,0.4804802744425443,0.32767898808937423,0.7939914163090128,0.31759656652360513,0.4117925564883408,0.5068702521993845
RGS,.,0.5070821168581154,0.4612692967409989,0.6367359716440212,0.8841201716738197,0.2918454935622318,0.48187310576317877,0.49654573533505997
RNase_U2,.,0.5849110326334087,0.4175871926815361,0.41531024360128155,0.8583690987124464,0.30042918454935624,0.40203108436511953,0.4940159563615928
alpha-amylase,.,0.6553497286569689,0.7173241852487187,0.6895201414135784,0.7276595744680852,0.33191489361702126,0.6149320669964641,0.4910258265889864
Ald_Xan_dh_1,.,0.6363365928494632,0.5127730131503773,0.4404149964140305,0.7854077253218884,0.30472103004291845,0.4422736779348256,0.47915177814863874
lipoxygenase,.,0.6834444628597899,0.5795311606632417,0.6511091386752375,0.7021276595744681,0.34893617021276596,0.5537675850781476,0.47427370105838557
ku,.,0.8384690898428038,0.5170040022870261,0.7954730307225094,0.6595744680851063,0.6,0.7276978590224422,0.4722625778065434
Recep_L_domain,.,0.5767303695959816,0.4304173813607814,0.4132114955703922,0.8454935622317596,0.296137339055794,0.3963228898512522,0.46826820755678317
VAT-N,.,0.7117644309020827,0.4692738707833109,0.34062226448808225,0.7896995708154506,0.40772532188841204,0.45767302087158085,0.4681548152019081
ghf22,.,0.5164399454339151,0.42728416237850386,0.46151671735887917,0.8755364806866953,0.26180257510729615,0.38874263550568083,0.4659900938029465
Clp_N,.,0.5492433417902266,0.5106232132647278,0.4921635330970858,0.8841201716738197,0.33905579399141633,0.4795896893527384,0.46367656023491477
uce,.,0.5862454368899032,0.4032246998284766,0.30315331465384665,0.871244635193133,0.3133047210300429,0.3631993363851929,0.46159960123204313
Ribosomal_S7,.,0.5681034885746947,0.527890222984567,0.5557485799704567,0.8240343347639485,0.3133047210300429,0.48500838115714134,0.46006358170306355
Flavoprotein,.,0.6751150604944097,0.5773813607775949,0.1330719474221772,0.8197424892703863,0.31759656652360513,0.38105998874685015,0.45893820121127243
Fimbrial,.,0.5904313865480152,0.40137221269297124,0.3541340334935572,0.8540772532188842,0.3218884120171674,0.3806678491406601,0.45595242798918856
YgbB,.,0.6316066822205508,0.4848713550600398,0.3164039038007745,0.8154506437768241,0.31759656652360513,0.39786118137183024,0.4559265138302474
Ribosomal_L5_NC,.,0.6945786639808594,0.5843339050886309,0.2873332658265738,0.8025751072961373,0.3905579399141631,0.47340873429063246,0.45324772854012474
Bcl-2,.,0.5461155662081246,0.6013493424814247,0.3770877381166844,0.8497854077253219,0.2532188841201717,0.42192856312834887,0.4506478961912659
Dehydratase_MU,.,0.6675761014147237,0.6797484276729645,0.3619309742729908,0.759656652360515,0.31759656652360513,0.4840036988111839,0.44879591166819127
Ribosomal_S8,.,0.5271236788760407,0.3799199542595796,0.4201081990426338,0.871244635193133,0.27896995708154504,0.363274949205823,0.4472304432391104
lipocalin,.,0.568600702899567,0.5257404230989197,0.4287657528854888,0.8240343347639485,0.2832618025751073,0.4230400363525491,0.4435801962396616
BAG,.,0.44864031005775334,0.46033161806747025,0.7153501605705839,0.8841201716738197,0.2918454935622318,0.48938479767159065,0.437761843111952
Pep_deformylase,.,0.6694672157272717,0.5343853630646139,0.33344749629072595,0.759656652360515,0.3261802575107296,0.42020244707412713,0.437375625025655
Egg_lysin,.,0.4860971225314584,0.48551172098342316,0.5960513337229363,0.8798283261802575,0.30472103004291845,0.47060890229215496,0.4332958982649812
LMWPc,.,0.6234175197929549,0.5064150943396288,0.19818480080076623,0.8154506437768241,0.2832618025751073,0.34349994915177273,0.43299881919191824
phoslip,.,0.4901215837763641,0.4081875357347079,0.5870894598007059,0.8669527896995708,0.296137339055794,0.4301030069576181,0.4293777785045458
BChl_A,.,0.8391660398366417,0.45154945683248,0.6019347244304739,0.6425531914893617,0.5531914893617021,0.6018987305145633,0.4277293829795939
NusB,.,0.5164229466535777,0.5328301886792508,0.4585222884817638,0.871244635193133,0.296137339055794,0.4405178793962103,0.42540118705564994
Bacteriofer,.,0.603975164781927,0.7034419668382004,0.17125500037351124,0.8583690987124464,0.30472103004291845,0.4274761403663888,0.42519597383944546
Cys-protease-3C,.,0.6950716286106472,0.5626529445397469,0.1955742941324459,0.759656652360515,0.33047210300429186,0.3890737024416204,0.4220910899897234
SCP,.,0.5360310397728963,0.3742481417953149,0.36671696312731084,0.8669527896995708,0.30042918454935624,0.35039208942220257,0.4166558224199456
MATH,.,0.5780435253770542,0.37040594625500634,0.4203432216672103,0.8068669527896996,0.3090128755364807,0.3661281853447589,0.4129705911038999
hexapep,.,0.6364003382757288,0.42568324757004505,0.2127826469426568,0.7939914163090128,0.30472103004291845,0.3227429197635683,0.41228046665542295
Flavin_Reduct,.,0.6355971459047813,0.4742138364779932,0.40228409644099394,0.7682403433476395,0.34334763948497854,0.4204157053631286,0.4083206206124543
GAF,.,0.5421463509993159,0.47743853630646577,0.3055736642001842,0.8583690987124464,0.2875536480686695,0.36082043091914723,0.4023450908269982
psaA_psaB,.,0.7501604259894354,0.7387993138936584,0.7042468358495955,0.6680851063829787,0.5148936170212766,0.7142889632614338,0.3925189807911461
UreE,.,0.5043835604795356,0.3136878216123519,0.4789142695961591,0.8583690987124464,0.31759656652360513,0.3615507257167154,0.38416795181701224
Mur_ligase_C,.,0.49216993680703414,0.4116409376786775,0.4494996474374447,0.8326180257510729,0.24892703862660945,0.3466732729828123,0.3829943913930188
Histidine_kinase,.,0.6207827088406407,0.3591080617495744,0.3233753013437639,0.8369098712446352,0.4206008583690987,0.39584904405693994,0.3789433047775719
MoCF_biosynth,.,0.6042641440476646,0.4930588907947458,0.3746886479665093,0.7854077253218884,0.34334763948497854,0.4114663582798537,0.37376042911016233
MutS_D2,.,0.5518441551818658,0.44734133790738023,0.4387357984780627,0.8111587982832618,0.3218884120171674,0.3998291892676661,0.37248254280345333
DMRL_synthase,.,0.611560870507541,0.4814636935391687,0.32050564263622267,0.7811158798283262,0.33047210300429186,0.3819233545797787,0.37203122515908216
CBD_6,.,0.5885062746747922,0.349479702687253,0.3644607524727294,0.7939914163090128,0.33476394849785407,0.3452464818809183,0.36928390165530445
rnasemam,.,0.4696932995057605,0.3354373927958852,0.4281531879151388,0.8669527896995708,0.2703862660944206,0.3215886190588815,0.36852828198844834
Amidase_2,.,0.5587796575595702,0.43766723842195887,0.3471176805043749,0.8025751072961373,0.296137339055794,0.3495715523829039,0.36324881618818283
Ribosomal_L14,.,0.4884132063524443,0.34273299028016196,0.21770274170330806,0.8798283261802575,0.2446351931330472,0.2445333357580371,0.3619654923640796
HIT,.,0.42094079749777963,0.276569468267583,0.35692473807442726,0.927038626609442,0.26180257510729615,0.2718561442604211,0.35761564849564353
Fz,.,0.4733692857537472,0.3256032018296187,0.4200700138964496,0.871244635193133,0.2918454935622318,0.32608347790536635,0.3572696854863876
DHHA2,.,0.4624433196918121,0.4001143510577504,0.41308256550935746,0.8497854077253219,0.24034334763948498,0.3196930174518284,0.3563077153351787
Orbi_VP7,.,0.46603006234302696,0.3211206403659261,0.4641210240513763,0.8540772532188842,0.27896995708154504,0.32693729212357936,0.35179171535783355
mutT,.,0.510418127499352,0.3174385363064622,0.07867150752929315,0.8841201716738197,0.2446351931330472,0.1906291653421032,0.35171109856859295
MurB_C,.,0.5209063749675962,0.42314465408805385,0.26139351547860656,0.8927038626609443,0.34334763948497854,0.3492665592594819,0.34975984095059726
intb,.,0.48654759021040245,0.40633504859920255,0.3799532430652831,0.8283261802575107,0.2446351931330472,0.3118934934940731,0.34873877590077157
transketolase_C,.,0.539537038217508,0.4319725557461447,0.24371964730596352,0.8412017167381974,0.296137339055794,0.3145377754821952,0.3480060844927767
DUF50,.,0.4152547054748822,0.30680388793596447,0.46498619945276026,0.8969957081545065,0.26180257510729615,0.31191138782677624,0.3479918682549278
gln-synt_N,.,0.38818414778739624,0.26723842195540404,0.6072040701866208,0.8798283261802575,0.2532188841201717,0.33137170462091026,0.3448402884490945
DNA_PPF,.,0.3996030784791192,0.2582732990280173,0.5176561288418836,0.8969957081545065,0.26180257510729615,0.3074155166181703,0.34459333505893597
Frataxin_Cyay,.,0.4304601144867856,0.4104059462550053,0.5096694438633543,0.8540772532188842,0.2446351931330472,0.352293895593251,0.3443066540395784
DUF101,.,0.4781119454679127,0.3989022298456312,0.3674581392677531,0.8497854077253219,0.26180257510729615,0.3159014996924549,0.34386190236150455
Band_41_M,.,0.41357607591655304,0.36862206975414785,0.5173531456514592,0.8798283261802575,0.26180257510729615,0.3491439904303164,0.3403946872811623
C2,.,0.4813927100730523,0.36029731275014587,0.30310229210305667,0.8626609442060086,0.26609442060085836,0.28367800510623653,0.339605911813146
cytc,.,0.40229738516261465,0.25671812464265437,0.3828822400181902,0.8841201716738197,0.2017167381974249,0.22673392559605698,0.33954253730640765
Rhodanese,.,0.4983999898007318,0.39654659805603476,0.31420684332766985,0.8583690987124464,0.2918454935622318,0.3171932596111928,0.3387557118497302
RuBisCO_small,.,0.46492089192600433,0.302069754145227,0.5120385868833581,0.8755364806866953,0.34334763948497854,0.3712991019169859,0.33620251338226875
dCMP_cyt_deam,.,0.4838447841367382,0.3836477987421416,0.25708750655280005,0.8755364806866953,0.27896995708154504,0.28584108060155927,0.3311861408035368
Ribosomal_L4,.,0.6332173166575298,0.5910577472841709,0.22721167712563545,0.7854077253218884,0.3776824034334764,0.41685948170302123,0.33085993321355034
EF_TS,.,0.5110088351160804,0.49102344196684045,0.535160436976749,0.8025751072961373,0.3261802575107296,0.43692138160438454,0.32998574198106523
TNF,.,0.5614909630234031,0.37806746712407496,0.05690496029464345,0.8369098712446352,0.27896995708154504,0.22072313564288046,0.32624911360635644
PX,.,0.4696508025549167,0.3434419668381952,0.47561723416744084,0.8626609442060086,0.33047210300429186,0.365023197509835,0.32459882923809114
Hpr_kinase,.,0.5832876491111764,0.47263579188107835,0.3224158157348052,0.7725321888412017,0.33476394849785407,0.36650421407528594,0.31616394319599384
Syntaxin,.,0.47712601620833706,0.5349571183533488,0.481265579253459,0.8497854077253219,0.33476394849785407,0.44158818877464084,0.312421478044328
CH,.,0.4015239406572579,0.341749571183535,0.40888994275531454,0.8884120171673819,0.2446351931330472,0.2882327283696085,0.31172145954289215
S-AdoMet_syntD2,.,0.4955526940941988,0.3304059462550056,0.3847255441391508,0.8240343347639485,0.30472103004291845,0.30941063075537273,0.30527427012040764
tryp_alpha_amyl,.,0.4189561898933752,0.3128644939965715,0.27867410117562497,0.9012875536480687,0.24892703862660945,0.23961147893758286,0.30497410577754036
msb,.,0.428832481269469,0.34387650085763544,0.2875608558391842,0.8626609442060086,0.2145922746781116,0.23055656959427354,0.30380013318579585
GEL,.,0.43528776810263864,0.37070325900514783,0.463063915397448,0.8369098712446352,0.26180257510729615,0.3204734476968359,0.2983583946139393
STAS,.,0.40699329823085195,0.35743853630646233,0.5192555018336066,0.8454935622317596,0.2532188841201717,0.3261878084548284,0.2954437055128496
TIR,.,0.569501638257455,0.4201943967981741,0.048981125450192245,0.8454935622317596,0.33476394849785407,0.26235009147161736,0.29429764851329804
sh2,.,0.3840704429457187,0.30255002858776525,0.3589514453707436,0.9012875536480687,0.23605150214592274,0.24828182546071173,0.29363176912122013
MIF,.,0.43976269702648835,0.32347627215551833,0.4408992220892583,0.8326180257510729,0.26180257510729615,0.29344554693871333,0.29286237400285653
