,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,sum_scores,weighted_combined_scores
CUB,.,0.403708283930628,0.2898799313893671,0.4314181119458313,0.8540772532188842,0.2317596566523605,0.2591901592068084,0.29194920260784124
Ribosomal_S15,.,0.3193008401647182,0.27666094911378086,0.6629487580522416,0.9055793991416309,0.2575107296137339,0.3416530695114685,0.29137085622905234
Amino_oxidase_D2,.,0.42366910174195005,0.2765694682675827,0.39330044799107866,0.8583690987124464,0.2575107296137339,0.25863389459111946,0.29038253515502693
parv,.,0.39811568519958696,0.35030303030303284,0.3776662389930294,0.8841201716738197,0.2446351931330472,0.2763722554584662,0.2899685358172387
pilin,.,0.46025472672335765,0.29049742710120263,0.47250155774137037,0.8583690987124464,0.34763948497854075,0.3444889357415654,0.2897464439039943
UCR_14kD,.,0.40228463607736153,0.3454316752429979,0.5896156566098603,0.871244635193133,0.31759656652360513,0.38233535395040197,0.28775298023833906
Jacalin,.,0.5178508442019285,0.3368553459119526,0.12093283221338834,0.8326180257510729,0.2703862660944206,0.2075623764303752,0.28758549399677796
Elicitin,.,0.37333146346749624,0.3267924528301906,0.44187356065711286,0.8927038626609443,0.2446351931330472,0.28593871478984473,0.28748866351396374
urease_gamma,.,0.3707476488561946,0.3206174957118369,0.4743605677522892,0.9012875536480687,0.26609442060085836,0.3069378605293639,0.28665949411756614
mdm2,.,0.32862892087492723,0.28971983990852046,0.4887211442127541,0.8927038626609443,0.19742489270386265,0.2538615687653367,0.28187827386439646
aspg,.,0.5180463301758099,0.3679588336192141,0.2896356747843545,0.8154506437768241,0.31759656652360513,0.2974013061816735,0.28137785458686493
PAN,.,0.32640208065071336,0.2456260720411677,0.5804199375065332,0.8626609442060086,0.1888412017167382,0.25649824871890875,0.2813185786151183
EFTU_C,.,0.3555804871000506,0.2642881646655238,0.44904262970095943,0.8798283261802575,0.21030042918454936,0.23895955458512214,0.2801719509279781
dutpase,.,0.4600082444084638,0.2638993710691835,0.3765104065071283,0.8454935622317596,0.30472103004291845,0.2747290284649893,0.27894879791649396
Dehydratase_SU,.,0.5328905151055412,0.4731389365351669,0.21400213496668294,0.8454935622317596,0.3562231759656652,0.3415545192487933,0.27729374733516293
IF3,.,0.3304987867120534,0.28811892510005876,0.537637446902205,0.8798283261802575,0.21030042918454936,0.27306979171905355,0.27365033712395265
B_lectin,.,0.3883328871153495,0.28624356775300297,0.5489682962222773,0.8454935622317596,0.26180257510729615,0.306052612192427,0.2722382878277739
tcl1_mtcp1,.,0.40880791803188127,0.3022984562607223,0.4494120607694279,0.8497854077253219,0.26609442060085836,0.28479123808270923,0.2686612706066555
SCP2,.,0.44206178206713675,0.39441966838193454,0.2845794871814999,0.8583690987124464,0.26609442060085836,0.2727341495697291,0.2685207947074756
Levi_coat,.,0.5010135522776241,0.3206403659233863,0.46119531003983816,0.8412017167381974,0.40772532188841204,0.3845235207790114,0.26844968709236505
PDZ,.,0.3380717433524145,0.2757690108633515,0.3528994022381107,0.9141630901287554,0.20600858369098712,0.21079146419053757,0.26803836118462265
Hint,.,0.5209743700889461,0.481692395654665,0.2736752648822642,0.7896995708154506,0.2918454935622318,0.3166149154571528,0.26775490254907547
SRP19,.,0.3565706660547106,0.28521440823327765,0.5851404392439818,0.8884120171673819,0.2918454935622318,0.3358663603175475,0.26555584386803294
fkbp,.,0.4138523060970376,0.261795311606633,0.3205731330423478,0.8412017167381974,0.22317596566523606,0.20051534359700812,0.25997659378392407
Desulfoferrodox,.,0.43372813000667204,0.32811892510005913,0.4050580674240768,0.8540772532188842,0.30472103004291845,0.30404628093551544,0.2594958928925357
Me-amine-deh_L,.,0.4626940517017904,0.3020468839336784,0.1610276608947079,0.8583690987124464,0.26609442060085836,0.1964670055491204,0.2578699804480748
Ribosomal_S30AE,.,0.38229407040044877,0.29422527158376394,0.5176035527198356,0.8669527896995708,0.2875536480686695,0.3129994991827483,0.25603740550459475
SRP54M,.,0.3643603571443749,0.3176443682104072,0.4887491534671982,0.9098712446351931,0.3133047210300429,0.33069062139769334,0.2502291281349775
cytb,.,0.3008614131936034,0.27814751286449524,0.5134148343356648,0.9098712446351931,0.22317596566523606,0.26490269998342075,0.24825092359027412
DAP_epimerase,.,0.4988547071747602,0.3687135506003464,0.09719638933032117,0.8240343347639485,0.26609442060085836,0.19828736888994997,0.2432350255004009
L15,.,0.5155177616006053,0.31979416809605676,0.2534267530072888,0.8583690987124464,0.4034334763948498,0.3137461597243825,0.24269735341552534
PGM_PMM_III,.,0.4292022047418098,0.3619439679817055,0.22262452086227064,0.8540772532188842,0.2446351931330472,0.22077777878924862,0.2425895766213031
Colicin_Pyocin,.,0.32108146240507246,0.275929102344198,0.4730847995652682,0.8841201716738197,0.2145922746781116,0.24277414459744412,0.23886984464195404
KSI,.,0.45530808164514197,0.38675814751286736,0.1797676550781371,0.8454935622317596,0.26180257510729615,0.22727885359938393,0.23883089931627796
utg,.,0.2481226971964762,0.24329331046312325,0.5064958084974526,0.9313304721030042,0.18025751072961374,0.21961270036136332,0.23533987868476264
HMG_box,.,0.24515216033249615,0.1854545454545463,0.5697391514609653,0.9356223175965666,0.21030042918454936,0.2339719513878442,0.2327257484708353
ISP,.,0.4579386429023718,0.3486335048599223,0.11589628502191157,0.8540772532188842,0.26180257510729615,0.19182602651562605,0.23219114141603
Propep_M14,.,0.3297678391575405,0.279817038307606,0.4995802189135624,0.8841201716738197,0.24892703862660945,0.27144066186900684,0.22959759988646747
CARD,.,0.34182422411192,0.2593253287592925,0.3085535119933739,0.9098712446351931,0.2317596566523605,0.19689730904031771,0.22937058597726342
BIR,.,0.3069087292986728,0.23704974271012164,0.4845549669210337,0.8884120171673819,0.2145922746781116,0.22821132110127745,0.22841053020925528
hormone5,.,0.3025995384831139,0.19231560891938396,0.47936788071882663,0.8755364806866953,0.1888412017167382,0.19194804678713676,0.22834967604416254
avi,.,0.44800285579509674,0.25241852487135646,0.3935543342414039,0.8025751072961373,0.2918454935622318,0.2504240059856258,0.22423186872357168
Ribosomal_L22,.,0.409424123819116,0.33491137793024706,0.38814528972239676,0.8197424892703863,0.2532188841201717,0.2570808887934205,0.22044146801265402
gag_p17,.,0.4445266052160758,0.40530588907947696,0.12477999795648143,0.8669527896995708,0.27467811158798283,0.22224626342818504,0.21878768587687036
CBM_20,.,0.36894577814041846,0.2733676386506581,0.3636557981437996,0.8412017167381974,0.2145922746781116,0.200970220245152,0.21623817721470703
Peptidase_S24,.,0.3714573479352857,0.2521212121212131,0.4486352526545136,0.8626609442060086,0.2832618025751073,0.2620384064207425,0.21519258708766198
ANATO,.,0.24679254263506595,0.18776443682104152,0.3649400128524497,0.9527896995708155,0.18025751072961374,0.15050657014461086,0.21242173463986413
Bac_DNA_binding,.,0.2506597651618496,0.21296740994854305,0.5423286188496403,0.9313304721030042,0.22746781115879827,0.24119104783747353,0.20935453633869008
FYVE,.,0.20716413597324393,0.14877072612921752,0.5277623102042878,0.944206008583691,0.17167381974248927,0.1766847604012799,0.2089262983599733
il8,.,0.2104661490538054,0.1638650657518592,0.5873858893734287,0.9227467811158798,0.17167381974248927,0.19877330398891613,0.20692852128967962
pot,.,0.22246303827700364,0.11638650657518664,0.5517633180959064,0.9184549356223176,0.1759656652360515,0.17100510081267006,0.20391205136311205
TNFR_c6,.,0.3158883350119629,0.17276157804459744,0.39046185253200716,0.8927038626609443,0.23605150214592274,0.1799222889033397,0.19608293696792042
PABP,.,0.1952649897369864,0.1598856489422534,0.5369430823167745,0.9356223175965666,0.15879828326180256,0.17158341747054928,0.1950299804865607
zf-TAZ,.,0.30541708632405623,0.3239336763865083,0.27270372683101946,0.9227467811158798,0.2145922746781116,0.1922342393625599,0.19342509676796862
RNA_pol_K,.,0.28573249869321876,0.23366495140080182,0.5203494572116385,0.8841201716738197,0.22746781115879827,0.2359504784010351,0.19250076950334258
Ribosomal_L30,.,0.1859879053677899,0.2023785020011447,0.593719366027799,0.9227467811158798,0.15021459227467812,0.1983474103636978,0.19156534781040782
SAM_PNT,.,0.2708968131536562,0.2168782161235002,0.46138185561968914,0.8927038626609443,0.19742489270386265,0.19219209940065946,0.18864259717763346
kunitz,.,0.1825541517396127,0.09376786735277365,0.5379529445179474,0.9313304721030042,0.14163090128755365,0.13281257614500702,0.18841456042680574
ATP-synt_DE_N,.,0.3097645243953746,0.18753573470554685,0.3841595045396333,0.871244635193133,0.2017167381974249,0.15905012745413175,0.1882894828554412
Skp1,.,0.43179876843836457,0.40722698684963027,0.3546886339026011,0.8068669527896996,0.2918454935622318,0.2910508456743326,0.18817868540712723
BRCT,.,0.3006021817934563,0.20066323613493492,0.3618879894092884,0.8755364806866953,0.18454935622317598,0.14687272257302295,0.1877377686761636
dsrm,.,0.2332742625716605,0.18730703259005252,0.464944307965935,0.9184549356223176,0.18025751072961374,0.1706944691786649,0.18364075575227928
Rop,.,0.18402454623880737,0.2570840480274455,0.5911975110414762,0.9356223175965666,0.17167381974248927,0.23136855004206955,0.1832984649987539
SUI1,.,0.29235777332976365,0.21690108633504934,0.4320896267687327,0.8927038626609443,0.22746781115879827,0.20087530391792943,0.1826489243436475
7kD_DNA_binding,.,0.21793711301214141,0.14408233276157875,0.5575568060877492,0.9055793991416309,0.1759656652360515,0.17728785901789423,0.1820587714262984
ACPS,.,0.39168164684183915,0.270874785591768,0.45107414693565756,0.8283261802575107,0.30472103004291845,0.2731845583907205,0.18191163476572958
cks,.,0.2531670852616325,0.11062321326472327,0.5728645607043414,0.9055793991416309,0.2446351931330472,0.2107749140913229,0.17770807108085052
PAH,.,0.2813723115366473,0.2540423098913678,0.5082568428436097,0.8927038626609443,0.2446351931330472,0.24753964533312275,0.17659876555134052
HSP20,.,0.43470980957116334,0.2762492853058899,0.235154154825183,0.8326180257510729,0.30472103004291845,0.2094404226035838,0.17492602155774
S4,.,0.14147659905401788,0.1210062893081768,0.5350936211476175,0.9613733905579399,0.13304721030042918,0.13467179185211928,0.17227205986750802
Arch_histone,.,0.22243754010649738,0.21324185248713637,0.5216909659929466,0.9356223175965666,0.22317596566523606,0.22221707079335484,0.16973434012244748
tetR,.,0.20911049632188894,0.2309891366495153,0.5844122558652711,0.9184549356223176,0.2017167381974249,0.23335294821562738,0.16925054916867047
TIL,.,0.17587363106697096,0.10019439679817085,0.5304328746667671,0.9356223175965666,0.15879828326180256,0.13815701797044858,0.1655391101738833
Ribosomal_L12,.,0.2420201350553098,0.20994854202401483,0.4100933758468926,0.9012875536480687,0.17167381974248927,0.15147477663195089,0.16254155146175084
kazal,.,0.1646629354343826,0.1192910234419673,0.5249140417199624,0.944206008583691,0.15450643776824036,0.1407575224474745,0.16144526694339595
myb_DNA-binding,.,0.16555962109718628,0.10803887935963442,0.5642986512123285,0.927038626609442,0.15021459227467812,0.14371379021791775,0.15884281706265563
C1,.,0.1541066928447884,0.10918238993710762,0.5141965750393234,0.9356223175965666,0.12875536480686695,0.1150931465950224,0.15482247759576848
RNA_pol_H,.,0.24980982614497413,0.1813379073756442,0.3392353505425856,0.9141630901287554,0.1888412017167382,0.12740416788791514,0.15065824261042607
HLH,.,0.2047333103849799,0.1165008576329336,0.5501803516343373,0.9399141630901288,0.23605150214592274,0.19535324641412366,0.1497347492014499
CAT_RBD,.,0.1661120814581554,0.10419668381932577,0.5197827553001637,0.9313304721030042,0.15021459227467812,0.12672043484934184,0.1495821768110036
Ribosomal_L6_D,.,0.25827096905797015,0.19771297884505543,0.4098217666191895,0.8841201716738197,0.1888412017167382,0.15293678162660465,0.1491236345798642
PCI_1,.,0.1560913004491928,0.08130360205831938,0.5056482863160527,0.9356223175965666,0.14163090128755365,0.10667065373592577,0.14368996637219464
hip,.,0.2706078338879186,0.19576901086335172,0.3036176362194174,0.9055793991416309,0.20600858369098712,0.13060457987129306,0.14185413499854782
Ribosomal_S5_N,.,0.22179583614875636,0.16075471698113278,0.49200282432713355,0.8969957081545065,0.1888412017167382,0.16138124828984193,0.1415086973043378
toxin,.,0.19153375745290277,0.058113207547169976,0.5699077466492248,0.9098712446351931,0.19313304721030042,0.14660706945438506,0.1393123236548073
SpoU_methylase_N,.,0.2556276587154872,0.20500857632933234,0.32233592946537915,0.8927038626609443,0.1759656652360515,0.1189118677491036,0.1369831484442026
SNAP-25,.,0.2188167998946076,0.24834762721555284,0.604700686344887,0.9313304721030042,0.27896995708154504,0.28704352260546145,0.13626486992827003
ngf,.,0.38843912949245896,0.2325214408233288,0.22722456359038626,0.8497854077253219,0.296137339055794,0.17454891546127965,0.1345950761972782
PH,.,0.3592352248726154,0.24965122927387204,0.0879181347097386,0.8669527896995708,0.21888412017167383,0.09196535423418747,0.13445175784180402
biotin_lipoyl,.,0.2777940682756012,0.14236706689536982,0.26665474178075765,0.8927038626609443,0.19742489270386265,0.08974056790318853,0.13215489956946985
UcrQ,.,0.2835099081640892,0.16491709548313385,0.5322925035509732,0.9141630901287554,0.33905579399141633,0.2682094655462089,0.13172580486287808
FN2,.,0.1651601497592548,0.10126929674099537,0.4526626807015967,0.9399141630901288,0.15450643776824036,0.10402143631271285,0.13169301910576633
B,.,0.14477436243949499,0.16112064036592427,0.5386435069421414,0.9313304721030042,0.14163090128755365,0.14463134086878943,0.1310557630306744
FN1,.,0.12706588302289312,0.10511149228130408,0.548109473854148,0.944206008583691,0.13733905579399142,0.12289143529412606,0.1300080662930587
Sm,.,0.25620561724696256,0.22904516866781088,0.4821630139998684,0.8669527896995708,0.21030042918454936,0.19429367885639529,0.12915348583779387
PBD,.,0.22221655596210974,0.18577472841623888,0.543582825102938,0.9055793991416309,0.23605150214592274,0.21324912791903966,0.1275462347133466
KH,.,0.2365337787013782,0.1780217267009729,0.42855553016420495,0.8927038626609443,0.19742489270386265,0.15077821692022336,0.12720556194443383
protg,.,0.18124949534870874,0.12615208690680443,0.5253058442145464,0.9055793991416309,0.16738197424892703,0.14001097057080059,0.12469844244883196
DISIN,.,0.221060638899159,0.07544882790165851,0.4270443427831022,0.9184549356223176,0.21888412017167383,0.12252471061504329,0.11975054601455216
P,.,0.1679776976001972,0.09278444825614675,0.5149414920158212,0.9356223175965666,0.19313304721030042,0.1395385107940176,0.11722613194201463
RING,.,0.16673253694047452,0.1023441966838197,0.4781905271826564,0.9227467811158798,0.15879828326180256,0.10999635868176454,0.11706208148428296
thionin,.,0.12910573666339442,0.11014293882218464,0.4019238968564745,0.9527896995708155,0.11158798283261803,0.06185905833762019,0.11594576398275835
planttoxin,.,0.13936450059708216,0.10508862206975478,0.489140166911117,0.9227467811158798,0.12017167381974249,0.08957151305840025,0.11562541888468181
TPK_B1_binding,.,0.3014223729447412,0.22460834762721638,0.21670935553416096,0.8626609442060086,0.19742489270386265,0.09984793489679915,0.10897145704674957
VPR,.,0.11992639528113859,0.10309891366495193,0.56304453490263,0.9613733905579399,0.18454935622317598,0.15029115017463,0.10363269701071695
fusion_gly,.,0.20182226925218116,0.24670097198399196,0.5765691985495466,0.927038626609442,0.2703862660944206,0.2637492213110545,0.10359020566105598
GATA,.,0.19335262694901642,0.10735277301315095,0.4979612954540608,0.9313304721030042,0.24034334763948498,0.16526709171159026,0.09981529119134723
lacI,.,0.17016629056865173,0.17134362492853136,0.38440635883584334,0.9399141630901288,0.17167381974248927,0.11339080223483934,0.09762850380137403
phycoerythr_ab,.,0.2332317656208167,0.11855917667238464,0.5611261196996891,0.9141630901287554,0.3090128755364807,0.2299981030320574,0.09607470540685596
MMOB,.,0.32710753003472004,0.19931389365351726,0.1454099524587571,0.871244635193133,0.24034334763948498,0.09226913050899545,0.09431388988043345
e3,.,0.09210364156371782,0.05541452258433415,0.4566116114946088,0.9527896995708155,0.11158798283261803,0.047392805872827515,0.0818166021645034
MBD,.,0.22809813395888848,0.15448827901658185,0.39862085718146983,0.9055793991416309,0.2446351931330472,0.15006826478422058,0.07815322828160327
phero,.,0.09503593117193843,0.10076615208690722,0.49825127157354465,0.9356223175965666,0.11587982832618025,0.07748223045899574,0.0737595493968832
SAP,.,0.10969737921304147,0.12027444253859408,0.48448080331310356,0.9313304721030042,0.12875536480686695,0.08880089080693518,0.07285893097945617
GAL4,.,0.07017096523324452,0.04196683819325346,0.4506761649069774,0.9570815450643777,0.09012875536480687,0.02455347794664292,0.07270531997311687
mthina,.,0.06710268538232382,0.03142367066895383,0.49117760611415,0.9484978540772532,0.09012875536480687,0.031702603343391735,0.07169052497812951
hpr,.,0.32573062882738163,0.259371069182391,0.0,0.8497854077253219,0.1759656652360515,0.024877031327691836,0.07086582560970524
lh2,.,0.15532210563892043,0.1587878787878795,0.5577605201631308,0.9227467811158798,0.22746781115879827,0.18547480412372547,0.06405787562405564
GLA,.,0.08028098983897905,0.031652372784448386,0.5041885425853179,0.9399141630901288,0.12017167381974249,0.05039998306702556,0.057329747577813395
PARATHYROID,.,0.06062615007373222,0.07002858776443711,0.5249318546409393,0.9613733905579399,0.12875536480686695,0.07754465523649837,0.0542426344687876
LDLa,.,0.10051803783078564,0.028747855917667344,0.4199078006153843,0.9399141630901288,0.12446351931330472,0.025930912681913016,0.053755398054127775
GLUCAGON,.,0.054013624522440525,0.05120640365923407,0.4858545394992385,0.9699570815450643,0.12017167381974249,0.0523508977208579,0.05000933152431755
GGL,.,0.2052815210508646,0.14817610062893138,0.4523086637174324,0.9098712446351931,0.26609442060085836,0.16971576719494325,0.04934995292035093
TFIIS,.,0.13557377258181727,0.08073184676958302,0.3954068126094777,0.9356223175965666,0.17167381974248927,0.06711490815034266,0.04708354955008427
neur_chan_memb,.,0.028409211639064902,0.055917667238422196,0.5264373960170227,0.9656652360515021,0.0944206008583691,0.04830767795929509,0.0443079540237221
zf-CCHC,.,0.0,0.0,0.5214006934684201,0.9699570815450643,0.055793991416309016,0.0,0.04267444435183341
END,.,0.020181801955709677,0.013562035448827964,0.4954354706843393,0.9656652360515021,0.07296137339055794,0.008066026080585235,0.04187894353707374
WW,.,0.0706511807777792,0.0348770726129218,0.4859875722148981,0.9313304721030042,0.10300429184549356,0.03073410070079573,0.041268373273291484
GBP_PSP,.,0.03013883753840662,0.029479702687249986,0.5046586082761979,0.9613733905579399,0.09012875536480687,0.026800977098572955,0.03828286514691534
zf-CCHH,.,0.04821704042734934,0.06504288164665553,0.45210505593903144,0.9527896995708155,0.09012875536480687,0.02387363266958504,0.0346392359853235
SRF-TF,.,0.29769964005082633,0.21651229273870892,0.2235881438767902,0.8583690987124464,0.27896995708154504,0.12808827801972375,0.026109860442791424
DEFSN,.,0.052640973010186526,0.04418524871355081,0.49965471674373035,0.9184549356223176,0.0815450643776824,0.019264427099476806,0.022293147975050158
P53,.,0.05609597511378559,0.08539736992567218,0.4378785685204729,0.9484978540772532,0.12875536480686695,0.042752424007954745,0.0
